gene_id	TPM	file_accession
ENSG00000060749	3.11	ENCFF862LZL
ENSG00000060762	52.82	ENCFF862LZL
ENSG00000060971	13.53	ENCFF862LZL
ENSG00000060982	0.89	ENCFF862LZL
ENSG00000061273	7.72	ENCFF862LZL
ENSG00000061337	1.01	ENCFF862LZL
ENSG00000061656	0.73	ENCFF862LZL
ENSG00000061676	24.99	ENCFF862LZL
ENSG00000061794	13.84	ENCFF862LZL
ENSG00000061918	4.42	ENCFF862LZL
ENSG00000061936	1.68	ENCFF862LZL
ENSG00000061938	4.6	ENCFF862LZL
ENSG00000061987	3.09	ENCFF862LZL
ENSG00000062194	7.45	ENCFF862LZL
ENSG00000062282	1.87	ENCFF862LZL
ENSG00000062485	91.66	ENCFF862LZL
ENSG00000062582	30.08	ENCFF862LZL
ENSG00000062598	6.77	ENCFF862LZL
ENSG00000062650	3.86	ENCFF862LZL
ENSG00000062716	6.77	ENCFF862LZL
ENSG00000062725	1.59	ENCFF862LZL
ENSG00000062822	1.56	ENCFF862LZL
ENSG00000063046	49.23	ENCFF862LZL
ENSG00000063169	2.33	ENCFF862LZL
ENSG00000063176	1.36	ENCFF862LZL
ENSG00000063177	136.5	ENCFF862LZL
ENSG00000063180	1.0	ENCFF862LZL
ENSG00000063241	15.79	ENCFF862LZL
ENSG00000063244	8.73	ENCFF862LZL
ENSG00000063245	60.5	ENCFF862LZL
ENSG00000063322	8.51	ENCFF862LZL
ENSG00000063587	1.34	ENCFF862LZL
ENSG00000063601	9.57	ENCFF862LZL
ENSG00000063660	20.93	ENCFF862LZL
ENSG00000063761	0.77	ENCFF862LZL
ENSG00000063854	57.32	ENCFF862LZL
ENSG00000063978	6.39	ENCFF862LZL
ENSG00000064042	26.99	ENCFF862LZL
ENSG00000064102	3.5	ENCFF862LZL
ENSG00000064115	2.7	ENCFF862LZL
ENSG00000064199	0.71	ENCFF862LZL
ENSG00000064201	1.57	ENCFF862LZL
ENSG00000064205	6.57	ENCFF862LZL
ENSG00000064225	6.71	ENCFF862LZL
ENSG00000064300	1.91	ENCFF862LZL
ENSG00000064309	0.93	ENCFF862LZL
ENSG00000064313	1.36	ENCFF862LZL
ENSG00000064393	22.92	ENCFF862LZL
ENSG00000064419	6.8	ENCFF862LZL
ENSG00000064489	2.54	ENCFF862LZL
ENSG00000064490	6.99	ENCFF862LZL
ENSG00000064545	4.76	ENCFF862LZL
ENSG00000064601	23.47	ENCFF862LZL
ENSG00000064607	6.68	ENCFF862LZL
ENSG00000064651	3.82	ENCFF862LZL
ENSG00000064652	2.18	ENCFF862LZL
ENSG00000064666	9.87	ENCFF862LZL
ENSG00000064687	1.21	ENCFF862LZL
ENSG00000064703	2.07	ENCFF862LZL
ENSG00000064726	30.73	ENCFF862LZL
ENSG00000064763	0.51	ENCFF862LZL
ENSG00000064932	4.12	ENCFF862LZL
ENSG00000064933	1.42	ENCFF862LZL
ENSG00000064961	10.35	ENCFF862LZL
ENSG00000064989	5.59	ENCFF862LZL
ENSG00000064995	3.15	ENCFF862LZL
ENSG00000064999	5.92	ENCFF862LZL
ENSG00000065000	13.71	ENCFF862LZL
ENSG00000065029	6.04	ENCFF862LZL
ENSG00000065054	79.52	ENCFF862LZL
ENSG00000065057	1.87	ENCFF862LZL
ENSG00000065060	5.91	ENCFF862LZL
ENSG00000065150	11.99	ENCFF862LZL
ENSG00000065154	5.34	ENCFF862LZL
ENSG00000065183	1.05	ENCFF862LZL
ENSG00000065243	4.42	ENCFF862LZL
ENSG00000065268	5.81	ENCFF862LZL
ENSG00000065308	2.13	ENCFF862LZL
ENSG00000065320	4.13	ENCFF862LZL
ENSG00000065357	1.92	ENCFF862LZL
ENSG00000065361	0.58	ENCFF862LZL
ENSG00000065413	1.47	ENCFF862LZL
ENSG00000065427	24.34	ENCFF862LZL
ENSG00000065457	5.78	ENCFF862LZL
ENSG00000065485	1.05	ENCFF862LZL
ENSG00000065491	1.6	ENCFF862LZL
ENSG00000065518	66.23	ENCFF862LZL
ENSG00000065526	6.67	ENCFF862LZL
ENSG00000065534	1.98	ENCFF862LZL
ENSG00000065548	5.96	ENCFF862LZL
ENSG00000065559	3.02	ENCFF862LZL
ENSG00000065600	0.78	ENCFF862LZL
ENSG00000065613	9.16	ENCFF862LZL
ENSG00000065615	0.74	ENCFF862LZL
ENSG00000065665	1.42	ENCFF862LZL
ENSG00000065717	12.02	ENCFF862LZL
ENSG00000065802	8.34	ENCFF862LZL
ENSG00000065809	0.87	ENCFF862LZL
ENSG00000065833	3.15	ENCFF862LZL
ENSG00000065882	43.15	ENCFF862LZL
ENSG00000065883	4.17	ENCFF862LZL
ENSG00000065911	2.08	ENCFF862LZL
ENSG00000065923	0.92	ENCFF862LZL
ENSG00000065970	5.56	ENCFF862LZL
ENSG00000065978	182.37	ENCFF862LZL
ENSG00000065989	5.34	ENCFF862LZL
ENSG00000066027	10.16	ENCFF862LZL
ENSG00000066044	7.04	ENCFF862LZL
ENSG00000066056	8.87	ENCFF862LZL
ENSG00000066084	3.22	ENCFF862LZL
ENSG00000066117	5.71	ENCFF862LZL
ENSG00000066135	3.04	ENCFF862LZL
ENSG00000066136	11.5	ENCFF862LZL
ENSG00000066322	5.84	ENCFF862LZL
ENSG00000066336	1.37	ENCFF862LZL
ENSG00000066379	2.99	ENCFF862LZL
ENSG00000066382	0.83	ENCFF862LZL
ENSG00000066422	2.0	ENCFF862LZL
ENSG00000066427	2.62	ENCFF862LZL
ENSG00000066455	4.15	ENCFF862LZL
ENSG00000066557	1.36	ENCFF862LZL
ENSG00000066583	7.19	ENCFF862LZL
ENSG00000066629	6.95	ENCFF862LZL
ENSG00000066651	1.42	ENCFF862LZL
ENSG00000066654	5.7	ENCFF862LZL
ENSG00000066697	9.69	ENCFF862LZL
ENSG00000066735	2.02	ENCFF862LZL
ENSG00000066739	3.13	ENCFF862LZL
ENSG00000066777	5.8	ENCFF862LZL
ENSG00000066827	1.67	ENCFF862LZL
ENSG00000066855	1.99	ENCFF862LZL
ENSG00000066926	11.77	ENCFF862LZL
ENSG00000066933	3.93	ENCFF862LZL
ENSG00000067057	22.62	ENCFF862LZL
ENSG00000067064	2.68	ENCFF862LZL
ENSG00000067066	16.9	ENCFF862LZL
ENSG00000067082	8.36	ENCFF862LZL
ENSG00000067113	35.67	ENCFF862LZL
ENSG00000067141	2.37	ENCFF862LZL
ENSG00000067167	10.8	ENCFF862LZL
ENSG00000067177	1.33	ENCFF862LZL
ENSG00000067182	17.35	ENCFF862LZL
ENSG00000067191	1.5	ENCFF862LZL
ENSG00000067208	2.78	ENCFF862LZL
ENSG00000067221	4.19	ENCFF862LZL
ENSG00000067225	103.96	ENCFF862LZL
ENSG00000067248	3.15	ENCFF862LZL
ENSG00000067334	4.01	ENCFF862LZL
ENSG00000067365	2.44	ENCFF862LZL
ENSG00000067369	5.51	ENCFF862LZL
ENSG00000067533	0.75	ENCFF862LZL
ENSG00000067560	76.66	ENCFF862LZL
ENSG00000067596	3.63	ENCFF862LZL
ENSG00000067606	2.74	ENCFF862LZL
ENSG00000067704	11.93	ENCFF862LZL
ENSG00000067798	0.64	ENCFF862LZL
ENSG00000067829	24.15	ENCFF862LZL
ENSG00000067836	26.8	ENCFF862LZL
ENSG00000067900	4.01	ENCFF862LZL
ENSG00000067955	7.31	ENCFF862LZL
ENSG00000067992	2.52	ENCFF862LZL
ENSG00000068001	37.47	ENCFF862LZL
ENSG00000068024	5.13	ENCFF862LZL
ENSG00000068028	4.09	ENCFF862LZL
ENSG00000068079	2.66	ENCFF862LZL
ENSG00000068097	1.99	ENCFF862LZL
ENSG00000068120	5.31	ENCFF862LZL
ENSG00000068137	3.78	ENCFF862LZL
ENSG00000068305	23.76	ENCFF862LZL
ENSG00000068308	3.93	ENCFF862LZL
ENSG00000068323	9.8	ENCFF862LZL
ENSG00000068354	2.74	ENCFF862LZL
ENSG00000068366	4.1	ENCFF862LZL
ENSG00000068383	28.62	ENCFF862LZL
ENSG00000068394	4.95	ENCFF862LZL
ENSG00000068400	2.47	ENCFF862LZL
ENSG00000068438	5.15	ENCFF862LZL
ENSG00000068615	4.44	ENCFF862LZL
ENSG00000068650	14.31	ENCFF862LZL
ENSG00000068654	3.41	ENCFF862LZL
ENSG00000068697	27.18	ENCFF862LZL
ENSG00000068724	1.58	ENCFF862LZL
ENSG00000068745	4.68	ENCFF862LZL
ENSG00000068784	0.74	ENCFF862LZL
ENSG00000068796	1.48	ENCFF862LZL
ENSG00000068831	4.59	ENCFF862LZL
ENSG00000068878	17.48	ENCFF862LZL
ENSG00000068885	1.68	ENCFF862LZL
ENSG00000068903	22.85	ENCFF862LZL
ENSG00000068912	5.17	ENCFF862LZL
ENSG00000068971	4.37	ENCFF862LZL
ENSG00000068976	11.19	ENCFF862LZL
ENSG00000069020	10.83	ENCFF862LZL
ENSG00000069122	12.11	ENCFF862LZL
ENSG00000069188	0.64	ENCFF862LZL
ENSG00000069248	3.74	ENCFF862LZL
ENSG00000069275	13.42	ENCFF862LZL
ENSG00000069329	7.93	ENCFF862LZL
ENSG00000069345	9.37	ENCFF862LZL
ENSG00000069399	3.66	ENCFF862LZL
ENSG00000069424	3.7	ENCFF862LZL
ENSG00000069431	11.15	ENCFF862LZL
ENSG00000069509	2.55	ENCFF862LZL
ENSG00000069535	10.32	ENCFF862LZL
ENSG00000069667	4.49	ENCFF862LZL
ENSG00000069702	8.29	ENCFF862LZL
ENSG00000069712	1.08	ENCFF862LZL
ENSG00000069849	7.69	ENCFF862LZL
ENSG00000069869	1.65	ENCFF862LZL
ENSG00000069956	1.66	ENCFF862LZL
ENSG00000069966	1.73	ENCFF862LZL
ENSG00000069974	0.54	ENCFF862LZL
ENSG00000069998	9.19	ENCFF862LZL
ENSG00000070010	7.35	ENCFF862LZL
ENSG00000070018	2.12	ENCFF862LZL
ENSG00000070047	3.3	ENCFF862LZL
ENSG00000070061	1.99	ENCFF862LZL
ENSG00000070081	6.63	ENCFF862LZL
ENSG00000070087	5.33	ENCFF862LZL
ENSG00000070159	8.37	ENCFF862LZL
ENSG00000070182	25.2	ENCFF862LZL
ENSG00000070214	2.49	ENCFF862LZL
ENSG00000070269	1.04	ENCFF862LZL
ENSG00000070366	6.2	ENCFF862LZL
ENSG00000070367	4.81	ENCFF862LZL
ENSG00000070371	1.66	ENCFF862LZL
ENSG00000070404	55.48	ENCFF862LZL
ENSG00000070413	6.6	ENCFF862LZL
ENSG00000070423	16.85	ENCFF862LZL
ENSG00000070444	1.32	ENCFF862LZL
ENSG00000070476	6.46	ENCFF862LZL
ENSG00000070495	7.23	ENCFF862LZL
ENSG00000070501	1.75	ENCFF862LZL
ENSG00000070526	1.19	ENCFF862LZL
ENSG00000070540	12.54	ENCFF862LZL
ENSG00000070610	11.2	ENCFF862LZL
ENSG00000070614	25.11	ENCFF862LZL
ENSG00000070669	1.62	ENCFF862LZL
ENSG00000070718	1.93	ENCFF862LZL
ENSG00000070731	1.06	ENCFF862LZL
ENSG00000070756	53.04	ENCFF862LZL
ENSG00000070761	7.81	ENCFF862LZL
ENSG00000070770	5.83	ENCFF862LZL
ENSG00000070778	3.64	ENCFF862LZL
ENSG00000070785	4.41	ENCFF862LZL
ENSG00000070808	0.76	ENCFF862LZL
ENSG00000070814	4.82	ENCFF862LZL
ENSG00000070831	32.12	ENCFF862LZL
ENSG00000070882	0.79	ENCFF862LZL
ENSG00000070961	2.96	ENCFF862LZL
ENSG00000071051	8.67	ENCFF862LZL
ENSG00000071054	17.12	ENCFF862LZL
ENSG00000071073	2.84	ENCFF862LZL
ENSG00000071082	61.35	ENCFF862LZL
ENSG00000071127	29.56	ENCFF862LZL
ENSG00000071189	7.31	ENCFF862LZL
ENSG00000071205	6.4	ENCFF862LZL
ENSG00000071242	24.5	ENCFF862LZL
ENSG00000071243	1.84	ENCFF862LZL
ENSG00000071246	3.04	ENCFF862LZL
ENSG00000071282	9.17	ENCFF862LZL
ENSG00000071462	11.0	ENCFF862LZL
ENSG00000071537	6.02	ENCFF862LZL
ENSG00000071553	12.9	ENCFF862LZL
ENSG00000071564	5.48	ENCFF862LZL
ENSG00000071575	22.33	ENCFF862LZL
ENSG00000071626	8.98	ENCFF862LZL
ENSG00000071655	17.16	ENCFF862LZL
ENSG00000071794	1.97	ENCFF862LZL
ENSG00000071859	10.43	ENCFF862LZL
ENSG00000071889	13.25	ENCFF862LZL
ENSG00000071894	10.88	ENCFF862LZL
ENSG00000071967	12.64	ENCFF862LZL
ENSG00000071991	4.37	ENCFF862LZL
ENSG00000071994	8.23	ENCFF862LZL
ENSG00000072042	2.94	ENCFF862LZL
ENSG00000072062	43.36	ENCFF862LZL
ENSG00000072071	4.71	ENCFF862LZL
ENSG00000072110	30.99	ENCFF862LZL
ENSG00000072121	2.92	ENCFF862LZL
ENSG00000072134	18.25	ENCFF862LZL
ENSG00000072135	3.11	ENCFF862LZL
ENSG00000072163	15.67	ENCFF862LZL
ENSG00000072195	15.01	ENCFF862LZL
ENSG00000072201	1.69	ENCFF862LZL
ENSG00000072210	15.68	ENCFF862LZL
ENSG00000072274	2.52	ENCFF862LZL
ENSG00000072310	3.94	ENCFF862LZL
ENSG00000072364	10.53	ENCFF862LZL
ENSG00000072401	9.5	ENCFF862LZL
ENSG00000072415	2.53	ENCFF862LZL
ENSG00000072422	6.62	ENCFF862LZL
ENSG00000072501	4.05	ENCFF862LZL
ENSG00000072506	16.84	ENCFF862LZL
ENSG00000072518	8.57	ENCFF862LZL
ENSG00000072609	3.47	ENCFF862LZL
ENSG00000072682	10.12	ENCFF862LZL
ENSG00000072694	0.6	ENCFF862LZL
ENSG00000072736	4.87	ENCFF862LZL
ENSG00000072756	0.91	ENCFF862LZL
ENSG00000072778	338.24	ENCFF862LZL
ENSG00000072786	2.39	ENCFF862LZL
ENSG00000072803	17.69	ENCFF862LZL
ENSG00000072840	0.74	ENCFF862LZL
ENSG00000072849	3.77	ENCFF862LZL
ENSG00000072864	5.19	ENCFF862LZL
ENSG00000072952	0.87	ENCFF862LZL
ENSG00000072954	4.36	ENCFF862LZL
ENSG00000072958	13.42	ENCFF862LZL
ENSG00000073008	22.35	ENCFF862LZL
ENSG00000073050	2.65	ENCFF862LZL
ENSG00000073060	1.83	ENCFF862LZL
ENSG00000073111	1.2	ENCFF862LZL
ENSG00000073169	2.77	ENCFF862LZL
ENSG00000073331	0.85	ENCFF862LZL
ENSG00000073350	0.94	ENCFF862LZL
ENSG00000073417	2.96	ENCFF862LZL
ENSG00000073464	5.13	ENCFF862LZL
ENSG00000073536	1.12	ENCFF862LZL
ENSG00000073578	124.68	ENCFF862LZL
ENSG00000073584	16.74	ENCFF862LZL
ENSG00000073614	4.97	ENCFF862LZL
ENSG00000073670	1.06	ENCFF862LZL
ENSG00000073711	7.76	ENCFF862LZL
ENSG00000073712	14.01	ENCFF862LZL
ENSG00000073792	3.16	ENCFF862LZL
ENSG00000073803	0.76	ENCFF862LZL
ENSG00000073849	19.22	ENCFF862LZL
ENSG00000073910	17.59	ENCFF862LZL
ENSG00000073921	30.69	ENCFF862LZL
ENSG00000073969	2.29	ENCFF862LZL
ENSG00000074054	13.3	ENCFF862LZL
ENSG00000074071	14.7	ENCFF862LZL
ENSG00000074181	11.21	ENCFF862LZL
ENSG00000074201	9.74	ENCFF862LZL
ENSG00000074211	3.2	ENCFF862LZL
ENSG00000074219	12.12	ENCFF862LZL
ENSG00000074266	1.32	ENCFF862LZL
ENSG00000074319	21.13	ENCFF862LZL
ENSG00000074356	1.95	ENCFF862LZL
ENSG00000074370	0.87	ENCFF862LZL
ENSG00000074416	15.83	ENCFF862LZL
ENSG00000074527	18.62	ENCFF862LZL
ENSG00000074582	4.38	ENCFF862LZL
ENSG00000074590	7.75	ENCFF862LZL
ENSG00000074603	5.95	ENCFF862LZL
ENSG00000074657	9.15	ENCFF862LZL
ENSG00000074660	3.95	ENCFF862LZL
ENSG00000074695	11.67	ENCFF862LZL
ENSG00000074696	1.93	ENCFF862LZL
ENSG00000074755	7.22	ENCFF862LZL
ENSG00000074800	25.44	ENCFF862LZL
ENSG00000074842	3.07	ENCFF862LZL
ENSG00000074855	1.08	ENCFF862LZL
ENSG00000074935	5.32	ENCFF862LZL
ENSG00000074964	11.0	ENCFF862LZL
ENSG00000075089	1.42	ENCFF862LZL
ENSG00000075142	9.67	ENCFF862LZL
ENSG00000075151	5.79	ENCFF862LZL
ENSG00000075188	1.22	ENCFF862LZL
ENSG00000075223	7.12	ENCFF862LZL
ENSG00000075234	11.59	ENCFF862LZL
ENSG00000075239	130.26	ENCFF862LZL
ENSG00000075240	16.28	ENCFF862LZL
ENSG00000075275	2.52	ENCFF862LZL
ENSG00000075292	12.29	ENCFF862LZL
ENSG00000075303	4.67	ENCFF862LZL
ENSG00000075336	10.4	ENCFF862LZL
ENSG00000075340	0.63	ENCFF862LZL
ENSG00000075391	17.98	ENCFF862LZL
ENSG00000075399	1.23	ENCFF862LZL
ENSG00000075407	0.98	ENCFF862LZL
ENSG00000075413	24.93	ENCFF862LZL
ENSG00000075415	292.08	ENCFF862LZL
ENSG00000075420	10.92	ENCFF862LZL
ENSG00000075426	23.03	ENCFF862LZL
ENSG00000075539	5.74	ENCFF862LZL
ENSG00000075568	4.41	ENCFF862LZL
ENSG00000075618	4.02	ENCFF862LZL
ENSG00000075624	262.32	ENCFF862LZL
ENSG00000075651	16.96	ENCFF862LZL
ENSG00000075711	5.94	ENCFF862LZL
ENSG00000075785	25.42	ENCFF862LZL
ENSG00000075790	38.5	ENCFF862LZL
ENSG00000075826	0.88	ENCFF862LZL
ENSG00000075856	4.46	ENCFF862LZL
ENSG00000075884	0.52	ENCFF862LZL
ENSG00000075886	30.73	ENCFF862LZL
ENSG00000075914	13.97	ENCFF862LZL
ENSG00000075945	5.54	ENCFF862LZL
ENSG00000075975	4.63	ENCFF862LZL
ENSG00000076043	32.54	ENCFF862LZL
ENSG00000076053	2.83	ENCFF862LZL
ENSG00000076067	4.68	ENCFF862LZL
ENSG00000076108	8.63	ENCFF862LZL
ENSG00000076201	4.23	ENCFF862LZL
ENSG00000076242	7.35	ENCFF862LZL
ENSG00000076248	3.85	ENCFF862LZL
ENSG00000076258	0.94	ENCFF862LZL
ENSG00000076321	3.03	ENCFF862LZL
ENSG00000076344	1.23	ENCFF862LZL
ENSG00000076351	0.63	ENCFF862LZL
ENSG00000076356	4.52	ENCFF862LZL
ENSG00000076513	5.61	ENCFF862LZL
ENSG00000076554	1.61	ENCFF862LZL
ENSG00000076555	23.52	ENCFF862LZL
ENSG00000076604	0.77	ENCFF862LZL
ENSG00000076641	1.87	ENCFF862LZL
ENSG00000076650	0.84	ENCFF862LZL
ENSG00000076662	0.9	ENCFF862LZL
ENSG00000076685	5.6	ENCFF862LZL
ENSG00000076706	60.82	ENCFF862LZL
ENSG00000076716	0.91	ENCFF862LZL
ENSG00000076770	1.49	ENCFF862LZL
ENSG00000076826	0.59	ENCFF862LZL
ENSG00000076924	5.8	ENCFF862LZL
ENSG00000076928	5.97	ENCFF862LZL
ENSG00000076944	1.29	ENCFF862LZL
ENSG00000076984	3.71	ENCFF862LZL
ENSG00000077009	192.14	ENCFF862LZL
ENSG00000077044	8.04	ENCFF862LZL
ENSG00000077092	1.84	ENCFF862LZL
ENSG00000077097	12.46	ENCFF862LZL
ENSG00000077147	5.62	ENCFF862LZL
ENSG00000077150	3.54	ENCFF862LZL
ENSG00000077152	2.81	ENCFF862LZL
ENSG00000077157	98.88	ENCFF862LZL
ENSG00000077232	3.81	ENCFF862LZL
ENSG00000077235	11.43	ENCFF862LZL
ENSG00000077238	3.38	ENCFF862LZL
ENSG00000077254	3.88	ENCFF862LZL
ENSG00000077312	8.04	ENCFF862LZL
ENSG00000077348	2.98	ENCFF862LZL
ENSG00000077380	14.85	ENCFF862LZL
ENSG00000077454	7.47	ENCFF862LZL
ENSG00000077458	0.81	ENCFF862LZL
ENSG00000077463	1.7	ENCFF862LZL
ENSG00000077514	0.7	ENCFF862LZL
ENSG00000077522	322.67	ENCFF862LZL
ENSG00000077549	20.23	ENCFF862LZL
ENSG00000077585	7.82	ENCFF862LZL
ENSG00000077684	5.07	ENCFF862LZL
ENSG00000077713	1.06	ENCFF862LZL
ENSG00000077721	5.97	ENCFF862LZL
ENSG00000077782	18.97	ENCFF862LZL
ENSG00000077942	10.43	ENCFF862LZL
ENSG00000078018	2.15	ENCFF862LZL
ENSG00000078043	2.36	ENCFF862LZL
ENSG00000078053	0.77	ENCFF862LZL
ENSG00000078061	11.31	ENCFF862LZL
ENSG00000078070	6.13	ENCFF862LZL
ENSG00000078114	62.63	ENCFF862LZL
ENSG00000078124	0.79	ENCFF862LZL
ENSG00000078140	3.37	ENCFF862LZL
ENSG00000078142	3.88	ENCFF862LZL
ENSG00000078177	0.85	ENCFF862LZL
ENSG00000078237	1.58	ENCFF862LZL
ENSG00000078246	1.49	ENCFF862LZL
ENSG00000078269	2.08	ENCFF862LZL
ENSG00000078304	21.46	ENCFF862LZL
ENSG00000078319	0.51	ENCFF862LZL
ENSG00000078328	8.46	ENCFF862LZL
ENSG00000078369	15.33	ENCFF862LZL
ENSG00000078401	1.86	ENCFF862LZL
ENSG00000078403	3.79	ENCFF862LZL
ENSG00000078487	0.59	ENCFF862LZL
ENSG00000078596	6.74	ENCFF862LZL
ENSG00000078618	14.91	ENCFF862LZL
ENSG00000078668	32.21	ENCFF862LZL
ENSG00000078674	34.53	ENCFF862LZL
ENSG00000078687	2.63	ENCFF862LZL
ENSG00000078699	2.06	ENCFF862LZL
ENSG00000078747	7.5	ENCFF862LZL
ENSG00000078804	17.79	ENCFF862LZL
ENSG00000078808	18.86	ENCFF862LZL
ENSG00000078814	14.09	ENCFF862LZL
ENSG00000078902	9.16	ENCFF862LZL
ENSG00000078967	9.67	ENCFF862LZL
ENSG00000079102	3.29	ENCFF862LZL
ENSG00000079134	1.21	ENCFF862LZL
ENSG00000079150	1.67	ENCFF862LZL
ENSG00000079156	0.63	ENCFF862LZL
ENSG00000079215	10.61	ENCFF862LZL
ENSG00000079246	17.07	ENCFF862LZL
ENSG00000079277	5.5	ENCFF862LZL
ENSG00000079308	151.42	ENCFF862LZL
ENSG00000079313	2.88	ENCFF862LZL
ENSG00000079332	8.98	ENCFF862LZL
ENSG00000079335	0.61	ENCFF862LZL
ENSG00000079337	7.66	ENCFF862LZL
ENSG00000079387	2.19	ENCFF862LZL
ENSG00000079393	4.83	ENCFF862LZL
ENSG00000079432	7.33	ENCFF862LZL
ENSG00000079435	5.55	ENCFF862LZL
ENSG00000079459	19.53	ENCFF862LZL
ENSG00000079482	0.98	ENCFF862LZL
ENSG00000079616	3.61	ENCFF862LZL
ENSG00000079689	0.95	ENCFF862LZL
ENSG00000079691	0.97	ENCFF862LZL
ENSG00000079739	66.52	ENCFF862LZL
ENSG00000079785	15.66	ENCFF862LZL
ENSG00000079805	30.65	ENCFF862LZL
ENSG00000079819	7.82	ENCFF862LZL
ENSG00000079931	0.82	ENCFF862LZL
ENSG00000079950	5.82	ENCFF862LZL
ENSG00000079974	1.01	ENCFF862LZL
ENSG00000079999	15.1	ENCFF862LZL
ENSG00000080189	2.91	ENCFF862LZL
ENSG00000080200	3.15	ENCFF862LZL
ENSG00000080345	2.41	ENCFF862LZL
ENSG00000080371	6.83	ENCFF862LZL
ENSG00000080493	1.38	ENCFF862LZL
ENSG00000080503	16.74	ENCFF862LZL
ENSG00000080546	10.13	ENCFF862LZL
ENSG00000080561	2.6	ENCFF862LZL
ENSG00000080573	1.86	ENCFF862LZL
ENSG00000080603	6.29	ENCFF862LZL
ENSG00000080608	2.18	ENCFF862LZL
ENSG00000080709	0.66	ENCFF862LZL
ENSG00000080802	3.84	ENCFF862LZL
ENSG00000080815	5.03	ENCFF862LZL
ENSG00000080819	2.11	ENCFF862LZL
ENSG00000080822	21.73	ENCFF862LZL
ENSG00000080823	2.25	ENCFF862LZL
ENSG00000080824	68.53	ENCFF862LZL
ENSG00000080845	8.83	ENCFF862LZL
ENSG00000080854	2.34	ENCFF862LZL
ENSG00000081014	1.06	ENCFF862LZL
ENSG00000081019	1.86	ENCFF862LZL
ENSG00000081026	1.3	ENCFF862LZL
ENSG00000081041	0.94	ENCFF862LZL
ENSG00000081052	0.56	ENCFF862LZL
ENSG00000081087	5.34	ENCFF862LZL
ENSG00000081154	11.28	ENCFF862LZL
ENSG00000081177	2.57	ENCFF862LZL
ENSG00000081181	0.62	ENCFF862LZL
ENSG00000081189	8.37	ENCFF862LZL
ENSG00000081237	0.82	ENCFF862LZL
ENSG00000081307	4.06	ENCFF862LZL
ENSG00000081320	0.85	ENCFF862LZL
ENSG00000081377	5.93	ENCFF862LZL
ENSG00000081386	1.27	ENCFF862LZL
ENSG00000081665	1.86	ENCFF862LZL
ENSG00000081692	2.25	ENCFF862LZL
ENSG00000081721	1.6	ENCFF862LZL
ENSG00000081760	1.71	ENCFF862LZL
ENSG00000081791	15.2	ENCFF862LZL
ENSG00000081803	2.92	ENCFF862LZL
ENSG00000081853	1.36	ENCFF862LZL
ENSG00000081870	1.04	ENCFF862LZL
ENSG00000081913	1.79	ENCFF862LZL
ENSG00000081923	1.44	ENCFF862LZL
ENSG00000082014	9.56	ENCFF862LZL
ENSG00000082068	1.28	ENCFF862LZL
ENSG00000082146	8.41	ENCFF862LZL
ENSG00000082153	14.65	ENCFF862LZL
ENSG00000082175	2.23	ENCFF862LZL
ENSG00000082212	14.4	ENCFF862LZL
ENSG00000082213	4.13	ENCFF862LZL
ENSG00000082258	2.52	ENCFF862LZL
ENSG00000082269	2.11	ENCFF862LZL
ENSG00000082293	0.74	ENCFF862LZL
ENSG00000082397	2.14	ENCFF862LZL
ENSG00000082438	3.77	ENCFF862LZL
ENSG00000082458	1.09	ENCFF862LZL
ENSG00000082515	7.5	ENCFF862LZL
ENSG00000082516	3.09	ENCFF862LZL
ENSG00000082641	168.99	ENCFF862LZL
ENSG00000082701	5.55	ENCFF862LZL
ENSG00000082781	34.67	ENCFF862LZL
ENSG00000082805	7.28	ENCFF862LZL
ENSG00000082898	9.25	ENCFF862LZL
ENSG00000082996	8.27	ENCFF862LZL
ENSG00000083093	0.72	ENCFF862LZL
ENSG00000083097	4.07	ENCFF862LZL
ENSG00000083099	2.43	ENCFF862LZL
ENSG00000083123	2.76	ENCFF862LZL
ENSG00000083168	4.51	ENCFF862LZL
ENSG00000083223	4.96	ENCFF862LZL
ENSG00000083290	2.83	ENCFF862LZL
ENSG00000083312	10.96	ENCFF862LZL
ENSG00000083444	9.64	ENCFF862LZL
ENSG00000083454	0.86	ENCFF862LZL
ENSG00000083457	1.14	ENCFF862LZL
ENSG00000083520	2.84	ENCFF862LZL
ENSG00000083535	1.22	ENCFF862LZL
ENSG00000083544	2.73	ENCFF862LZL
ENSG00000083642	2.98	ENCFF862LZL
ENSG00000083720	11.75	ENCFF862LZL
ENSG00000083750	1.59	ENCFF862LZL
ENSG00000083799	3.79	ENCFF862LZL
ENSG00000083812	1.62	ENCFF862LZL
ENSG00000083814	0.87	ENCFF862LZL
ENSG00000083817	0.53	ENCFF862LZL
ENSG00000083828	2.11	ENCFF862LZL
ENSG00000083838	1.49	ENCFF862LZL
ENSG00000083844	3.84	ENCFF862LZL
ENSG00000083845	101.45	ENCFF862LZL
ENSG00000083857	10.57	ENCFF862LZL
ENSG00000083896	7.02	ENCFF862LZL
ENSG00000083937	4.06	ENCFF862LZL
ENSG00000084070	1.58	ENCFF862LZL
ENSG00000084072	3.8	ENCFF862LZL
ENSG00000084073	4.56	ENCFF862LZL
ENSG00000084090	47.89	ENCFF862LZL
ENSG00000084092	3.68	ENCFF862LZL
ENSG00000084093	6.69	ENCFF862LZL
ENSG00000084112	4.22	ENCFF862LZL
