gene_id	TPM	file_accession
ENSG00000062282	23.65	ENCFF016CBS
ENSG00000062485	9.11	ENCFF016CBS
ENSG00000062582	4.45	ENCFF016CBS
ENSG00000062598	3.54	ENCFF016CBS
ENSG00000062650	2.79	ENCFF016CBS
ENSG00000062716	13.69	ENCFF016CBS
ENSG00000062725	2.28	ENCFF016CBS
ENSG00000062822	1.05	ENCFF016CBS
ENSG00000063046	28.6	ENCFF016CBS
ENSG00000063169	1.29	ENCFF016CBS
ENSG00000063176	1.04	ENCFF016CBS
ENSG00000063177	146.72	ENCFF016CBS
ENSG00000063241	3.35	ENCFF016CBS
ENSG00000063244	6.65	ENCFF016CBS
ENSG00000063245	4.23	ENCFF016CBS
ENSG00000063322	1.86	ENCFF016CBS
ENSG00000063587	2.95	ENCFF016CBS
ENSG00000063601	0.87	ENCFF016CBS
ENSG00000063660	2.4	ENCFF016CBS
ENSG00000063761	0.68	ENCFF016CBS
ENSG00000063854	4.75	ENCFF016CBS
ENSG00000063978	2.65	ENCFF016CBS
ENSG00000064012	2.0	ENCFF016CBS
ENSG00000064042	3.26	ENCFF016CBS
ENSG00000064102	1.74	ENCFF016CBS
ENSG00000064115	5.89	ENCFF016CBS
ENSG00000064205	4.81	ENCFF016CBS
ENSG00000064225	1.23	ENCFF016CBS
ENSG00000064300	2.84	ENCFF016CBS
ENSG00000064309	2.81	ENCFF016CBS
ENSG00000064313	2.93	ENCFF016CBS
ENSG00000064393	3.47	ENCFF016CBS
ENSG00000064419	2.92	ENCFF016CBS
ENSG00000064489	0.71	ENCFF016CBS
ENSG00000064490	2.99	ENCFF016CBS
ENSG00000064545	0.98	ENCFF016CBS
ENSG00000064547	1.66	ENCFF016CBS
ENSG00000064601	5.1	ENCFF016CBS
ENSG00000064607	3.47	ENCFF016CBS
ENSG00000064651	1.79	ENCFF016CBS
ENSG00000064652	1.36	ENCFF016CBS
ENSG00000064655	1.14	ENCFF016CBS
ENSG00000064666	2.52	ENCFF016CBS
ENSG00000064687	1.14	ENCFF016CBS
ENSG00000064692	0.73	ENCFF016CBS
ENSG00000064703	1.55	ENCFF016CBS
ENSG00000064726	5.96	ENCFF016CBS
ENSG00000064763	1.61	ENCFF016CBS
ENSG00000064886	1.82	ENCFF016CBS
ENSG00000064932	2.83	ENCFF016CBS
ENSG00000064933	1.89	ENCFF016CBS
ENSG00000064961	6.1	ENCFF016CBS
ENSG00000064989	7.81	ENCFF016CBS
ENSG00000064995	1.5	ENCFF016CBS
ENSG00000064999	2.89	ENCFF016CBS
ENSG00000065000	3.49	ENCFF016CBS
ENSG00000065029	2.32	ENCFF016CBS
ENSG00000065054	10.59	ENCFF016CBS
ENSG00000065057	1.15	ENCFF016CBS
ENSG00000065060	0.74	ENCFF016CBS
ENSG00000065135	0.54	ENCFF016CBS
ENSG00000065150	6.77	ENCFF016CBS
ENSG00000065154	3.97	ENCFF016CBS
ENSG00000065183	0.69	ENCFF016CBS
ENSG00000065243	3.6	ENCFF016CBS
ENSG00000065268	4.41	ENCFF016CBS
ENSG00000065308	1.9	ENCFF016CBS
ENSG00000065325	1.17	ENCFF016CBS
ENSG00000065357	2.54	ENCFF016CBS
ENSG00000065413	2.45	ENCFF016CBS
ENSG00000065427	7.96	ENCFF016CBS
ENSG00000065457	3.67	ENCFF016CBS
ENSG00000065485	1.33	ENCFF016CBS
ENSG00000065491	0.55	ENCFF016CBS
ENSG00000065518	4.45	ENCFF016CBS
ENSG00000065526	4.07	ENCFF016CBS
ENSG00000065534	11.99	ENCFF016CBS
ENSG00000065548	3.01	ENCFF016CBS
ENSG00000065559	1.33	ENCFF016CBS
ENSG00000065613	3.74	ENCFF016CBS
ENSG00000065615	0.81	ENCFF016CBS
ENSG00000065665	0.83	ENCFF016CBS
ENSG00000065717	2.18	ENCFF016CBS
ENSG00000065802	0.91	ENCFF016CBS
ENSG00000065809	1.73	ENCFF016CBS
ENSG00000065833	1.46	ENCFF016CBS
ENSG00000065882	8.07	ENCFF016CBS
ENSG00000065883	3.41	ENCFF016CBS
ENSG00000065911	3.54	ENCFF016CBS
ENSG00000065970	1.09	ENCFF016CBS
ENSG00000065978	32.38	ENCFF016CBS
ENSG00000065989	1.92	ENCFF016CBS
ENSG00000066027	5.4	ENCFF016CBS
ENSG00000066044	2.61	ENCFF016CBS
ENSG00000066056	9.92	ENCFF016CBS
ENSG00000066084	2.24	ENCFF016CBS
ENSG00000066117	3.64	ENCFF016CBS
ENSG00000066135	1.61	ENCFF016CBS
ENSG00000066136	2.89	ENCFF016CBS
ENSG00000066294	0.67	ENCFF016CBS
ENSG00000066322	3.59	ENCFF016CBS
ENSG00000066336	2.96	ENCFF016CBS
ENSG00000066379	1.7	ENCFF016CBS
ENSG00000066382	0.7	ENCFF016CBS
ENSG00000066422	1.44	ENCFF016CBS
ENSG00000066427	2.37	ENCFF016CBS
ENSG00000066455	3.02	ENCFF016CBS
ENSG00000066557	1.25	ENCFF016CBS
ENSG00000066583	2.09	ENCFF016CBS
ENSG00000066629	5.6	ENCFF016CBS
ENSG00000066651	2.36	ENCFF016CBS
ENSG00000066654	3.82	ENCFF016CBS
ENSG00000066697	1.04	ENCFF016CBS
ENSG00000066739	2.11	ENCFF016CBS
ENSG00000066777	4.05	ENCFF016CBS
ENSG00000066827	0.9	ENCFF016CBS
ENSG00000066855	1.12	ENCFF016CBS
ENSG00000066926	2.31	ENCFF016CBS
ENSG00000066933	5.28	ENCFF016CBS
ENSG00000067048	6.61	ENCFF016CBS
ENSG00000067057	2.45	ENCFF016CBS
ENSG00000067064	4.36	ENCFF016CBS
ENSG00000067066	14.22	ENCFF016CBS
ENSG00000067082	11.79	ENCFF016CBS
ENSG00000067113	35.9	ENCFF016CBS
ENSG00000067141	1.2	ENCFF016CBS
ENSG00000067167	8.63	ENCFF016CBS
ENSG00000067177	0.59	ENCFF016CBS
ENSG00000067182	18.73	ENCFF016CBS
ENSG00000067208	1.77	ENCFF016CBS
ENSG00000067221	1.52	ENCFF016CBS
ENSG00000067225	12.75	ENCFF016CBS
ENSG00000067248	1.52	ENCFF016CBS
ENSG00000067334	2.45	ENCFF016CBS
ENSG00000067365	2.55	ENCFF016CBS
ENSG00000067369	3.36	ENCFF016CBS
ENSG00000067560	29.03	ENCFF016CBS
ENSG00000067596	2.19	ENCFF016CBS
ENSG00000067646	1.38	ENCFF016CBS
ENSG00000067704	4.45	ENCFF016CBS
ENSG00000067798	1.37	ENCFF016CBS
ENSG00000067829	7.61	ENCFF016CBS
ENSG00000067900	6.31	ENCFF016CBS
ENSG00000067955	2.58	ENCFF016CBS
ENSG00000067992	3.23	ENCFF016CBS
ENSG00000068001	22.17	ENCFF016CBS
ENSG00000068024	4.04	ENCFF016CBS
ENSG00000068028	5.22	ENCFF016CBS
ENSG00000068079	6.88	ENCFF016CBS
ENSG00000068097	1.06	ENCFF016CBS
ENSG00000068120	1.39	ENCFF016CBS
ENSG00000068137	1.88	ENCFF016CBS
ENSG00000068305	4.74	ENCFF016CBS
ENSG00000068308	2.74	ENCFF016CBS
ENSG00000068323	5.73	ENCFF016CBS
ENSG00000068354	0.55	ENCFF016CBS
ENSG00000068366	6.02	ENCFF016CBS
ENSG00000068383	3.15	ENCFF016CBS
ENSG00000068394	1.96	ENCFF016CBS
ENSG00000068400	2.83	ENCFF016CBS
ENSG00000068438	3.88	ENCFF016CBS
ENSG00000068650	3.03	ENCFF016CBS
ENSG00000068654	1.95	ENCFF016CBS
ENSG00000068697	12.83	ENCFF016CBS
ENSG00000068724	2.23	ENCFF016CBS
ENSG00000068745	4.76	ENCFF016CBS
ENSG00000068784	2.32	ENCFF016CBS
ENSG00000068796	2.29	ENCFF016CBS
ENSG00000068831	3.38	ENCFF016CBS
ENSG00000068878	2.81	ENCFF016CBS
ENSG00000068885	1.54	ENCFF016CBS
ENSG00000068903	3.79	ENCFF016CBS
ENSG00000068912	4.85	ENCFF016CBS
ENSG00000068971	1.29	ENCFF016CBS
ENSG00000068976	1.0	ENCFF016CBS
ENSG00000069020	3.66	ENCFF016CBS
ENSG00000069122	20.65	ENCFF016CBS
ENSG00000069248	2.58	ENCFF016CBS
ENSG00000069275	5.4	ENCFF016CBS
ENSG00000069329	3.32	ENCFF016CBS
ENSG00000069345	2.57	ENCFF016CBS
ENSG00000069399	2.25	ENCFF016CBS
ENSG00000069424	1.25	ENCFF016CBS
ENSG00000069431	3.58	ENCFF016CBS
ENSG00000069493	1.31	ENCFF016CBS
ENSG00000069509	0.75	ENCFF016CBS
ENSG00000069535	1.0	ENCFF016CBS
ENSG00000069667	4.59	ENCFF016CBS
ENSG00000069702	17.0	ENCFF016CBS
ENSG00000069849	4.5	ENCFF016CBS
ENSG00000069869	2.57	ENCFF016CBS
ENSG00000069943	0.75	ENCFF016CBS
ENSG00000069956	1.33	ENCFF016CBS
ENSG00000069966	1.09	ENCFF016CBS
ENSG00000069974	1.79	ENCFF016CBS
ENSG00000069998	3.86	ENCFF016CBS
ENSG00000070010	2.24	ENCFF016CBS
ENSG00000070018	1.64	ENCFF016CBS
ENSG00000070047	1.63	ENCFF016CBS
ENSG00000070061	1.59	ENCFF016CBS
ENSG00000070081	2.04	ENCFF016CBS
ENSG00000070087	3.38	ENCFF016CBS
ENSG00000070193	3.19	ENCFF016CBS
ENSG00000070214	3.96	ENCFF016CBS
ENSG00000070269	1.63	ENCFF016CBS
ENSG00000070366	2.3	ENCFF016CBS
ENSG00000070367	3.34	ENCFF016CBS
ENSG00000070371	0.92	ENCFF016CBS
ENSG00000070404	8.43	ENCFF016CBS
ENSG00000070413	3.97	ENCFF016CBS
ENSG00000070423	2.61	ENCFF016CBS
ENSG00000070444	1.44	ENCFF016CBS
ENSG00000070476	2.99	ENCFF016CBS
ENSG00000070495	1.12	ENCFF016CBS
ENSG00000070501	1.78	ENCFF016CBS
ENSG00000070540	3.19	ENCFF016CBS
ENSG00000070610	6.03	ENCFF016CBS
ENSG00000070614	5.15	ENCFF016CBS
ENSG00000070669	1.08	ENCFF016CBS
ENSG00000070718	1.02	ENCFF016CBS
ENSG00000070731	0.77	ENCFF016CBS
ENSG00000070756	57.66	ENCFF016CBS
ENSG00000070761	2.5	ENCFF016CBS
ENSG00000070770	2.44	ENCFF016CBS
ENSG00000070778	1.26	ENCFF016CBS
ENSG00000070785	1.77	ENCFF016CBS
ENSG00000070814	1.51	ENCFF016CBS
ENSG00000070831	14.56	ENCFF016CBS
ENSG00000070950	0.63	ENCFF016CBS
ENSG00000070961	1.88	ENCFF016CBS
ENSG00000071051	2.41	ENCFF016CBS
ENSG00000071054	5.47	ENCFF016CBS
ENSG00000071073	3.49	ENCFF016CBS
ENSG00000071082	92.11	ENCFF016CBS
ENSG00000071127	8.27	ENCFF016CBS
ENSG00000071189	5.63	ENCFF016CBS
ENSG00000071205	6.13	ENCFF016CBS
ENSG00000071242	5.52	ENCFF016CBS
ENSG00000071243	1.6	ENCFF016CBS
ENSG00000071246	1.46	ENCFF016CBS
ENSG00000071282	8.57	ENCFF016CBS
ENSG00000071462	1.83	ENCFF016CBS
ENSG00000071537	3.87	ENCFF016CBS
ENSG00000071553	2.03	ENCFF016CBS
ENSG00000071564	2.72	ENCFF016CBS
ENSG00000071575	9.15	ENCFF016CBS
ENSG00000071626	3.01	ENCFF016CBS
ENSG00000071655	5.11	ENCFF016CBS
ENSG00000071794	1.28	ENCFF016CBS
ENSG00000071859	4.53	ENCFF016CBS
ENSG00000071889	2.61	ENCFF016CBS
ENSG00000071894	5.84	ENCFF016CBS
ENSG00000071967	21.5	ENCFF016CBS
ENSG00000071991	1.18	ENCFF016CBS
ENSG00000071994	4.63	ENCFF016CBS
ENSG00000072042	2.46	ENCFF016CBS
ENSG00000072062	3.46	ENCFF016CBS
ENSG00000072110	8.16	ENCFF016CBS
ENSG00000072121	2.15	ENCFF016CBS
ENSG00000072134	2.92	ENCFF016CBS
ENSG00000072135	6.62	ENCFF016CBS
ENSG00000072163	6.19	ENCFF016CBS
ENSG00000072195	0.89	ENCFF016CBS
ENSG00000072201	4.6	ENCFF016CBS
ENSG00000072210	6.85	ENCFF016CBS
ENSG00000072274	9.14	ENCFF016CBS
ENSG00000072310	7.49	ENCFF016CBS
ENSG00000072364	3.36	ENCFF016CBS
ENSG00000072401	1.0	ENCFF016CBS
ENSG00000072415	0.96	ENCFF016CBS
ENSG00000072422	1.24	ENCFF016CBS
ENSG00000072501	1.89	ENCFF016CBS
ENSG00000072506	5.28	ENCFF016CBS
ENSG00000072518	1.73	ENCFF016CBS
ENSG00000072609	2.39	ENCFF016CBS
ENSG00000072657	1.03	ENCFF016CBS
ENSG00000072682	1.39	ENCFF016CBS
ENSG00000072694	4.77	ENCFF016CBS
ENSG00000072736	3.47	ENCFF016CBS
ENSG00000072756	2.72	ENCFF016CBS
ENSG00000072778	63.42	ENCFF016CBS
ENSG00000072786	4.18	ENCFF016CBS
ENSG00000072803	3.45	ENCFF016CBS
ENSG00000072818	0.83	ENCFF016CBS
ENSG00000072840	1.87	ENCFF016CBS
ENSG00000072849	2.41	ENCFF016CBS
ENSG00000072864	1.44	ENCFF016CBS
ENSG00000072952	2.06	ENCFF016CBS
ENSG00000072958	6.06	ENCFF016CBS
ENSG00000073008	1.08	ENCFF016CBS
ENSG00000073050	1.53	ENCFF016CBS
ENSG00000073060	3.38	ENCFF016CBS
ENSG00000073111	0.66	ENCFF016CBS
ENSG00000073169	2.45	ENCFF016CBS
ENSG00000073331	2.79	ENCFF016CBS
ENSG00000073350	0.66	ENCFF016CBS
ENSG00000073417	5.5	ENCFF016CBS
ENSG00000073536	0.87	ENCFF016CBS
ENSG00000073578	5.91	ENCFF016CBS
ENSG00000073584	5.6	ENCFF016CBS
ENSG00000073605	1.63	ENCFF016CBS
ENSG00000073614	5.56	ENCFF016CBS
ENSG00000073712	10.63	ENCFF016CBS
ENSG00000073756	1.12	ENCFF016CBS
ENSG00000073803	1.0	ENCFF016CBS
ENSG00000073849	7.16	ENCFF016CBS
ENSG00000073910	3.44	ENCFF016CBS
ENSG00000073921	25.29	ENCFF016CBS
ENSG00000073969	1.51	ENCFF016CBS
ENSG00000074054	7.38	ENCFF016CBS
ENSG00000074071	5.46	ENCFF016CBS
ENSG00000074181	5.27	ENCFF016CBS
ENSG00000074201	6.6	ENCFF016CBS
ENSG00000074219	2.23	ENCFF016CBS
ENSG00000074266	1.89	ENCFF016CBS
ENSG00000074319	7.13	ENCFF016CBS
ENSG00000074356	1.91	ENCFF016CBS
ENSG00000074370	0.78	ENCFF016CBS
ENSG00000074416	8.18	ENCFF016CBS
ENSG00000074527	3.52	ENCFF016CBS
ENSG00000074582	2.55	ENCFF016CBS
ENSG00000074590	3.01	ENCFF016CBS
ENSG00000074603	3.39	ENCFF016CBS
ENSG00000074621	0.73	ENCFF016CBS
ENSG00000074657	4.68	ENCFF016CBS
ENSG00000074660	2.74	ENCFF016CBS
ENSG00000074695	5.01	ENCFF016CBS
ENSG00000074696	2.2	ENCFF016CBS
ENSG00000074755	5.97	ENCFF016CBS
ENSG00000074800	19.83	ENCFF016CBS
ENSG00000074842	1.64	ENCFF016CBS
ENSG00000074935	4.38	ENCFF016CBS
ENSG00000074964	3.76	ENCFF016CBS
ENSG00000075089	0.76	ENCFF016CBS
ENSG00000075142	4.94	ENCFF016CBS
ENSG00000075151	4.43	ENCFF016CBS
ENSG00000075188	1.45	ENCFF016CBS
ENSG00000075223	2.94	ENCFF016CBS
ENSG00000075234	7.38	ENCFF016CBS
ENSG00000075239	7.51	ENCFF016CBS
ENSG00000075240	1.62	ENCFF016CBS
ENSG00000075292	16.78	ENCFF016CBS
ENSG00000075303	1.41	ENCFF016CBS
ENSG00000075336	2.83	ENCFF016CBS
ENSG00000075391	3.34	ENCFF016CBS
ENSG00000075399	0.58	ENCFF016CBS
ENSG00000075407	1.47	ENCFF016CBS
ENSG00000075413	8.3	ENCFF016CBS
ENSG00000075415	20.58	ENCFF016CBS
ENSG00000075420	7.28	ENCFF016CBS
ENSG00000075426	9.15	ENCFF016CBS
ENSG00000075539	9.15	ENCFF016CBS
ENSG00000075568	2.84	ENCFF016CBS
ENSG00000075618	4.48	ENCFF016CBS
ENSG00000075624	152.72	ENCFF016CBS
ENSG00000075651	4.66	ENCFF016CBS
ENSG00000075711	4.13	ENCFF016CBS
ENSG00000075785	7.99	ENCFF016CBS
ENSG00000075790	9.81	ENCFF016CBS
ENSG00000075826	0.6	ENCFF016CBS
ENSG00000075856	4.77	ENCFF016CBS
ENSG00000075884	1.78	ENCFF016CBS
ENSG00000075914	2.4	ENCFF016CBS
ENSG00000075945	2.16	ENCFF016CBS
ENSG00000075975	1.86	ENCFF016CBS
ENSG00000076003	0.83	ENCFF016CBS
ENSG00000076043	6.83	ENCFF016CBS
ENSG00000076053	1.41	ENCFF016CBS
ENSG00000076067	4.06	ENCFF016CBS
ENSG00000076108	7.92	ENCFF016CBS
ENSG00000076201	3.88	ENCFF016CBS
ENSG00000076242	1.93	ENCFF016CBS
ENSG00000076248	2.01	ENCFF016CBS
ENSG00000076321	2.47	ENCFF016CBS
ENSG00000076351	0.9	ENCFF016CBS
ENSG00000076356	2.9	ENCFF016CBS
ENSG00000076513	5.94	ENCFF016CBS
ENSG00000076554	1.12	ENCFF016CBS
ENSG00000076555	83.65	ENCFF016CBS
ENSG00000076604	0.56	ENCFF016CBS
ENSG00000076641	1.31	ENCFF016CBS
ENSG00000076662	2.62	ENCFF016CBS
ENSG00000076685	6.02	ENCFF016CBS
ENSG00000076706	39.03	ENCFF016CBS
ENSG00000076770	0.87	ENCFF016CBS
ENSG00000076924	1.93	ENCFF016CBS
ENSG00000076928	8.21	ENCFF016CBS
ENSG00000076944	2.49	ENCFF016CBS
ENSG00000076984	0.86	ENCFF016CBS
ENSG00000077044	1.71	ENCFF016CBS
ENSG00000077063	0.81	ENCFF016CBS
ENSG00000077092	0.71	ENCFF016CBS
ENSG00000077097	6.25	ENCFF016CBS
ENSG00000077147	5.79	ENCFF016CBS
ENSG00000077150	1.48	ENCFF016CBS
ENSG00000077157	2.83	ENCFF016CBS
ENSG00000077232	3.94	ENCFF016CBS
ENSG00000077235	3.64	ENCFF016CBS
ENSG00000077238	3.21	ENCFF016CBS
ENSG00000077254	9.27	ENCFF016CBS
ENSG00000077312	2.98	ENCFF016CBS
ENSG00000077348	1.11	ENCFF016CBS
ENSG00000077380	7.29	ENCFF016CBS
ENSG00000077420	1.45	ENCFF016CBS
ENSG00000077454	6.86	ENCFF016CBS
ENSG00000077458	2.55	ENCFF016CBS
ENSG00000077463	1.88	ENCFF016CBS
ENSG00000077514	0.78	ENCFF016CBS
ENSG00000077549	7.37	ENCFF016CBS
ENSG00000077585	0.87	ENCFF016CBS
ENSG00000077616	0.65	ENCFF016CBS
ENSG00000077684	3.65	ENCFF016CBS
ENSG00000077713	1.6	ENCFF016CBS
ENSG00000077721	2.01	ENCFF016CBS
ENSG00000077782	25.88	ENCFF016CBS
ENSG00000077942	21.67	ENCFF016CBS
ENSG00000077943	0.88	ENCFF016CBS
ENSG00000077984	1.3	ENCFF016CBS
ENSG00000078018	2.0	ENCFF016CBS
ENSG00000078043	1.59	ENCFF016CBS
ENSG00000078053	1.02	ENCFF016CBS
ENSG00000078061	1.98	ENCFF016CBS
ENSG00000078070	2.69	ENCFF016CBS
ENSG00000078114	0.51	ENCFF016CBS
ENSG00000078124	1.35	ENCFF016CBS
ENSG00000078140	1.66	ENCFF016CBS
ENSG00000078142	3.95	ENCFF016CBS
ENSG00000078177	0.56	ENCFF016CBS
ENSG00000078246	1.51	ENCFF016CBS
ENSG00000078304	5.76	ENCFF016CBS
ENSG00000078369	10.2	ENCFF016CBS
ENSG00000078401	2.18	ENCFF016CBS
ENSG00000078403	3.35	ENCFF016CBS
ENSG00000078549	3.85	ENCFF016CBS
ENSG00000078596	6.78	ENCFF016CBS
ENSG00000078618	6.56	ENCFF016CBS
ENSG00000078668	4.7	ENCFF016CBS
ENSG00000078674	11.43	ENCFF016CBS
ENSG00000078687	1.26	ENCFF016CBS
ENSG00000078699	0.76	ENCFF016CBS
ENSG00000078747	4.34	ENCFF016CBS
ENSG00000078804	0.82	ENCFF016CBS
ENSG00000078808	5.92	ENCFF016CBS
ENSG00000078902	2.19	ENCFF016CBS
ENSG00000078967	1.45	ENCFF016CBS
ENSG00000079102	3.41	ENCFF016CBS
ENSG00000079134	3.25	ENCFF016CBS
ENSG00000079150	0.93	ENCFF016CBS
ENSG00000079215	4.53	ENCFF016CBS
ENSG00000079246	9.44	ENCFF016CBS
ENSG00000079257	2.43	ENCFF016CBS
ENSG00000079277	5.65	ENCFF016CBS
ENSG00000079308	29.26	ENCFF016CBS
ENSG00000079313	1.37	ENCFF016CBS
ENSG00000079332	6.22	ENCFF016CBS
ENSG00000079335	1.75	ENCFF016CBS
ENSG00000079337	17.16	ENCFF016CBS
ENSG00000079385	2.06	ENCFF016CBS
ENSG00000079387	1.46	ENCFF016CBS
ENSG00000079432	1.68	ENCFF016CBS
ENSG00000079435	31.29	ENCFF016CBS
ENSG00000079459	3.44	ENCFF016CBS
ENSG00000079482	1.53	ENCFF016CBS
ENSG00000079616	1.61	ENCFF016CBS
ENSG00000079689	1.16	ENCFF016CBS
ENSG00000079691	1.77	ENCFF016CBS
ENSG00000079739	4.5	ENCFF016CBS
ENSG00000079785	3.68	ENCFF016CBS
ENSG00000079805	7.7	ENCFF016CBS
ENSG00000079819	19.17	ENCFF016CBS
ENSG00000079950	3.08	ENCFF016CBS
ENSG00000079974	1.19	ENCFF016CBS
ENSG00000079999	4.18	ENCFF016CBS
ENSG00000080007	0.69	ENCFF016CBS
ENSG00000080189	2.2	ENCFF016CBS
ENSG00000080200	3.99	ENCFF016CBS
ENSG00000080298	0.72	ENCFF016CBS
ENSG00000080345	3.16	ENCFF016CBS
ENSG00000080371	0.82	ENCFF016CBS
ENSG00000080503	8.93	ENCFF016CBS
ENSG00000080546	6.15	ENCFF016CBS
ENSG00000080561	1.83	ENCFF016CBS
ENSG00000080573	4.72	ENCFF016CBS
ENSG00000080603	2.44	ENCFF016CBS
ENSG00000080608	2.89	ENCFF016CBS
ENSG00000080802	1.31	ENCFF016CBS
ENSG00000080815	3.62	ENCFF016CBS
ENSG00000080819	1.94	ENCFF016CBS
ENSG00000080822	9.9	ENCFF016CBS
ENSG00000080823	0.76	ENCFF016CBS
ENSG00000080824	28.87	ENCFF016CBS
ENSG00000080845	1.86	ENCFF016CBS
ENSG00000080947	0.77	ENCFF016CBS
ENSG00000081014	0.54	ENCFF016CBS
ENSG00000081019	1.57	ENCFF016CBS
ENSG00000081026	1.11	ENCFF016CBS
ENSG00000081041	4.87	ENCFF016CBS
ENSG00000081087	2.9	ENCFF016CBS
ENSG00000081154	6.23	ENCFF016CBS
ENSG00000081177	1.72	ENCFF016CBS
ENSG00000081189	6.88	ENCFF016CBS
ENSG00000081237	5.06	ENCFF016CBS
ENSG00000081277	0.68	ENCFF016CBS
ENSG00000081307	2.66	ENCFF016CBS
ENSG00000081320	4.1	ENCFF016CBS
ENSG00000081377	1.24	ENCFF016CBS
ENSG00000081386	0.9	ENCFF016CBS
ENSG00000081665	3.04	ENCFF016CBS
ENSG00000081692	2.15	ENCFF016CBS
ENSG00000081721	3.13	ENCFF016CBS
ENSG00000081760	3.53	ENCFF016CBS
ENSG00000081791	5.58	ENCFF016CBS
ENSG00000081803	2.67	ENCFF016CBS
ENSG00000081870	1.57	ENCFF016CBS
ENSG00000081913	1.15	ENCFF016CBS
ENSG00000081923	1.35	ENCFF016CBS
ENSG00000081985	0.52	ENCFF016CBS
ENSG00000082014	3.66	ENCFF016CBS
ENSG00000082068	2.39	ENCFF016CBS
ENSG00000082074	2.92	ENCFF016CBS
ENSG00000082146	1.6	ENCFF016CBS
ENSG00000082153	15.8	ENCFF016CBS
ENSG00000082196	0.52	ENCFF016CBS
ENSG00000082212	2.64	ENCFF016CBS
ENSG00000082213	1.39	ENCFF016CBS
ENSG00000082258	2.6	ENCFF016CBS
ENSG00000082269	2.39	ENCFF016CBS
ENSG00000082397	12.39	ENCFF016CBS
ENSG00000082438	2.43	ENCFF016CBS
ENSG00000082512	1.34	ENCFF016CBS
ENSG00000082515	1.75	ENCFF016CBS
ENSG00000082516	1.57	ENCFF016CBS
ENSG00000082641	16.22	ENCFF016CBS
ENSG00000082701	2.53	ENCFF016CBS
ENSG00000082781	12.2	ENCFF016CBS
ENSG00000082805	5.3	ENCFF016CBS
ENSG00000082898	6.16	ENCFF016CBS
ENSG00000082996	6.72	ENCFF016CBS
ENSG00000083093	0.65	ENCFF016CBS
ENSG00000083097	2.13	ENCFF016CBS
ENSG00000083099	1.3	ENCFF016CBS
ENSG00000083123	1.16	ENCFF016CBS
ENSG00000083168	6.25	ENCFF016CBS
ENSG00000083223	3.55	ENCFF016CBS
ENSG00000083290	1.62	ENCFF016CBS
ENSG00000083312	4.75	ENCFF016CBS
ENSG00000083444	9.01	ENCFF016CBS
ENSG00000083457	1.08	ENCFF016CBS
ENSG00000083520	1.51	ENCFF016CBS
ENSG00000083535	1.61	ENCFF016CBS
ENSG00000083544	2.31	ENCFF016CBS
ENSG00000083642	3.51	ENCFF016CBS
ENSG00000083720	1.6	ENCFF016CBS
ENSG00000083750	1.65	ENCFF016CBS
ENSG00000083799	2.22	ENCFF016CBS
ENSG00000083812	1.49	ENCFF016CBS
ENSG00000083814	0.65	ENCFF016CBS
ENSG00000083828	1.34	ENCFF016CBS
ENSG00000083838	0.67	ENCFF016CBS
ENSG00000083844	3.05	ENCFF016CBS
ENSG00000083845	87.77	ENCFF016CBS
ENSG00000083857	2.25	ENCFF016CBS
ENSG00000083896	4.26	ENCFF016CBS
ENSG00000083937	1.91	ENCFF016CBS
ENSG00000084070	7.58	ENCFF016CBS
ENSG00000084072	2.52	ENCFF016CBS
ENSG00000084073	2.44	ENCFF016CBS
ENSG00000084090	7.66	ENCFF016CBS
ENSG00000084092	1.42	ENCFF016CBS
ENSG00000084093	1.68	ENCFF016CBS
ENSG00000084110	0.55	ENCFF016CBS
ENSG00000084112	1.61	ENCFF016CBS
ENSG00000084207	27.99	ENCFF016CBS
ENSG00000084234	18.35	ENCFF016CBS
ENSG00000084463	1.15	ENCFF016CBS
ENSG00000084623	10.14	ENCFF016CBS
ENSG00000084636	4.4	ENCFF016CBS
ENSG00000084652	3.02	ENCFF016CBS
ENSG00000084676	5.09	ENCFF016CBS
ENSG00000084733	5.25	ENCFF016CBS
ENSG00000084754	10.67	ENCFF016CBS
ENSG00000084764	0.81	ENCFF016CBS
ENSG00000084774	1.86	ENCFF016CBS
ENSG00000085063	42.8	ENCFF016CBS
ENSG00000085117	1.88	ENCFF016CBS
ENSG00000085185	0.51	ENCFF016CBS
ENSG00000085224	6.08	ENCFF016CBS
ENSG00000085231	1.22	ENCFF016CBS
ENSG00000085265	1.72	ENCFF016CBS
ENSG00000085274	1.24	ENCFF016CBS
ENSG00000085276	4.22	ENCFF016CBS
ENSG00000085365	2.96	ENCFF016CBS
ENSG00000085377	1.91	ENCFF016CBS
ENSG00000085382	2.0	ENCFF016CBS
ENSG00000085415	1.81	ENCFF016CBS
ENSG00000085433	1.33	ENCFF016CBS
ENSG00000085449	5.45	ENCFF016CBS
ENSG00000085491	2.76	ENCFF016CBS
ENSG00000085511	2.14	ENCFF016CBS
ENSG00000085514	2.35	ENCFF016CBS
ENSG00000085563	1.35	ENCFF016CBS
ENSG00000085662	6.75	ENCFF016CBS
ENSG00000085719	4.13	ENCFF016CBS
ENSG00000085721	1.87	ENCFF016CBS
ENSG00000085733	21.71	ENCFF016CBS
ENSG00000085741	8.76	ENCFF016CBS
ENSG00000085760	1.53	ENCFF016CBS
ENSG00000085788	5.9	ENCFF016CBS
