gene_id	TPM	file_accession
ENSG00000053501	5.96	ENCFF633OSJ
ENSG00000053702	1.12	ENCFF633OSJ
ENSG00000053747	63.58	ENCFF633OSJ
ENSG00000053770	6.9	ENCFF633OSJ
ENSG00000053900	5.31	ENCFF633OSJ
ENSG00000054116	21.47	ENCFF633OSJ
ENSG00000054118	17.64	ENCFF633OSJ
ENSG00000054148	15.19	ENCFF633OSJ
ENSG00000054179	3.3	ENCFF633OSJ
ENSG00000054219	5.02	ENCFF633OSJ
ENSG00000054267	5.24	ENCFF633OSJ
ENSG00000054277	4.11	ENCFF633OSJ
ENSG00000054282	9.98	ENCFF633OSJ
ENSG00000054392	1.99	ENCFF633OSJ
ENSG00000054523	10.88	ENCFF633OSJ
ENSG00000054598	8.31	ENCFF633OSJ
ENSG00000054611	9.6	ENCFF633OSJ
ENSG00000054654	58.39	ENCFF633OSJ
ENSG00000054690	7.25	ENCFF633OSJ
ENSG00000054793	3.97	ENCFF633OSJ
ENSG00000054965	9.49	ENCFF633OSJ
ENSG00000054983	3.67	ENCFF633OSJ
ENSG00000055044	11.36	ENCFF633OSJ
ENSG00000055070	14.07	ENCFF633OSJ
ENSG00000055130	11.75	ENCFF633OSJ
ENSG00000055147	1.98	ENCFF633OSJ
ENSG00000055163	3.12	ENCFF633OSJ
ENSG00000055208	20.48	ENCFF633OSJ
ENSG00000055211	10.36	ENCFF633OSJ
ENSG00000055332	2.08	ENCFF633OSJ
ENSG00000055483	14.22	ENCFF633OSJ
ENSG00000055609	22.74	ENCFF633OSJ
ENSG00000055732	2.52	ENCFF633OSJ
ENSG00000055813	0.55	ENCFF633OSJ
ENSG00000055917	23.21	ENCFF633OSJ
ENSG00000055950	14.88	ENCFF633OSJ
ENSG00000055955	1.33	ENCFF633OSJ
ENSG00000056050	5.11	ENCFF633OSJ
ENSG00000056097	12.52	ENCFF633OSJ
ENSG00000056277	1.33	ENCFF633OSJ
ENSG00000056558	2.29	ENCFF633OSJ
ENSG00000056586	7.67	ENCFF633OSJ
ENSG00000056736	0.6	ENCFF633OSJ
ENSG00000056972	14.62	ENCFF633OSJ
ENSG00000056998	0.76	ENCFF633OSJ
ENSG00000057019	4.46	ENCFF633OSJ
ENSG00000057149	5.88	ENCFF633OSJ
ENSG00000057252	7.49	ENCFF633OSJ
ENSG00000057294	1.51	ENCFF633OSJ
ENSG00000057608	62.64	ENCFF633OSJ
ENSG00000057657	5.02	ENCFF633OSJ
ENSG00000057663	5.12	ENCFF633OSJ
ENSG00000057704	4.29	ENCFF633OSJ
ENSG00000057757	15.69	ENCFF633OSJ
ENSG00000057935	7.25	ENCFF633OSJ
ENSG00000058056	1.97	ENCFF633OSJ
ENSG00000058063	20.77	ENCFF633OSJ
ENSG00000058085	5.72	ENCFF633OSJ
ENSG00000058091	0.83	ENCFF633OSJ
ENSG00000058262	30.63	ENCFF633OSJ
ENSG00000058272	9.81	ENCFF633OSJ
ENSG00000058453	15.26	ENCFF633OSJ
ENSG00000058600	14.97	ENCFF633OSJ
ENSG00000058668	39.56	ENCFF633OSJ
ENSG00000058673	39.18	ENCFF633OSJ
ENSG00000058729	5.28	ENCFF633OSJ
ENSG00000058799	6.16	ENCFF633OSJ
ENSG00000058804	4.58	ENCFF633OSJ
ENSG00000059122	15.84	ENCFF633OSJ
ENSG00000059145	9.84	ENCFF633OSJ
ENSG00000059377	0.56	ENCFF633OSJ
ENSG00000059378	5.62	ENCFF633OSJ
ENSG00000059573	10.54	ENCFF633OSJ
ENSG00000059588	5.89	ENCFF633OSJ
ENSG00000059691	8.12	ENCFF633OSJ
ENSG00000059728	2.95	ENCFF633OSJ
ENSG00000059758	9.15	ENCFF633OSJ
ENSG00000059769	1.4	ENCFF633OSJ
ENSG00000059804	1.74	ENCFF633OSJ
ENSG00000059915	0.51	ENCFF633OSJ
ENSG00000060069	5.4	ENCFF633OSJ
ENSG00000060138	144.22	ENCFF633OSJ
ENSG00000060237	106.75	ENCFF633OSJ
ENSG00000060339	8.28	ENCFF633OSJ
ENSG00000060491	7.59	ENCFF633OSJ
ENSG00000060558	16.62	ENCFF633OSJ
ENSG00000060642	7.43	ENCFF633OSJ
ENSG00000060656	6.9	ENCFF633OSJ
ENSG00000060688	15.51	ENCFF633OSJ
ENSG00000060709	0.71	ENCFF633OSJ
ENSG00000060749	13.51	ENCFF633OSJ
ENSG00000060762	10.17	ENCFF633OSJ
ENSG00000060971	12.82	ENCFF633OSJ
ENSG00000061273	21.63	ENCFF633OSJ
ENSG00000061337	2.01	ENCFF633OSJ
ENSG00000061676	34.62	ENCFF633OSJ
ENSG00000061794	10.14	ENCFF633OSJ
ENSG00000061918	1.32	ENCFF633OSJ
ENSG00000061936	12.24	ENCFF633OSJ
ENSG00000061938	19.57	ENCFF633OSJ
ENSG00000061987	15.92	ENCFF633OSJ
ENSG00000062038	22.89	ENCFF633OSJ
ENSG00000062096	2.09	ENCFF633OSJ
ENSG00000062194	11.67	ENCFF633OSJ
ENSG00000062282	44.16	ENCFF633OSJ
ENSG00000062370	0.89	ENCFF633OSJ
ENSG00000062485	51.49	ENCFF633OSJ
ENSG00000062582	20.45	ENCFF633OSJ
ENSG00000062598	14.76	ENCFF633OSJ
ENSG00000062650	11.13	ENCFF633OSJ
ENSG00000062716	12.51	ENCFF633OSJ
ENSG00000062725	4.16	ENCFF633OSJ
ENSG00000062822	6.11	ENCFF633OSJ
ENSG00000063046	114.78	ENCFF633OSJ
ENSG00000063169	7.96	ENCFF633OSJ
ENSG00000063176	2.35	ENCFF633OSJ
ENSG00000063177	809.86	ENCFF633OSJ
ENSG00000063180	2.09	ENCFF633OSJ
ENSG00000063241	22.98	ENCFF633OSJ
ENSG00000063244	19.61	ENCFF633OSJ
ENSG00000063245	24.51	ENCFF633OSJ
ENSG00000063322	13.66	ENCFF633OSJ
ENSG00000063438	2.52	ENCFF633OSJ
ENSG00000063587	0.95	ENCFF633OSJ
ENSG00000063601	9.97	ENCFF633OSJ
ENSG00000063660	38.89	ENCFF633OSJ
ENSG00000063761	3.78	ENCFF633OSJ
ENSG00000063854	15.76	ENCFF633OSJ
ENSG00000063978	7.39	ENCFF633OSJ
ENSG00000064012	5.18	ENCFF633OSJ
ENSG00000064042	6.8	ENCFF633OSJ
ENSG00000064102	6.89	ENCFF633OSJ
ENSG00000064115	32.94	ENCFF633OSJ
ENSG00000064195	5.93	ENCFF633OSJ
ENSG00000064199	1.91	ENCFF633OSJ
ENSG00000064205	31.85	ENCFF633OSJ
ENSG00000064225	5.43	ENCFF633OSJ
ENSG00000064270	10.18	ENCFF633OSJ
ENSG00000064300	6.35	ENCFF633OSJ
ENSG00000064309	15.96	ENCFF633OSJ
ENSG00000064313	8.62	ENCFF633OSJ
ENSG00000064393	4.9	ENCFF633OSJ
ENSG00000064419	8.31	ENCFF633OSJ
ENSG00000064489	10.2	ENCFF633OSJ
ENSG00000064490	10.41	ENCFF633OSJ
ENSG00000064545	7.47	ENCFF633OSJ
ENSG00000064547	8.56	ENCFF633OSJ
ENSG00000064601	23.06	ENCFF633OSJ
ENSG00000064607	10.24	ENCFF633OSJ
ENSG00000064651	57.64	ENCFF633OSJ
ENSG00000064652	3.59	ENCFF633OSJ
ENSG00000064655	0.94	ENCFF633OSJ
ENSG00000064666	17.77	ENCFF633OSJ
ENSG00000064687	14.44	ENCFF633OSJ
ENSG00000064692	0.57	ENCFF633OSJ
ENSG00000064703	3.78	ENCFF633OSJ
ENSG00000064726	12.64	ENCFF633OSJ
ENSG00000064763	8.13	ENCFF633OSJ
ENSG00000064787	0.82	ENCFF633OSJ
ENSG00000064886	1.79	ENCFF633OSJ
ENSG00000064932	10.34	ENCFF633OSJ
ENSG00000064933	3.3	ENCFF633OSJ
ENSG00000064961	30.63	ENCFF633OSJ
ENSG00000064989	3.82	ENCFF633OSJ
ENSG00000064995	6.08	ENCFF633OSJ
ENSG00000064999	7.41	ENCFF633OSJ
ENSG00000065000	21.54	ENCFF633OSJ
ENSG00000065029	7.6	ENCFF633OSJ
ENSG00000065054	8.64	ENCFF633OSJ
ENSG00000065057	9.58	ENCFF633OSJ
ENSG00000065060	2.13	ENCFF633OSJ
ENSG00000065135	1.97	ENCFF633OSJ
ENSG00000065150	19.42	ENCFF633OSJ
ENSG00000065154	24.4	ENCFF633OSJ
ENSG00000065183	3.11	ENCFF633OSJ
ENSG00000065243	8.04	ENCFF633OSJ
ENSG00000065268	12.45	ENCFF633OSJ
ENSG00000065308	3.35	ENCFF633OSJ
ENSG00000065320	1.38	ENCFF633OSJ
ENSG00000065357	46.12	ENCFF633OSJ
ENSG00000065361	40.59	ENCFF633OSJ
ENSG00000065371	1.42	ENCFF633OSJ
ENSG00000065413	7.75	ENCFF633OSJ
ENSG00000065427	23.97	ENCFF633OSJ
ENSG00000065457	19.92	ENCFF633OSJ
ENSG00000065485	1.69	ENCFF633OSJ
ENSG00000065491	3.36	ENCFF633OSJ
ENSG00000065518	35.36	ENCFF633OSJ
ENSG00000065526	15.44	ENCFF633OSJ
ENSG00000065534	10.02	ENCFF633OSJ
ENSG00000065548	9.9	ENCFF633OSJ
ENSG00000065559	7.56	ENCFF633OSJ
ENSG00000065600	0.77	ENCFF633OSJ
ENSG00000065613	13.57	ENCFF633OSJ
ENSG00000065615	2.21	ENCFF633OSJ
ENSG00000065618	356.68	ENCFF633OSJ
ENSG00000065621	5.84	ENCFF633OSJ
ENSG00000065665	1.39	ENCFF633OSJ
ENSG00000065717	6.91	ENCFF633OSJ
ENSG00000065802	4.92	ENCFF633OSJ
ENSG00000065809	4.76	ENCFF633OSJ
ENSG00000065833	7.1	ENCFF633OSJ
ENSG00000065882	4.12	ENCFF633OSJ
ENSG00000065883	12.6	ENCFF633OSJ
ENSG00000065911	3.67	ENCFF633OSJ
ENSG00000065923	1.51	ENCFF633OSJ
ENSG00000065970	6.04	ENCFF633OSJ
ENSG00000065978	93.67	ENCFF633OSJ
ENSG00000065989	1.87	ENCFF633OSJ
ENSG00000066027	12.9	ENCFF633OSJ
ENSG00000066044	9.91	ENCFF633OSJ
ENSG00000066056	4.49	ENCFF633OSJ
ENSG00000066084	16.23	ENCFF633OSJ
ENSG00000066117	14.87	ENCFF633OSJ
ENSG00000066135	14.56	ENCFF633OSJ
ENSG00000066136	20.76	ENCFF633OSJ
ENSG00000066185	0.71	ENCFF633OSJ
ENSG00000066248	4.25	ENCFF633OSJ
ENSG00000066279	0.85	ENCFF633OSJ
ENSG00000066294	0.6	ENCFF633OSJ
ENSG00000066322	64.46	ENCFF633OSJ
ENSG00000066336	2.72	ENCFF633OSJ
ENSG00000066379	3.96	ENCFF633OSJ
ENSG00000066422	6.46	ENCFF633OSJ
ENSG00000066427	8.14	ENCFF633OSJ
ENSG00000066455	6.19	ENCFF633OSJ
ENSG00000066468	36.97	ENCFF633OSJ
ENSG00000066557	2.64	ENCFF633OSJ
ENSG00000066583	12.92	ENCFF633OSJ
ENSG00000066629	4.52	ENCFF633OSJ
ENSG00000066651	2.36	ENCFF633OSJ
ENSG00000066654	17.02	ENCFF633OSJ
ENSG00000066697	3.42	ENCFF633OSJ
ENSG00000066735	1.44	ENCFF633OSJ
ENSG00000066739	10.59	ENCFF633OSJ
ENSG00000066777	14.79	ENCFF633OSJ
ENSG00000066827	2.23	ENCFF633OSJ
ENSG00000066855	6.96	ENCFF633OSJ
ENSG00000066926	9.65	ENCFF633OSJ
ENSG00000066933	15.93	ENCFF633OSJ
ENSG00000067048	13.14	ENCFF633OSJ
ENSG00000067057	8.83	ENCFF633OSJ
ENSG00000067064	9.89	ENCFF633OSJ
ENSG00000067066	16.51	ENCFF633OSJ
ENSG00000067082	57.22	ENCFF633OSJ
ENSG00000067113	17.7	ENCFF633OSJ
ENSG00000067141	23.76	ENCFF633OSJ
ENSG00000067167	19.89	ENCFF633OSJ
ENSG00000067177	0.99	ENCFF633OSJ
ENSG00000067182	67.11	ENCFF633OSJ
ENSG00000067191	6.2	ENCFF633OSJ
ENSG00000067208	5.09	ENCFF633OSJ
ENSG00000067221	5.99	ENCFF633OSJ
ENSG00000067225	123.6	ENCFF633OSJ
ENSG00000067248	3.91	ENCFF633OSJ
ENSG00000067334	7.34	ENCFF633OSJ
ENSG00000067365	9.38	ENCFF633OSJ
ENSG00000067369	9.52	ENCFF633OSJ
ENSG00000067445	0.85	ENCFF633OSJ
ENSG00000067533	1.62	ENCFF633OSJ
ENSG00000067560	77.07	ENCFF633OSJ
ENSG00000067596	11.13	ENCFF633OSJ
ENSG00000067601	4.4	ENCFF633OSJ
ENSG00000067606	5.99	ENCFF633OSJ
ENSG00000067646	3.37	ENCFF633OSJ
ENSG00000067704	17.34	ENCFF633OSJ
ENSG00000067798	4.68	ENCFF633OSJ
ENSG00000067829	22.81	ENCFF633OSJ
ENSG00000067836	2.67	ENCFF633OSJ
ENSG00000067840	0.66	ENCFF633OSJ
ENSG00000067900	5.47	ENCFF633OSJ
ENSG00000067955	6.66	ENCFF633OSJ
ENSG00000067992	20.14	ENCFF633OSJ
ENSG00000068001	19.89	ENCFF633OSJ
ENSG00000068024	25.33	ENCFF633OSJ
ENSG00000068028	10.26	ENCFF633OSJ
ENSG00000068078	136.98	ENCFF633OSJ
ENSG00000068079	4.25	ENCFF633OSJ
ENSG00000068097	7.11	ENCFF633OSJ
ENSG00000068120	12.78	ENCFF633OSJ
ENSG00000068137	10.1	ENCFF633OSJ
ENSG00000068305	17.7	ENCFF633OSJ
ENSG00000068308	10.94	ENCFF633OSJ
ENSG00000068323	11.55	ENCFF633OSJ
ENSG00000068354	3.75	ENCFF633OSJ
ENSG00000068366	10.87	ENCFF633OSJ
ENSG00000068383	8.34	ENCFF633OSJ
ENSG00000068394	6.92	ENCFF633OSJ
ENSG00000068400	9.79	ENCFF633OSJ
ENSG00000068438	11.46	ENCFF633OSJ
ENSG00000068489	0.66	ENCFF633OSJ
ENSG00000068650	12.07	ENCFF633OSJ
ENSG00000068654	5.04	ENCFF633OSJ
ENSG00000068697	29.76	ENCFF633OSJ
ENSG00000068724	12.16	ENCFF633OSJ
ENSG00000068745	39.96	ENCFF633OSJ
ENSG00000068784	2.28	ENCFF633OSJ
ENSG00000068796	6.06	ENCFF633OSJ
ENSG00000068831	1.79	ENCFF633OSJ
ENSG00000068878	9.25	ENCFF633OSJ
ENSG00000068885	3.93	ENCFF633OSJ
ENSG00000068903	23.72	ENCFF633OSJ
ENSG00000068912	20.37	ENCFF633OSJ
ENSG00000068971	6.18	ENCFF633OSJ
ENSG00000069020	21.47	ENCFF633OSJ
ENSG00000069122	2.83	ENCFF633OSJ
ENSG00000069188	0.62	ENCFF633OSJ
ENSG00000069248	10.2	ENCFF633OSJ
ENSG00000069275	17.26	ENCFF633OSJ
ENSG00000069329	15.66	ENCFF633OSJ
ENSG00000069345	8.04	ENCFF633OSJ
ENSG00000069399	4.19	ENCFF633OSJ
ENSG00000069424	3.54	ENCFF633OSJ
ENSG00000069431	2.27	ENCFF633OSJ
ENSG00000069482	7.07	ENCFF633OSJ
ENSG00000069493	1.1	ENCFF633OSJ
ENSG00000069509	2.93	ENCFF633OSJ
ENSG00000069667	115.85	ENCFF633OSJ
ENSG00000069702	30.79	ENCFF633OSJ
ENSG00000069712	0.61	ENCFF633OSJ
ENSG00000069812	8.62	ENCFF633OSJ
ENSG00000069849	44.97	ENCFF633OSJ
ENSG00000069869	5.89	ENCFF633OSJ
ENSG00000069943	3.12	ENCFF633OSJ
ENSG00000069956	11.82	ENCFF633OSJ
ENSG00000069966	6.28	ENCFF633OSJ
ENSG00000069974	2.47	ENCFF633OSJ
ENSG00000069998	11.77	ENCFF633OSJ
ENSG00000070010	13.27	ENCFF633OSJ
ENSG00000070018	9.43	ENCFF633OSJ
ENSG00000070047	11.04	ENCFF633OSJ
ENSG00000070061	5.55	ENCFF633OSJ
ENSG00000070081	8.3	ENCFF633OSJ
ENSG00000070087	4.19	ENCFF633OSJ
ENSG00000070159	9.59	ENCFF633OSJ
ENSG00000070190	5.43	ENCFF633OSJ
ENSG00000070193	0.65	ENCFF633OSJ
ENSG00000070214	13.27	ENCFF633OSJ
ENSG00000070269	4.64	ENCFF633OSJ
ENSG00000070366	12.25	ENCFF633OSJ
ENSG00000070367	7.02	ENCFF633OSJ
ENSG00000070371	2.64	ENCFF633OSJ
ENSG00000070388	3.09	ENCFF633OSJ
ENSG00000070404	14.4	ENCFF633OSJ
ENSG00000070413	40.58	ENCFF633OSJ
ENSG00000070423	27.82	ENCFF633OSJ
ENSG00000070444	4.95	ENCFF633OSJ
ENSG00000070476	15.3	ENCFF633OSJ
ENSG00000070495	3.67	ENCFF633OSJ
ENSG00000070501	4.4	ENCFF633OSJ
ENSG00000070526	0.87	ENCFF633OSJ
ENSG00000070540	7.14	ENCFF633OSJ
ENSG00000070601	2.64	ENCFF633OSJ
ENSG00000070610	21.27	ENCFF633OSJ
ENSG00000070614	37.16	ENCFF633OSJ
ENSG00000070669	4.6	ENCFF633OSJ
ENSG00000070718	4.22	ENCFF633OSJ
ENSG00000070731	19.37	ENCFF633OSJ
ENSG00000070756	393.09	ENCFF633OSJ
ENSG00000070759	5.61	ENCFF633OSJ
ENSG00000070761	6.77	ENCFF633OSJ
ENSG00000070770	13.91	ENCFF633OSJ
ENSG00000070778	7.97	ENCFF633OSJ
ENSG00000070785	3.32	ENCFF633OSJ
ENSG00000070814	8.32	ENCFF633OSJ
ENSG00000070831	48.34	ENCFF633OSJ
ENSG00000070882	6.67	ENCFF633OSJ
ENSG00000070950	2.13	ENCFF633OSJ
ENSG00000070961	7.5	ENCFF633OSJ
ENSG00000071051	9.48	ENCFF633OSJ
ENSG00000071054	8.07	ENCFF633OSJ
ENSG00000071073	3.27	ENCFF633OSJ
ENSG00000071082	407.83	ENCFF633OSJ
ENSG00000071127	29.88	ENCFF633OSJ
ENSG00000071189	16.53	ENCFF633OSJ
ENSG00000071205	7.69	ENCFF633OSJ
ENSG00000071242	7.86	ENCFF633OSJ
ENSG00000071243	2.97	ENCFF633OSJ
ENSG00000071246	0.86	ENCFF633OSJ
ENSG00000071282	7.89	ENCFF633OSJ
ENSG00000071462	11.38	ENCFF633OSJ
ENSG00000071537	8.94	ENCFF633OSJ
ENSG00000071553	15.06	ENCFF633OSJ
ENSG00000071564	17.12	ENCFF633OSJ
ENSG00000071575	11.13	ENCFF633OSJ
ENSG00000071626	9.81	ENCFF633OSJ
ENSG00000071655	20.8	ENCFF633OSJ
ENSG00000071794	3.75	ENCFF633OSJ
ENSG00000071859	5.5	ENCFF633OSJ
ENSG00000071889	7.92	ENCFF633OSJ
ENSG00000071894	31.41	ENCFF633OSJ
ENSG00000071967	51.64	ENCFF633OSJ
ENSG00000071991	1.89	ENCFF633OSJ
ENSG00000071994	15.89	ENCFF633OSJ
ENSG00000072041	1.33	ENCFF633OSJ
ENSG00000072042	16.31	ENCFF633OSJ
ENSG00000072062	10.06	ENCFF633OSJ
ENSG00000072071	8.6	ENCFF633OSJ
ENSG00000072110	24.64	ENCFF633OSJ
ENSG00000072121	10.66	ENCFF633OSJ
ENSG00000072133	1.3	ENCFF633OSJ
ENSG00000072134	33.19	ENCFF633OSJ
ENSG00000072135	8.76	ENCFF633OSJ
ENSG00000072163	4.99	ENCFF633OSJ
ENSG00000072195	1.6	ENCFF633OSJ
ENSG00000072201	11.02	ENCFF633OSJ
ENSG00000072210	160.15	ENCFF633OSJ
ENSG00000072274	16.47	ENCFF633OSJ
ENSG00000072310	29.37	ENCFF633OSJ
ENSG00000072364	13.2	ENCFF633OSJ
ENSG00000072401	2.47	ENCFF633OSJ
ENSG00000072415	3.97	ENCFF633OSJ
ENSG00000072422	0.68	ENCFF633OSJ
ENSG00000072501	8.04	ENCFF633OSJ
ENSG00000072506	22.02	ENCFF633OSJ
ENSG00000072518	18.13	ENCFF633OSJ
ENSG00000072571	0.52	ENCFF633OSJ
ENSG00000072609	10.83	ENCFF633OSJ
ENSG00000072682	9.94	ENCFF633OSJ
ENSG00000072694	1.24	ENCFF633OSJ
ENSG00000072736	9.18	ENCFF633OSJ
ENSG00000072756	6.63	ENCFF633OSJ
ENSG00000072778	137.03	ENCFF633OSJ
ENSG00000072786	11.75	ENCFF633OSJ
ENSG00000072803	10.15	ENCFF633OSJ
ENSG00000072818	2.94	ENCFF633OSJ
ENSG00000072840	7.87	ENCFF633OSJ
ENSG00000072849	5.88	ENCFF633OSJ
ENSG00000072864	20.19	ENCFF633OSJ
ENSG00000072952	0.9	ENCFF633OSJ
ENSG00000072954	0.67	ENCFF633OSJ
ENSG00000072958	14.48	ENCFF633OSJ
ENSG00000073008	3.37	ENCFF633OSJ
ENSG00000073050	5.46	ENCFF633OSJ
ENSG00000073060	9.01	ENCFF633OSJ
ENSG00000073067	3.14	ENCFF633OSJ
ENSG00000073111	3.32	ENCFF633OSJ
ENSG00000073150	0.66	ENCFF633OSJ
ENSG00000073169	9.1	ENCFF633OSJ
ENSG00000073282	77.16	ENCFF633OSJ
ENSG00000073331	7.31	ENCFF633OSJ
ENSG00000073350	19.16	ENCFF633OSJ
ENSG00000073417	4.58	ENCFF633OSJ
ENSG00000073464	0.58	ENCFF633OSJ
ENSG00000073536	5.91	ENCFF633OSJ
ENSG00000073578	18.61	ENCFF633OSJ
ENSG00000073584	20.01	ENCFF633OSJ
ENSG00000073605	3.81	ENCFF633OSJ
ENSG00000073614	27.59	ENCFF633OSJ
ENSG00000073711	12.47	ENCFF633OSJ
ENSG00000073712	3.83	ENCFF633OSJ
ENSG00000073737	0.59	ENCFF633OSJ
ENSG00000073756	1.69	ENCFF633OSJ
ENSG00000073792	1.86	ENCFF633OSJ
ENSG00000073803	4.63	ENCFF633OSJ
ENSG00000073849	8.76	ENCFF633OSJ
ENSG00000073910	4.02	ENCFF633OSJ
ENSG00000073921	45.89	ENCFF633OSJ
ENSG00000073969	7.46	ENCFF633OSJ
ENSG00000074047	1.05	ENCFF633OSJ
ENSG00000074054	16.0	ENCFF633OSJ
ENSG00000074071	17.58	ENCFF633OSJ
ENSG00000074181	56.71	ENCFF633OSJ
ENSG00000074201	16.36	ENCFF633OSJ
ENSG00000074211	19.28	ENCFF633OSJ
ENSG00000074219	3.63	ENCFF633OSJ
ENSG00000074266	4.1	ENCFF633OSJ
ENSG00000074319	16.87	ENCFF633OSJ
ENSG00000074356	6.64	ENCFF633OSJ
ENSG00000074370	8.97	ENCFF633OSJ
ENSG00000074410	79.91	ENCFF633OSJ
ENSG00000074416	11.48	ENCFF633OSJ
ENSG00000074527	3.76	ENCFF633OSJ
ENSG00000074582	7.17	ENCFF633OSJ
ENSG00000074590	10.49	ENCFF633OSJ
ENSG00000074603	9.12	ENCFF633OSJ
ENSG00000074621	3.31	ENCFF633OSJ
ENSG00000074657	13.52	ENCFF633OSJ
ENSG00000074660	1.31	ENCFF633OSJ
ENSG00000074695	11.3	ENCFF633OSJ
ENSG00000074696	12.41	ENCFF633OSJ
ENSG00000074706	2.11	ENCFF633OSJ
ENSG00000074755	21.7	ENCFF633OSJ
ENSG00000074800	141.59	ENCFF633OSJ
ENSG00000074842	6.68	ENCFF633OSJ
ENSG00000074855	11.13	ENCFF633OSJ
ENSG00000074935	9.27	ENCFF633OSJ
ENSG00000074964	23.12	ENCFF633OSJ
ENSG00000074966	1.14	ENCFF633OSJ
ENSG00000075035	1.09	ENCFF633OSJ
ENSG00000075089	3.01	ENCFF633OSJ
ENSG00000075131	1.12	ENCFF633OSJ
ENSG00000075142	9.77	ENCFF633OSJ
ENSG00000075151	9.59	ENCFF633OSJ
ENSG00000075188	3.28	ENCFF633OSJ
ENSG00000075213	1.03	ENCFF633OSJ
ENSG00000075223	24.87	ENCFF633OSJ
ENSG00000075234	9.2	ENCFF633OSJ
ENSG00000075239	19.89	ENCFF633OSJ
ENSG00000075240	54.37	ENCFF633OSJ
ENSG00000075275	24.16	ENCFF633OSJ
ENSG00000075292	28.96	ENCFF633OSJ
ENSG00000075303	3.44	ENCFF633OSJ
ENSG00000075336	8.99	ENCFF633OSJ
ENSG00000075391	8.77	ENCFF633OSJ
ENSG00000075399	3.2	ENCFF633OSJ
ENSG00000075407	2.32	ENCFF633OSJ
ENSG00000075413	13.96	ENCFF633OSJ
ENSG00000075415	108.62	ENCFF633OSJ
ENSG00000075420	8.1	ENCFF633OSJ
ENSG00000075426	70.54	ENCFF633OSJ
ENSG00000075539	17.04	ENCFF633OSJ
ENSG00000075568	9.91	ENCFF633OSJ
ENSG00000075618	14.9	ENCFF633OSJ
ENSG00000075624	585.41	ENCFF633OSJ
ENSG00000075643	1.09	ENCFF633OSJ
ENSG00000075651	12.97	ENCFF633OSJ
ENSG00000075673	1.51	ENCFF633OSJ
ENSG00000075711	25.08	ENCFF633OSJ
ENSG00000075785	36.36	ENCFF633OSJ
ENSG00000075790	8.75	ENCFF633OSJ
ENSG00000075826	2.97	ENCFF633OSJ
ENSG00000075856	18.22	ENCFF633OSJ
ENSG00000075914	17.05	ENCFF633OSJ
ENSG00000075945	4.37	ENCFF633OSJ
ENSG00000075975	6.29	ENCFF633OSJ
ENSG00000076003	3.2	ENCFF633OSJ
ENSG00000076043	20.99	ENCFF633OSJ
ENSG00000076053	3.7	ENCFF633OSJ
ENSG00000076067	6.64	ENCFF633OSJ
ENSG00000076108	36.72	ENCFF633OSJ
ENSG00000076201	10.85	ENCFF633OSJ
ENSG00000076242	4.06	ENCFF633OSJ
ENSG00000076248	8.84	ENCFF633OSJ
ENSG00000076258	0.53	ENCFF633OSJ
ENSG00000076321	8.09	ENCFF633OSJ
ENSG00000076351	2.02	ENCFF633OSJ
ENSG00000076356	11.54	ENCFF633OSJ
ENSG00000076382	1.35	ENCFF633OSJ
ENSG00000076513	29.33	ENCFF633OSJ
ENSG00000076554	22.98	ENCFF633OSJ
ENSG00000076555	20.28	ENCFF633OSJ
ENSG00000076604	6.32	ENCFF633OSJ
ENSG00000076641	4.49	ENCFF633OSJ
ENSG00000076650	3.88	ENCFF633OSJ
ENSG00000076662	0.78	ENCFF633OSJ
ENSG00000076685	7.69	ENCFF633OSJ
ENSG00000076706	24.54	ENCFF633OSJ
ENSG00000076716	0.53	ENCFF633OSJ
ENSG00000076770	9.76	ENCFF633OSJ
ENSG00000076826	19.57	ENCFF633OSJ
ENSG00000076864	0.7	ENCFF633OSJ
ENSG00000076924	13.34	ENCFF633OSJ
ENSG00000076928	18.25	ENCFF633OSJ
ENSG00000076944	10.98	ENCFF633OSJ
ENSG00000076984	5.93	ENCFF633OSJ
ENSG00000077044	2.25	ENCFF633OSJ
ENSG00000077063	1.49	ENCFF633OSJ
ENSG00000077092	0.93	ENCFF633OSJ
ENSG00000077097	19.49	ENCFF633OSJ
ENSG00000077147	12.94	ENCFF633OSJ
ENSG00000077150	4.37	ENCFF633OSJ
ENSG00000077152	1.2	ENCFF633OSJ
ENSG00000077157	7.12	ENCFF633OSJ
ENSG00000077232	7.73	ENCFF633OSJ
ENSG00000077235	40.59	ENCFF633OSJ
ENSG00000077238	7.75	ENCFF633OSJ
ENSG00000077254	14.52	ENCFF633OSJ
ENSG00000077264	1.48	ENCFF633OSJ
ENSG00000077312	11.74	ENCFF633OSJ
ENSG00000077348	5.95	ENCFF633OSJ
ENSG00000077380	18.62	ENCFF633OSJ
ENSG00000077420	1.07	ENCFF633OSJ
ENSG00000077454	16.31	ENCFF633OSJ
ENSG00000077458	4.08	ENCFF633OSJ
ENSG00000077463	10.8	ENCFF633OSJ
ENSG00000077498	7.06	ENCFF633OSJ
ENSG00000077514	3.87	ENCFF633OSJ
ENSG00000077549	30.88	ENCFF633OSJ
ENSG00000077585	14.21	ENCFF633OSJ
ENSG00000077684	6.95	ENCFF633OSJ
ENSG00000077713	7.02	ENCFF633OSJ
