gene_id	TPM	file_accession
ENSG00000174483	3.09	ENCFF918KPC
ENSG00000174485	0.62	ENCFF918KPC
ENSG00000174501	13.08	ENCFF918KPC
ENSG00000174502	0.86	ENCFF918KPC
ENSG00000174514	4.43	ENCFF918KPC
ENSG00000174547	1.14	ENCFF918KPC
ENSG00000174574	1.16	ENCFF918KPC
ENSG00000174579	1.24	ENCFF918KPC
ENSG00000174606	1.19	ENCFF918KPC
ENSG00000174628	2.25	ENCFF918KPC
ENSG00000174705	0.72	ENCFF918KPC
ENSG00000174718	5.73	ENCFF918KPC
ENSG00000174720	1.55	ENCFF918KPC
ENSG00000174738	2.36	ENCFF918KPC
ENSG00000174744	1.71	ENCFF918KPC
ENSG00000174748	30.84	ENCFF918KPC
ENSG00000174775	1.97	ENCFF918KPC
ENSG00000174780	0.92	ENCFF918KPC
ENSG00000174808	0.94	ENCFF918KPC
ENSG00000174839	0.61	ENCFF918KPC
ENSG00000174886	4.79	ENCFF918KPC
ENSG00000174903	0.72	ENCFF918KPC
ENSG00000174915	0.58	ENCFF918KPC
ENSG00000174943	0.79	ENCFF918KPC
ENSG00000174946	0.84	ENCFF918KPC
ENSG00000174951	2.25	ENCFF918KPC
ENSG00000174953	0.95	ENCFF918KPC
ENSG00000174996	2.12	ENCFF918KPC
ENSG00000175003	0.82	ENCFF918KPC
ENSG00000175029	1.45	ENCFF918KPC
ENSG00000175054	0.95	ENCFF918KPC
ENSG00000175061	4.45	ENCFF918KPC
ENSG00000175063	0.85	ENCFF918KPC
ENSG00000175066	3.47	ENCFF918KPC
ENSG00000175084	103.21	ENCFF918KPC
ENSG00000175105	0.57	ENCFF918KPC
ENSG00000175110	0.94	ENCFF918KPC
ENSG00000175115	6.05	ENCFF918KPC
ENSG00000175155	0.61	ENCFF918KPC
ENSG00000175166	3.87	ENCFF918KPC
ENSG00000175182	1.64	ENCFF918KPC
ENSG00000175193	2.58	ENCFF918KPC
ENSG00000175197	2.7	ENCFF918KPC
ENSG00000175198	1.47	ENCFF918KPC
ENSG00000175203	3.97	ENCFF918KPC
ENSG00000175215	2.86	ENCFF918KPC
ENSG00000175216	1.26	ENCFF918KPC
ENSG00000175220	1.31	ENCFF918KPC
ENSG00000175221	1.84	ENCFF918KPC
ENSG00000175224	2.6	ENCFF918KPC
ENSG00000175265	1.31	ENCFF918KPC
ENSG00000175274	0.61	ENCFF918KPC
ENSG00000175287	0.54	ENCFF918KPC
ENSG00000175309	1.13	ENCFF918KPC
ENSG00000175315	1.07	ENCFF918KPC
ENSG00000175324	1.86	ENCFF918KPC
ENSG00000175334	0.62	ENCFF918KPC
ENSG00000175356	0.63	ENCFF918KPC
ENSG00000175387	5.23	ENCFF918KPC
ENSG00000175390	3.06	ENCFF918KPC
ENSG00000175416	9.6	ENCFF918KPC
ENSG00000175455	1.06	ENCFF918KPC
ENSG00000175467	0.86	ENCFF918KPC
ENSG00000175470	1.44	ENCFF918KPC
ENSG00000175471	0.54	ENCFF918KPC
ENSG00000175505	1.56	ENCFF918KPC
ENSG00000175550	3.0	ENCFF918KPC
ENSG00000175567	1.97	ENCFF918KPC
ENSG00000175581	0.58	ENCFF918KPC
ENSG00000175582	8.38	ENCFF918KPC
ENSG00000175592	0.97	ENCFF918KPC
ENSG00000175595	0.52	ENCFF918KPC
ENSG00000175602	0.77	ENCFF918KPC
ENSG00000175611	0.51	ENCFF918KPC
ENSG00000175634	3.21	ENCFF918KPC
ENSG00000175662	1.19	ENCFF918KPC
ENSG00000175691	0.79	ENCFF918KPC
ENSG00000175701	3.45	ENCFF918KPC
ENSG00000175727	0.83	ENCFF918KPC
ENSG00000175745	1.94	ENCFF918KPC
ENSG00000175756	2.99	ENCFF918KPC
ENSG00000175768	1.25	ENCFF918KPC
ENSG00000175793	1.75	ENCFF918KPC
ENSG00000175806	2.37	ENCFF918KPC
ENSG00000175826	1.22	ENCFF918KPC
ENSG00000175866	5.91	ENCFF918KPC
ENSG00000175899	3.64	ENCFF918KPC
ENSG00000176014	4.34	ENCFF918KPC
ENSG00000176046	5.63	ENCFF918KPC
ENSG00000176058	0.56	ENCFF918KPC
ENSG00000176087	1.39	ENCFF918KPC
ENSG00000176095	0.59	ENCFF918KPC
ENSG00000176101	3.47	ENCFF918KPC
ENSG00000176105	0.95	ENCFF918KPC
ENSG00000176142	0.75	ENCFF918KPC
ENSG00000176148	0.69	ENCFF918KPC
ENSG00000176153	5.05	ENCFF918KPC
ENSG00000176155	2.04	ENCFF918KPC
ENSG00000176171	1.84	ENCFF918KPC
ENSG00000176209	0.61	ENCFF918KPC
ENSG00000176225	0.73	ENCFF918KPC
ENSG00000176248	1.04	ENCFF918KPC
ENSG00000176261	0.59	ENCFF918KPC
ENSG00000176340	2.39	ENCFF918KPC
ENSG00000176371	0.63	ENCFF918KPC
ENSG00000176393	2.3	ENCFF918KPC
ENSG00000176407	1.99	ENCFF918KPC
ENSG00000176444	1.21	ENCFF918KPC
ENSG00000176454	3.48	ENCFF918KPC
ENSG00000176463	0.51	ENCFF918KPC
ENSG00000176476	2.59	ENCFF918KPC
ENSG00000176485	0.58	ENCFF918KPC
ENSG00000176542	0.68	ENCFF918KPC
ENSG00000176593	0.84	ENCFF918KPC
ENSG00000176619	0.66	ENCFF918KPC
ENSG00000176623	0.76	ENCFF918KPC
ENSG00000176658	2.38	ENCFF918KPC
ENSG00000176700	0.55	ENCFF918KPC
ENSG00000176715	0.64	ENCFF918KPC
ENSG00000176720	2.52	ENCFF918KPC
ENSG00000176728	3.62	ENCFF918KPC
ENSG00000176731	0.75	ENCFF918KPC
ENSG00000176783	1.05	ENCFF918KPC
ENSG00000176834	3.18	ENCFF918KPC
ENSG00000176845	0.61	ENCFF918KPC
ENSG00000176871	1.64	ENCFF918KPC
ENSG00000176894	0.67	ENCFF918KPC
ENSG00000176915	0.59	ENCFF918KPC
ENSG00000176920	0.53	ENCFF918KPC
ENSG00000176946	0.74	ENCFF918KPC
ENSG00000176953	2.98	ENCFF918KPC
ENSG00000176973	1.25	ENCFF918KPC
ENSG00000176974	0.94	ENCFF918KPC
ENSG00000176978	3.3	ENCFF918KPC
ENSG00000176986	0.91	ENCFF918KPC
ENSG00000177000	1.3	ENCFF918KPC
ENSG00000177030	0.74	ENCFF918KPC
ENSG00000177045	0.59	ENCFF918KPC
ENSG00000177058	2.69	ENCFF918KPC
ENSG00000177082	1.6	ENCFF918KPC
ENSG00000177084	2.18	ENCFF918KPC
ENSG00000177096	0.55	ENCFF918KPC
ENSG00000177105	2.28	ENCFF918KPC
ENSG00000177106	6.88	ENCFF918KPC
ENSG00000177119	0.98	ENCFF918KPC
ENSG00000177133	7.23	ENCFF918KPC
ENSG00000177156	3.93	ENCFF918KPC
ENSG00000177169	0.89	ENCFF918KPC
ENSG00000177189	0.73	ENCFF918KPC
ENSG00000177200	1.99	ENCFF918KPC
ENSG00000177239	3.74	ENCFF918KPC
ENSG00000177311	1.42	ENCFF918KPC
ENSG00000177383	0.94	ENCFF918KPC
ENSG00000177410	0.88	ENCFF918KPC
ENSG00000177425	8.79	ENCFF918KPC
ENSG00000177469	3.65	ENCFF918KPC
ENSG00000177479	3.07	ENCFF918KPC
ENSG00000177508	0.95	ENCFF918KPC
ENSG00000177548	7.87	ENCFF918KPC
ENSG00000177556	0.55	ENCFF918KPC
ENSG00000177565	1.54	ENCFF918KPC
ENSG00000177576	4.19	ENCFF918KPC
ENSG00000177595	1.28	ENCFF918KPC
ENSG00000177600	10.17	ENCFF918KPC
ENSG00000177606	8.58	ENCFF918KPC
ENSG00000177628	1.35	ENCFF918KPC
ENSG00000177666	1.81	ENCFF918KPC
ENSG00000177674	1.71	ENCFF918KPC
ENSG00000177675	2.23	ENCFF918KPC
ENSG00000177683	1.64	ENCFF918KPC
ENSG00000177685	7.0	ENCFF918KPC
ENSG00000177694	0.98	ENCFF918KPC
ENSG00000177697	3.68	ENCFF918KPC
ENSG00000177700	1.42	ENCFF918KPC
ENSG00000177706	1.51	ENCFF918KPC
ENSG00000177728	10.47	ENCFF918KPC
ENSG00000177731	15.2	ENCFF918KPC
ENSG00000177788	0.68	ENCFF918KPC
ENSG00000177830	1.77	ENCFF918KPC
ENSG00000177873	3.08	ENCFF918KPC
ENSG00000177885	10.59	ENCFF918KPC
ENSG00000177951	0.51	ENCFF918KPC
ENSG00000177954	24.5	ENCFF918KPC
ENSG00000177963	1.63	ENCFF918KPC
ENSG00000177989	1.41	ENCFF918KPC
ENSG00000178026	0.71	ENCFF918KPC
ENSG00000178028	2.04	ENCFF918KPC
ENSG00000178035	1.13	ENCFF918KPC
ENSG00000178038	1.12	ENCFF918KPC
ENSG00000178057	1.07	ENCFF918KPC
ENSG00000178078	0.61	ENCFF918KPC
ENSG00000178093	0.71	ENCFF918KPC
ENSG00000178104	2.33	ENCFF918KPC
ENSG00000178127	5.64	ENCFF918KPC
ENSG00000178149	1.66	ENCFF918KPC
ENSG00000178162	0.99	ENCFF918KPC
ENSG00000178188	1.2	ENCFF918KPC
ENSG00000178209	4.16	ENCFF918KPC
ENSG00000178226	0.59	ENCFF918KPC
ENSG00000178229	0.55	ENCFF918KPC
ENSG00000178252	3.39	ENCFF918KPC
ENSG00000178338	0.9	ENCFF918KPC
ENSG00000178425	3.05	ENCFF918KPC
ENSG00000178449	1.36	ENCFF918KPC
ENSG00000178467	3.55	ENCFF918KPC
ENSG00000178537	3.18	ENCFF918KPC
ENSG00000178585	1.0	ENCFF918KPC
ENSG00000178607	0.54	ENCFF918KPC
ENSG00000178685	7.29	ENCFF918KPC
ENSG00000178694	2.0	ENCFF918KPC
ENSG00000178695	1.44	ENCFF918KPC
ENSG00000178719	1.03	ENCFF918KPC
ENSG00000178741	1.14	ENCFF918KPC
ENSG00000178761	1.93	ENCFF918KPC
ENSG00000178764	0.89	ENCFF918KPC
ENSG00000178802	0.81	ENCFF918KPC
ENSG00000178814	0.81	ENCFF918KPC
ENSG00000178904	1.09	ENCFF918KPC
ENSG00000178913	1.01	ENCFF918KPC
ENSG00000178921	0.97	ENCFF918KPC
ENSG00000178922	0.94	ENCFF918KPC
ENSG00000178927	0.92	ENCFF918KPC
ENSG00000178935	1.89	ENCFF918KPC
ENSG00000178950	3.7	ENCFF918KPC
ENSG00000178951	1.27	ENCFF918KPC
ENSG00000178952	1.56	ENCFF918KPC
ENSG00000178971	3.08	ENCFF918KPC
ENSG00000178974	0.8	ENCFF918KPC
ENSG00000178980	19.02	ENCFF918KPC
ENSG00000178982	5.72	ENCFF918KPC
ENSG00000178988	1.37	ENCFF918KPC
ENSG00000178996	0.88	ENCFF918KPC
ENSG00000179010	3.09	ENCFF918KPC
ENSG00000179021	0.55	ENCFF918KPC
ENSG00000179041	0.83	ENCFF918KPC
ENSG00000179085	1.16	ENCFF918KPC
ENSG00000179091	9.9	ENCFF918KPC
ENSG00000179094	3.67	ENCFF918KPC
ENSG00000179104	1.23	ENCFF918KPC
ENSG00000179115	0.85	ENCFF918KPC
ENSG00000179134	1.23	ENCFF918KPC
ENSG00000179178	0.6	ENCFF918KPC
ENSG00000179195	1.53	ENCFF918KPC
ENSG00000179218	11.36	ENCFF918KPC
ENSG00000179222	1.01	ENCFF918KPC
ENSG00000179240	0.54	ENCFF918KPC
ENSG00000179241	0.51	ENCFF918KPC
ENSG00000179262	1.31	ENCFF918KPC
ENSG00000179271	0.58	ENCFF918KPC
ENSG00000179295	2.55	ENCFF918KPC
ENSG00000179304	0.64	ENCFF918KPC
ENSG00000179314	0.64	ENCFF918KPC
ENSG00000179335	5.07	ENCFF918KPC
ENSG00000179364	3.35	ENCFF918KPC
ENSG00000179388	1.11	ENCFF918KPC
ENSG00000179403	0.72	ENCFF918KPC
ENSG00000179409	2.08	ENCFF918KPC
ENSG00000179456	0.61	ENCFF918KPC
ENSG00000179526	2.3	ENCFF918KPC
ENSG00000179532	1.02	ENCFF918KPC
ENSG00000179562	0.85	ENCFF918KPC
ENSG00000179604	1.62	ENCFF918KPC
ENSG00000179627	0.65	ENCFF918KPC
ENSG00000179632	3.43	ENCFF918KPC
ENSG00000179776	0.58	ENCFF918KPC
ENSG00000179818	4.84	ENCFF918KPC
ENSG00000179820	1.63	ENCFF918KPC
ENSG00000179832	3.78	ENCFF918KPC
ENSG00000179862	0.86	ENCFF918KPC
ENSG00000179889	2.19	ENCFF918KPC
ENSG00000179912	0.51	ENCFF918KPC
ENSG00000179918	0.8	ENCFF918KPC
ENSG00000179950	1.52	ENCFF918KPC
ENSG00000179958	1.08	ENCFF918KPC
ENSG00000179967	0.75	ENCFF918KPC
ENSG00000180008	0.62	ENCFF918KPC
ENSG00000180011	0.67	ENCFF918KPC
ENSG00000180104	1.74	ENCFF918KPC
ENSG00000180155	1.32	ENCFF918KPC
ENSG00000180182	1.46	ENCFF918KPC
ENSG00000180185	0.82	ENCFF918KPC
ENSG00000180228	3.26	ENCFF918KPC
ENSG00000180233	1.15	ENCFF918KPC
ENSG00000180251	2.69	ENCFF918KPC
ENSG00000180257	0.51	ENCFF918KPC
ENSG00000180353	2.57	ENCFF918KPC
ENSG00000180357	1.46	ENCFF918KPC
ENSG00000180370	0.96	ENCFF918KPC
ENSG00000180398	2.84	ENCFF918KPC
ENSG00000180447	0.57	ENCFF918KPC
ENSG00000180530	0.61	ENCFF918KPC
ENSG00000180573	5.85	ENCFF918KPC
ENSG00000180596	15.57	ENCFF918KPC
ENSG00000180628	1.75	ENCFF918KPC
ENSG00000180694	0.51	ENCFF918KPC
ENSG00000180747	6.23	ENCFF918KPC
ENSG00000180776	1.24	ENCFF918KPC
ENSG00000180817	2.48	ENCFF918KPC
ENSG00000180861	0.65	ENCFF918KPC
ENSG00000180879	4.17	ENCFF918KPC
ENSG00000180891	2.5	ENCFF918KPC
ENSG00000180900	1.05	ENCFF918KPC
ENSG00000180902	0.7	ENCFF918KPC
ENSG00000180921	0.7	ENCFF918KPC
ENSG00000180957	0.66	ENCFF918KPC
ENSG00000180964	2.56	ENCFF918KPC
ENSG00000180979	1.94	ENCFF918KPC
ENSG00000181019	2.0	ENCFF918KPC
ENSG00000181026	0.79	ENCFF918KPC
ENSG00000181027	1.71	ENCFF918KPC
ENSG00000181061	1.39	ENCFF918KPC
ENSG00000181072	1.14	ENCFF918KPC
ENSG00000181090	4.13	ENCFF918KPC
ENSG00000181135	1.11	ENCFF918KPC
ENSG00000181163	7.85	ENCFF918KPC
ENSG00000181191	0.54	ENCFF918KPC
ENSG00000181192	2.2	ENCFF918KPC
ENSG00000181220	0.96	ENCFF918KPC
ENSG00000181222	16.77	ENCFF918KPC
ENSG00000181264	1.82	ENCFF918KPC
ENSG00000181396	0.68	ENCFF918KPC
ENSG00000181404	0.63	ENCFF918KPC
ENSG00000181409	0.71	ENCFF918KPC
ENSG00000181513	0.55	ENCFF918KPC
ENSG00000181523	4.77	ENCFF918KPC
ENSG00000181524	0.68	ENCFF918KPC
ENSG00000181555	1.32	ENCFF918KPC
ENSG00000181588	0.72	ENCFF918KPC
ENSG00000181610	0.6	ENCFF918KPC
ENSG00000181616	0.55	ENCFF918KPC
ENSG00000181652	0.74	ENCFF918KPC
ENSG00000181666	1.91	ENCFF918KPC
ENSG00000181690	0.82	ENCFF918KPC
ENSG00000181704	1.03	ENCFF918KPC
ENSG00000181722	2.58	ENCFF918KPC
ENSG00000181744	0.52	ENCFF918KPC
ENSG00000181788	0.82	ENCFF918KPC
ENSG00000181789	8.01	ENCFF918KPC
ENSG00000181817	1.49	ENCFF918KPC
ENSG00000181826	2.16	ENCFF918KPC
ENSG00000181852	2.07	ENCFF918KPC
ENSG00000181856	0.55	ENCFF918KPC
ENSG00000181885	0.56	ENCFF918KPC
ENSG00000181904	0.76	ENCFF918KPC
ENSG00000181915	0.57	ENCFF918KPC
ENSG00000181924	0.88	ENCFF918KPC
ENSG00000181929	1.55	ENCFF918KPC
ENSG00000181982	0.65	ENCFF918KPC
ENSG00000182004	10.56	ENCFF918KPC
ENSG00000182022	0.68	ENCFF918KPC
ENSG00000182054	4.17	ENCFF918KPC
ENSG00000182087	12.02	ENCFF918KPC
ENSG00000182093	0.53	ENCFF918KPC
ENSG00000182095	2.05	ENCFF918KPC
ENSG00000182107	0.76	ENCFF918KPC
ENSG00000182117	2.64	ENCFF918KPC
ENSG00000182134	0.68	ENCFF918KPC
ENSG00000182141	1.11	ENCFF918KPC
ENSG00000182149	5.59	ENCFF918KPC
ENSG00000182150	1.14	ENCFF918KPC
ENSG00000182154	1.54	ENCFF918KPC
ENSG00000182158	0.56	ENCFF918KPC
ENSG00000182173	0.73	ENCFF918KPC
ENSG00000182175	0.99	ENCFF918KPC
ENSG00000182179	1.72	ENCFF918KPC
ENSG00000182180	1.34	ENCFF918KPC
ENSG00000182196	4.07	ENCFF918KPC
ENSG00000182197	0.65	ENCFF918KPC
ENSG00000182199	2.1	ENCFF918KPC
ENSG00000182208	0.78	ENCFF918KPC
ENSG00000182220	2.26	ENCFF918KPC
ENSG00000182230	1.13	ENCFF918KPC
ENSG00000182240	1.87	ENCFF918KPC
ENSG00000182253	10.54	ENCFF918KPC
ENSG00000182287	3.12	ENCFF918KPC
ENSG00000182310	3.39	ENCFF918KPC
ENSG00000182325	2.32	ENCFF918KPC
ENSG00000182326	9.07	ENCFF918KPC
ENSG00000182333	65.73	ENCFF918KPC
ENSG00000182334	1.13	ENCFF918KPC
ENSG00000182372	0.65	ENCFF918KPC
ENSG00000182378	2.56	ENCFF918KPC
ENSG00000182383	3.02	ENCFF918KPC
ENSG00000182400	0.64	ENCFF918KPC
ENSG00000182446	6.38	ENCFF918KPC
ENSG00000182473	6.29	ENCFF918KPC
ENSG00000182484	1.77	ENCFF918KPC
ENSG00000182512	0.66	ENCFF918KPC
ENSG00000182534	4.69	ENCFF918KPC
ENSG00000182541	5.21	ENCFF918KPC
ENSG00000182551	1.26	ENCFF918KPC
ENSG00000182568	3.78	ENCFF918KPC
ENSG00000182578	5.27	ENCFF918KPC
ENSG00000182580	0.51	ENCFF918KPC
ENSG00000182606	2.36	ENCFF918KPC
ENSG00000182621	0.82	ENCFF918KPC
ENSG00000182648	0.81	ENCFF918KPC
ENSG00000182670	2.88	ENCFF918KPC
ENSG00000182685	1.56	ENCFF918KPC
ENSG00000182700	0.66	ENCFF918KPC
ENSG00000182704	0.52	ENCFF918KPC
ENSG00000182718	6.54	ENCFF918KPC
ENSG00000182768	1.31	ENCFF918KPC
ENSG00000182774	16.87	ENCFF918KPC
ENSG00000182795	1.89	ENCFF918KPC
ENSG00000182796	0.77	ENCFF918KPC
ENSG00000182809	3.03	ENCFF918KPC
ENSG00000182827	0.67	ENCFF918KPC
ENSG00000182831	1.49	ENCFF918KPC
ENSG00000182871	0.78	ENCFF918KPC
ENSG00000182872	0.97	ENCFF918KPC
ENSG00000182899	19.39	ENCFF918KPC
ENSG00000182903	1.41	ENCFF918KPC
ENSG00000182919	5.29	ENCFF918KPC
ENSG00000182923	2.34	ENCFF918KPC
ENSG00000182934	1.09	ENCFF918KPC
ENSG00000182944	8.44	ENCFF918KPC
ENSG00000182952	2.16	ENCFF918KPC
ENSG00000182957	1.85	ENCFF918KPC
ENSG00000182963	0.8	ENCFF918KPC
ENSG00000182979	2.65	ENCFF918KPC
ENSG00000182986	2.13	ENCFF918KPC
ENSG00000183011	6.32	ENCFF918KPC
ENSG00000183018	0.62	ENCFF918KPC
ENSG00000183020	1.11	ENCFF918KPC
ENSG00000183036	0.67	ENCFF918KPC
ENSG00000183054	1.0	ENCFF918KPC
ENSG00000183060	1.52	ENCFF918KPC
ENSG00000183077	3.49	ENCFF918KPC
ENSG00000183087	2.08	ENCFF918KPC
ENSG00000183111	0.65	ENCFF918KPC
ENSG00000183207	2.16	ENCFF918KPC
ENSG00000183255	2.98	ENCFF918KPC
ENSG00000183258	2.05	ENCFF918KPC
ENSG00000183283	3.23	ENCFF918KPC
ENSG00000183291	2.28	ENCFF918KPC
ENSG00000183323	0.59	ENCFF918KPC
ENSG00000183337	1.02	ENCFF918KPC
ENSG00000183354	0.67	ENCFF918KPC
ENSG00000183386	0.6	ENCFF918KPC
ENSG00000183401	1.6	ENCFF918KPC
ENSG00000183426	3.65	ENCFF918KPC
ENSG00000183431	2.28	ENCFF918KPC
ENSG00000183444	1.35	ENCFF918KPC
ENSG00000183458	0.71	ENCFF918KPC
ENSG00000183474	0.58	ENCFF918KPC
ENSG00000183486	1.58	ENCFF918KPC
ENSG00000183506	3.39	ENCFF918KPC
ENSG00000183513	1.07	ENCFF918KPC
ENSG00000183530	0.67	ENCFF918KPC
ENSG00000183576	2.68	ENCFF918KPC
ENSG00000183579	1.19	ENCFF918KPC
ENSG00000183597	0.61	ENCFF918KPC
ENSG00000183598	4.34	ENCFF918KPC
ENSG00000183604	2.27	ENCFF918KPC
ENSG00000183617	3.65	ENCFF918KPC
ENSG00000183648	11.61	ENCFF918KPC
ENSG00000183655	0.81	ENCFF918KPC
ENSG00000183666	1.89	ENCFF918KPC
ENSG00000183718	0.68	ENCFF918KPC
ENSG00000183723	1.03	ENCFF918KPC
ENSG00000183726	1.11	ENCFF918KPC
ENSG00000183741	1.03	ENCFF918KPC
ENSG00000183808	0.97	ENCFF918KPC
ENSG00000183826	2.25	ENCFF918KPC
ENSG00000183864	0.96	ENCFF918KPC
ENSG00000183878	0.84	ENCFF918KPC
ENSG00000183889	3.18	ENCFF918KPC
ENSG00000183891	0.53	ENCFF918KPC
ENSG00000183943	1.06	ENCFF918KPC
ENSG00000183955	1.29	ENCFF918KPC
ENSG00000183963	13.09	ENCFF918KPC
ENSG00000183978	3.11	ENCFF918KPC
ENSG00000184007	5.05	ENCFF918KPC
ENSG00000184009	40.89	ENCFF918KPC
ENSG00000184012	7.39	ENCFF918KPC
ENSG00000184014	2.26	ENCFF918KPC
ENSG00000184047	0.98	ENCFF918KPC
ENSG00000184056	0.53	ENCFF918KPC
ENSG00000184076	3.05	ENCFF918KPC
ENSG00000184110	8.46	ENCFF918KPC
ENSG00000184113	1.44	ENCFF918KPC
ENSG00000184164	1.86	ENCFF918KPC
ENSG00000184178	0.91	ENCFF918KPC
ENSG00000184182	1.96	ENCFF918KPC
ENSG00000184203	1.27	ENCFF918KPC
ENSG00000184205	2.37	ENCFF918KPC
ENSG00000184207	0.56	ENCFF918KPC
ENSG00000184216	1.35	ENCFF918KPC
ENSG00000184226	0.81	ENCFF918KPC
ENSG00000184232	0.67	ENCFF918KPC
ENSG00000184254	1.32	ENCFF918KPC
ENSG00000184260	41.24	ENCFF918KPC
ENSG00000184277	2.88	ENCFF918KPC
ENSG00000184281	0.99	ENCFF918KPC
ENSG00000184307	0.58	ENCFF918KPC
ENSG00000184313	0.54	ENCFF918KPC
ENSG00000184349	1.01	ENCFF918KPC
ENSG00000184357	1.8	ENCFF918KPC
ENSG00000184363	4.98	ENCFF918KPC
ENSG00000184381	1.54	ENCFF918KPC
ENSG00000184428	1.05	ENCFF918KPC
ENSG00000184432	1.44	ENCFF918KPC
ENSG00000184436	1.24	ENCFF918KPC
ENSG00000184445	0.61	ENCFF918KPC
ENSG00000184465	0.65	ENCFF918KPC
ENSG00000184470	1.11	ENCFF918KPC
ENSG00000184557	1.41	ENCFF918KPC
ENSG00000184602	0.56	ENCFF918KPC
ENSG00000184613	3.0	ENCFF918KPC
ENSG00000184634	0.81	ENCFF918KPC
ENSG00000184640	2.99	ENCFF918KPC
ENSG00000184661	0.6	ENCFF918KPC
ENSG00000184677	0.84	ENCFF918KPC
ENSG00000184678	5.55	ENCFF918KPC
ENSG00000184702	1.17	ENCFF918KPC
ENSG00000184708	0.73	ENCFF918KPC
ENSG00000184743	1.35	ENCFF918KPC
ENSG00000184752	1.5	ENCFF918KPC
ENSG00000184787	1.71	ENCFF918KPC
ENSG00000184828	0.61	ENCFF918KPC
ENSG00000184840	1.92	ENCFF918KPC
ENSG00000184863	1.37	ENCFF918KPC
ENSG00000184867	0.8	ENCFF918KPC
ENSG00000184887	0.53	ENCFF918KPC
ENSG00000184897	3.41	ENCFF918KPC
ENSG00000184900	0.78	ENCFF918KPC
ENSG00000184903	0.54	ENCFF918KPC
ENSG00000184924	0.59	ENCFF918KPC
ENSG00000184956	1.9	ENCFF918KPC
ENSG00000184983	1.42	ENCFF918KPC
ENSG00000184990	8.22	ENCFF918KPC
ENSG00000185000	0.8	ENCFF918KPC
ENSG00000185022	2.91	ENCFF918KPC
ENSG00000185024	1.3	ENCFF918KPC
ENSG00000185033	0.85	ENCFF918KPC
ENSG00000185043	0.82	ENCFF918KPC
ENSG00000185100	1.33	ENCFF918KPC
ENSG00000185101	0.91	ENCFF918KPC
ENSG00000185104	3.23	ENCFF918KPC
ENSG00000185122	2.64	ENCFF918KPC
ENSG00000185129	0.69	ENCFF918KPC
ENSG00000185133	0.77	ENCFF918KPC
ENSG00000185158	1.24	ENCFF918KPC
ENSG00000185163	0.79	ENCFF918KPC
ENSG00000185187	3.09	ENCFF918KPC
ENSG00000185189	6.67	ENCFF918KPC
ENSG00000185215	3.22	ENCFF918KPC
ENSG00000185236	1.79	ENCFF918KPC
ENSG00000185238	1.22	ENCFF918KPC
ENSG00000185246	3.33	ENCFF918KPC
ENSG00000185252	0.67	ENCFF918KPC
ENSG00000185267	4.76	ENCFF918KPC
ENSG00000185278	1.58	ENCFF918KPC
ENSG00000185303	13.34	ENCFF918KPC
ENSG00000185324	3.9	ENCFF918KPC
ENSG00000185340	1.21	ENCFF918KPC
ENSG00000185347	1.27	ENCFF918KPC
ENSG00000185359	4.88	ENCFF918KPC
ENSG00000185404	1.28	ENCFF918KPC
ENSG00000185420	2.17	ENCFF918KPC
ENSG00000185432	2.94	ENCFF918KPC
ENSG00000185437	7.04	ENCFF918KPC
ENSG00000185442	0.81	ENCFF918KPC
ENSG00000185475	3.04	ENCFF918KPC
ENSG00000185485	1.49	ENCFF918KPC
ENSG00000185499	11.53	ENCFF918KPC
ENSG00000185504	1.17	ENCFF918KPC
ENSG00000185507	1.25	ENCFF918KPC
ENSG00000185513	1.11	ENCFF918KPC
ENSG00000185551	1.59	ENCFF918KPC
ENSG00000185567	2.63	ENCFF918KPC
ENSG00000185591	3.18	ENCFF918KPC
ENSG00000185596	2.2	ENCFF918KPC
ENSG00000185608	0.56	ENCFF918KPC
ENSG00000185615	1.86	ENCFF918KPC
ENSG00000185619	2.59	ENCFF918KPC
ENSG00000185624	26.87	ENCFF918KPC
ENSG00000185627	1.12	ENCFF918KPC
ENSG00000185630	2.01	ENCFF918KPC
ENSG00000185650	14.71	ENCFF918KPC
ENSG00000185651	2.12	ENCFF918KPC
ENSG00000185658	1.5	ENCFF918KPC
ENSG00000185681	1.81	ENCFF918KPC
ENSG00000185684	2.16	ENCFF918KPC
ENSG00000185710	2.02	ENCFF918KPC
ENSG00000185722	0.9	ENCFF918KPC
ENSG00000185728	0.95	ENCFF918KPC
ENSG00000185761	0.66	ENCFF918KPC
ENSG00000185787	9.74	ENCFF918KPC
ENSG00000185800	0.87	ENCFF918KPC
ENSG00000185803	0.88	ENCFF918KPC
ENSG00000185808	2.59	ENCFF918KPC
ENSG00000185813	2.64	ENCFF918KPC
ENSG00000185825	0.83	ENCFF918KPC
ENSG00000185829	0.57	ENCFF918KPC
ENSG00000185842	3.54	ENCFF918KPC
ENSG00000185864	1.05	ENCFF918KPC
ENSG00000185883	1.53	ENCFF918KPC
ENSG00000185896	2.27	ENCFF918KPC
ENSG00000185909	0.92	ENCFF918KPC
ENSG00000185917	1.05	ENCFF918KPC
ENSG00000185920	0.59	ENCFF918KPC
ENSG00000185946	0.6	ENCFF918KPC
ENSG00000185947	0.62	ENCFF918KPC
ENSG00000185950	0.55	ENCFF918KPC
ENSG00000185963	0.73	ENCFF918KPC
ENSG00000185973	1.03	ENCFF918KPC
