gene_id	TPM	file_accession
ENSG00000064205	9.41	ENCFF408GFZ
ENSG00000064225	2.06	ENCFF408GFZ
ENSG00000064309	1.24	ENCFF408GFZ
ENSG00000064313	3.43	ENCFF408GFZ
ENSG00000064393	5.53	ENCFF408GFZ
ENSG00000064419	2.38	ENCFF408GFZ
ENSG00000064490	2.75	ENCFF408GFZ
ENSG00000064545	0.62	ENCFF408GFZ
ENSG00000064601	5.5	ENCFF408GFZ
ENSG00000064607	3.67	ENCFF408GFZ
ENSG00000064651	1.92	ENCFF408GFZ
ENSG00000064652	2.09	ENCFF408GFZ
ENSG00000064666	1.98	ENCFF408GFZ
ENSG00000064703	1.28	ENCFF408GFZ
ENSG00000064726	4.81	ENCFF408GFZ
ENSG00000064763	0.81	ENCFF408GFZ
ENSG00000064886	0.92	ENCFF408GFZ
ENSG00000064932	0.82	ENCFF408GFZ
ENSG00000064933	1.51	ENCFF408GFZ
ENSG00000064961	3.16	ENCFF408GFZ
ENSG00000064989	17.3	ENCFF408GFZ
ENSG00000064995	0.75	ENCFF408GFZ
ENSG00000064999	0.69	ENCFF408GFZ
ENSG00000065000	2.63	ENCFF408GFZ
ENSG00000065029	1.51	ENCFF408GFZ
ENSG00000065054	4.11	ENCFF408GFZ
ENSG00000065060	1.08	ENCFF408GFZ
ENSG00000065135	0.57	ENCFF408GFZ
ENSG00000065150	8.34	ENCFF408GFZ
ENSG00000065154	5.93	ENCFF408GFZ
ENSG00000065183	0.67	ENCFF408GFZ
ENSG00000065243	5.58	ENCFF408GFZ
ENSG00000065268	1.16	ENCFF408GFZ
ENSG00000065308	1.29	ENCFF408GFZ
ENSG00000065357	1.0	ENCFF408GFZ
ENSG00000065413	1.35	ENCFF408GFZ
ENSG00000065427	7.02	ENCFF408GFZ
ENSG00000065457	2.85	ENCFF408GFZ
ENSG00000065518	7.86	ENCFF408GFZ
ENSG00000065526	4.96	ENCFF408GFZ
ENSG00000065534	2.46	ENCFF408GFZ
ENSG00000065548	6.16	ENCFF408GFZ
ENSG00000065559	1.53	ENCFF408GFZ
ENSG00000065600	0.72	ENCFF408GFZ
ENSG00000065613	4.53	ENCFF408GFZ
ENSG00000065615	0.65	ENCFF408GFZ
ENSG00000065717	0.58	ENCFF408GFZ
ENSG00000065809	2.26	ENCFF408GFZ
ENSG00000065833	2.18	ENCFF408GFZ
ENSG00000065882	5.23	ENCFF408GFZ
ENSG00000065883	2.31	ENCFF408GFZ
ENSG00000065911	2.73	ENCFF408GFZ
ENSG00000065970	0.83	ENCFF408GFZ
ENSG00000065978	39.55	ENCFF408GFZ
ENSG00000065989	0.88	ENCFF408GFZ
ENSG00000066027	5.33	ENCFF408GFZ
ENSG00000066044	2.36	ENCFF408GFZ
ENSG00000066056	1.48	ENCFF408GFZ
ENSG00000066084	1.96	ENCFF408GFZ
ENSG00000066117	2.85	ENCFF408GFZ
ENSG00000066135	1.62	ENCFF408GFZ
ENSG00000066136	2.78	ENCFF408GFZ
ENSG00000066294	1.67	ENCFF408GFZ
ENSG00000066322	8.8	ENCFF408GFZ
ENSG00000066336	1.75	ENCFF408GFZ
ENSG00000066379	1.14	ENCFF408GFZ
ENSG00000066382	1.99	ENCFF408GFZ
ENSG00000066422	1.25	ENCFF408GFZ
ENSG00000066427	2.25	ENCFF408GFZ
ENSG00000066455	3.81	ENCFF408GFZ
ENSG00000066468	0.52	ENCFF408GFZ
ENSG00000066557	1.36	ENCFF408GFZ
ENSG00000066583	2.65	ENCFF408GFZ
ENSG00000066629	1.68	ENCFF408GFZ
ENSG00000066651	2.55	ENCFF408GFZ
ENSG00000066654	4.01	ENCFF408GFZ
ENSG00000066697	0.78	ENCFF408GFZ
ENSG00000066739	1.61	ENCFF408GFZ
ENSG00000066777	3.69	ENCFF408GFZ
ENSG00000066827	0.62	ENCFF408GFZ
ENSG00000066855	2.41	ENCFF408GFZ
ENSG00000066926	2.04	ENCFF408GFZ
ENSG00000066933	3.68	ENCFF408GFZ
ENSG00000067057	1.12	ENCFF408GFZ
ENSG00000067064	4.64	ENCFF408GFZ
ENSG00000067066	8.51	ENCFF408GFZ
ENSG00000067082	12.63	ENCFF408GFZ
ENSG00000067113	25.46	ENCFF408GFZ
ENSG00000067141	0.79	ENCFF408GFZ
ENSG00000067167	14.03	ENCFF408GFZ
ENSG00000067182	16.57	ENCFF408GFZ
ENSG00000067208	1.72	ENCFF408GFZ
ENSG00000067221	1.59	ENCFF408GFZ
ENSG00000067225	7.86	ENCFF408GFZ
ENSG00000067248	2.43	ENCFF408GFZ
ENSG00000067334	3.33	ENCFF408GFZ
ENSG00000067365	1.47	ENCFF408GFZ
ENSG00000067369	2.71	ENCFF408GFZ
ENSG00000067533	0.98	ENCFF408GFZ
ENSG00000067560	36.22	ENCFF408GFZ
ENSG00000067596	1.71	ENCFF408GFZ
ENSG00000067704	5.76	ENCFF408GFZ
ENSG00000067829	2.52	ENCFF408GFZ
ENSG00000067900	6.2	ENCFF408GFZ
ENSG00000067955	2.61	ENCFF408GFZ
ENSG00000067992	1.01	ENCFF408GFZ
ENSG00000068001	8.4	ENCFF408GFZ
ENSG00000068024	2.81	ENCFF408GFZ
ENSG00000068028	2.28	ENCFF408GFZ
ENSG00000068079	1.28	ENCFF408GFZ
ENSG00000068097	0.62	ENCFF408GFZ
ENSG00000068120	1.47	ENCFF408GFZ
ENSG00000068305	6.32	ENCFF408GFZ
ENSG00000068308	1.52	ENCFF408GFZ
ENSG00000068323	3.14	ENCFF408GFZ
ENSG00000068366	6.05	ENCFF408GFZ
ENSG00000068383	1.93	ENCFF408GFZ
ENSG00000068394	0.73	ENCFF408GFZ
ENSG00000068400	1.28	ENCFF408GFZ
ENSG00000068438	3.05	ENCFF408GFZ
ENSG00000068650	1.14	ENCFF408GFZ
ENSG00000068654	1.1	ENCFF408GFZ
ENSG00000068697	19.03	ENCFF408GFZ
ENSG00000068724	2.3	ENCFF408GFZ
ENSG00000068745	4.33	ENCFF408GFZ
ENSG00000068781	0.58	ENCFF408GFZ
ENSG00000068784	1.73	ENCFF408GFZ
ENSG00000068796	2.25	ENCFF408GFZ
ENSG00000068878	4.29	ENCFF408GFZ
ENSG00000068885	1.06	ENCFF408GFZ
ENSG00000068903	2.81	ENCFF408GFZ
ENSG00000068912	3.16	ENCFF408GFZ
ENSG00000068971	0.56	ENCFF408GFZ
ENSG00000069020	3.69	ENCFF408GFZ
ENSG00000069122	6.47	ENCFF408GFZ
ENSG00000069248	3.23	ENCFF408GFZ
ENSG00000069275	6.85	ENCFF408GFZ
ENSG00000069329	4.16	ENCFF408GFZ
ENSG00000069345	3.21	ENCFF408GFZ
ENSG00000069399	0.76	ENCFF408GFZ
ENSG00000069424	0.86	ENCFF408GFZ
ENSG00000069431	4.15	ENCFF408GFZ
ENSG00000069493	1.09	ENCFF408GFZ
ENSG00000069509	0.67	ENCFF408GFZ
ENSG00000069535	8.79	ENCFF408GFZ
ENSG00000069667	4.49	ENCFF408GFZ
ENSG00000069702	23.04	ENCFF408GFZ
ENSG00000069849	18.1	ENCFF408GFZ
ENSG00000069869	1.11	ENCFF408GFZ
ENSG00000069943	0.85	ENCFF408GFZ
ENSG00000069956	2.13	ENCFF408GFZ
ENSG00000069966	0.94	ENCFF408GFZ
ENSG00000069974	0.53	ENCFF408GFZ
ENSG00000069998	1.41	ENCFF408GFZ
ENSG00000070010	2.22	ENCFF408GFZ
ENSG00000070018	1.33	ENCFF408GFZ
ENSG00000070047	0.63	ENCFF408GFZ
ENSG00000070061	1.29	ENCFF408GFZ
ENSG00000070081	3.13	ENCFF408GFZ
ENSG00000070087	2.5	ENCFF408GFZ
ENSG00000070193	0.71	ENCFF408GFZ
ENSG00000070214	3.44	ENCFF408GFZ
ENSG00000070269	1.59	ENCFF408GFZ
ENSG00000070366	0.89	ENCFF408GFZ
ENSG00000070367	4.93	ENCFF408GFZ
ENSG00000070371	0.9	ENCFF408GFZ
ENSG00000070404	3.35	ENCFF408GFZ
ENSG00000070413	1.87	ENCFF408GFZ
ENSG00000070423	1.44	ENCFF408GFZ
ENSG00000070444	0.67	ENCFF408GFZ
ENSG00000070476	1.48	ENCFF408GFZ
ENSG00000070495	1.35	ENCFF408GFZ
ENSG00000070501	1.36	ENCFF408GFZ
ENSG00000070540	3.67	ENCFF408GFZ
ENSG00000070610	2.67	ENCFF408GFZ
ENSG00000070614	2.35	ENCFF408GFZ
ENSG00000070669	0.94	ENCFF408GFZ
ENSG00000070718	0.55	ENCFF408GFZ
ENSG00000070756	92.41	ENCFF408GFZ
ENSG00000070761	1.56	ENCFF408GFZ
ENSG00000070770	3.06	ENCFF408GFZ
ENSG00000070778	1.49	ENCFF408GFZ
ENSG00000070785	2.21	ENCFF408GFZ
ENSG00000070814	1.26	ENCFF408GFZ
ENSG00000070831	21.43	ENCFF408GFZ
ENSG00000070882	2.04	ENCFF408GFZ
ENSG00000070961	5.93	ENCFF408GFZ
ENSG00000071051	1.67	ENCFF408GFZ
ENSG00000071054	6.41	ENCFF408GFZ
ENSG00000071073	1.71	ENCFF408GFZ
ENSG00000071082	126.72	ENCFF408GFZ
ENSG00000071127	6.32	ENCFF408GFZ
ENSG00000071189	5.41	ENCFF408GFZ
ENSG00000071205	4.75	ENCFF408GFZ
ENSG00000071242	2.7	ENCFF408GFZ
ENSG00000071243	1.53	ENCFF408GFZ
ENSG00000071282	15.38	ENCFF408GFZ
ENSG00000071462	1.47	ENCFF408GFZ
ENSG00000071537	6.2	ENCFF408GFZ
ENSG00000071553	2.07	ENCFF408GFZ
ENSG00000071564	0.8	ENCFF408GFZ
ENSG00000071575	1.54	ENCFF408GFZ
ENSG00000071626	1.75	ENCFF408GFZ
ENSG00000071655	1.91	ENCFF408GFZ
ENSG00000071794	1.05	ENCFF408GFZ
ENSG00000071859	2.3	ENCFF408GFZ
ENSG00000071889	0.63	ENCFF408GFZ
ENSG00000071894	5.78	ENCFF408GFZ
ENSG00000071967	33.46	ENCFF408GFZ
ENSG00000071994	2.03	ENCFF408GFZ
ENSG00000072042	2.8	ENCFF408GFZ
ENSG00000072062	2.3	ENCFF408GFZ
ENSG00000072071	0.86	ENCFF408GFZ
ENSG00000072110	5.02	ENCFF408GFZ
ENSG00000072121	1.57	ENCFF408GFZ
ENSG00000072134	2.16	ENCFF408GFZ
ENSG00000072135	1.8	ENCFF408GFZ
ENSG00000072163	2.0	ENCFF408GFZ
ENSG00000072201	4.09	ENCFF408GFZ
ENSG00000072210	9.15	ENCFF408GFZ
ENSG00000072274	7.35	ENCFF408GFZ
ENSG00000072310	1.05	ENCFF408GFZ
ENSG00000072364	5.18	ENCFF408GFZ
ENSG00000072401	2.11	ENCFF408GFZ
ENSG00000072415	1.19	ENCFF408GFZ
ENSG00000072422	1.09	ENCFF408GFZ
ENSG00000072501	2.29	ENCFF408GFZ
ENSG00000072506	2.99	ENCFF408GFZ
ENSG00000072518	0.84	ENCFF408GFZ
ENSG00000072609	2.38	ENCFF408GFZ
ENSG00000072657	1.33	ENCFF408GFZ
ENSG00000072682	0.91	ENCFF408GFZ
ENSG00000072694	6.55	ENCFF408GFZ
ENSG00000072736	2.93	ENCFF408GFZ
ENSG00000072756	1.8	ENCFF408GFZ
ENSG00000072778	32.94	ENCFF408GFZ
ENSG00000072786	2.27	ENCFF408GFZ
ENSG00000072803	4.02	ENCFF408GFZ
ENSG00000072840	0.51	ENCFF408GFZ
ENSG00000072849	3.45	ENCFF408GFZ
ENSG00000072864	1.37	ENCFF408GFZ
ENSG00000072958	5.23	ENCFF408GFZ
ENSG00000073008	0.93	ENCFF408GFZ
ENSG00000073050	0.66	ENCFF408GFZ
ENSG00000073060	2.23	ENCFF408GFZ
ENSG00000073169	0.82	ENCFF408GFZ
ENSG00000073331	1.05	ENCFF408GFZ
ENSG00000073417	7.94	ENCFF408GFZ
ENSG00000073578	4.47	ENCFF408GFZ
ENSG00000073584	7.6	ENCFF408GFZ
ENSG00000073605	1.63	ENCFF408GFZ
ENSG00000073614	3.5	ENCFF408GFZ
ENSG00000073711	0.9	ENCFF408GFZ
ENSG00000073712	13.36	ENCFF408GFZ
ENSG00000073737	1.14	ENCFF408GFZ
ENSG00000073792	1.85	ENCFF408GFZ
ENSG00000073803	1.28	ENCFF408GFZ
ENSG00000073849	3.22	ENCFF408GFZ
ENSG00000073910	0.93	ENCFF408GFZ
ENSG00000073921	46.7	ENCFF408GFZ
ENSG00000073969	1.42	ENCFF408GFZ
ENSG00000074054	7.6	ENCFF408GFZ
ENSG00000074071	2.1	ENCFF408GFZ
ENSG00000074181	1.71	ENCFF408GFZ
ENSG00000074201	5.76	ENCFF408GFZ
ENSG00000074219	1.18	ENCFF408GFZ
ENSG00000074266	1.68	ENCFF408GFZ
ENSG00000074319	8.27	ENCFF408GFZ
ENSG00000074356	1.42	ENCFF408GFZ
ENSG00000074416	8.25	ENCFF408GFZ
ENSG00000074527	1.42	ENCFF408GFZ
ENSG00000074582	1.3	ENCFF408GFZ
ENSG00000074590	1.31	ENCFF408GFZ
ENSG00000074603	3.23	ENCFF408GFZ
ENSG00000074657	3.31	ENCFF408GFZ
ENSG00000074695	5.69	ENCFF408GFZ
ENSG00000074696	2.44	ENCFF408GFZ
ENSG00000074755	4.02	ENCFF408GFZ
ENSG00000074800	23.85	ENCFF408GFZ
ENSG00000074842	2.0	ENCFF408GFZ
ENSG00000074935	3.54	ENCFF408GFZ
ENSG00000074964	1.17	ENCFF408GFZ
ENSG00000075089	2.68	ENCFF408GFZ
ENSG00000075131	0.72	ENCFF408GFZ
ENSG00000075142	7.72	ENCFF408GFZ
ENSG00000075151	3.71	ENCFF408GFZ
ENSG00000075188	0.87	ENCFF408GFZ
ENSG00000075223	4.37	ENCFF408GFZ
ENSG00000075234	6.34	ENCFF408GFZ
ENSG00000075239	12.22	ENCFF408GFZ
ENSG00000075240	0.61	ENCFF408GFZ
ENSG00000075292	13.02	ENCFF408GFZ
ENSG00000075336	3.11	ENCFF408GFZ
ENSG00000075391	1.82	ENCFF408GFZ
ENSG00000075407	0.99	ENCFF408GFZ
ENSG00000075413	5.56	ENCFF408GFZ
ENSG00000075415	23.35	ENCFF408GFZ
ENSG00000075420	10.31	ENCFF408GFZ
ENSG00000075426	5.15	ENCFF408GFZ
ENSG00000075539	4.27	ENCFF408GFZ
ENSG00000075568	2.73	ENCFF408GFZ
ENSG00000075618	1.07	ENCFF408GFZ
ENSG00000075624	134.84	ENCFF408GFZ
ENSG00000075643	1.04	ENCFF408GFZ
ENSG00000075651	1.34	ENCFF408GFZ
ENSG00000075711	4.87	ENCFF408GFZ
ENSG00000075785	12.93	ENCFF408GFZ
ENSG00000075790	9.05	ENCFF408GFZ
ENSG00000075826	0.62	ENCFF408GFZ
ENSG00000075856	2.23	ENCFF408GFZ
ENSG00000075884	1.66	ENCFF408GFZ
ENSG00000075914	2.73	ENCFF408GFZ
ENSG00000075945	1.71	ENCFF408GFZ
ENSG00000075975	1.93	ENCFF408GFZ
ENSG00000076003	1.35	ENCFF408GFZ
ENSG00000076043	11.1	ENCFF408GFZ
ENSG00000076053	3.05	ENCFF408GFZ
ENSG00000076067	2.64	ENCFF408GFZ
ENSG00000076108	4.94	ENCFF408GFZ
ENSG00000076201	0.86	ENCFF408GFZ
ENSG00000076242	2.84	ENCFF408GFZ
ENSG00000076248	1.7	ENCFF408GFZ
ENSG00000076258	1.05	ENCFF408GFZ
ENSG00000076321	2.75	ENCFF408GFZ
ENSG00000076351	0.85	ENCFF408GFZ
ENSG00000076356	1.2	ENCFF408GFZ
ENSG00000076513	1.86	ENCFF408GFZ
ENSG00000076554	0.69	ENCFF408GFZ
ENSG00000076555	105.33	ENCFF408GFZ
ENSG00000076604	0.52	ENCFF408GFZ
ENSG00000076650	0.86	ENCFF408GFZ
ENSG00000076685	4.11	ENCFF408GFZ
ENSG00000076706	50.58	ENCFF408GFZ
ENSG00000076770	1.82	ENCFF408GFZ
ENSG00000076924	0.99	ENCFF408GFZ
ENSG00000076928	2.1	ENCFF408GFZ
ENSG00000076944	1.29	ENCFF408GFZ
ENSG00000076984	0.81	ENCFF408GFZ
ENSG00000077044	1.14	ENCFF408GFZ
ENSG00000077063	0.63	ENCFF408GFZ
ENSG00000077097	7.78	ENCFF408GFZ
ENSG00000077147	7.95	ENCFF408GFZ
ENSG00000077157	7.8	ENCFF408GFZ
ENSG00000077232	3.74	ENCFF408GFZ
ENSG00000077235	2.9	ENCFF408GFZ
ENSG00000077238	0.9	ENCFF408GFZ
ENSG00000077254	9.31	ENCFF408GFZ
ENSG00000077312	1.18	ENCFF408GFZ
ENSG00000077348	0.68	ENCFF408GFZ
ENSG00000077380	7.48	ENCFF408GFZ
ENSG00000077420	0.91	ENCFF408GFZ
ENSG00000077454	1.73	ENCFF408GFZ
ENSG00000077458	3.24	ENCFF408GFZ
ENSG00000077463	0.78	ENCFF408GFZ
ENSG00000077514	0.82	ENCFF408GFZ
ENSG00000077549	6.24	ENCFF408GFZ
ENSG00000077585	1.31	ENCFF408GFZ
ENSG00000077616	1.08	ENCFF408GFZ
ENSG00000077684	3.93	ENCFF408GFZ
ENSG00000077713	1.73	ENCFF408GFZ
ENSG00000077721	3.11	ENCFF408GFZ
ENSG00000077782	13.11	ENCFF408GFZ
ENSG00000077942	7.18	ENCFF408GFZ
ENSG00000078018	0.54	ENCFF408GFZ
ENSG00000078043	2.51	ENCFF408GFZ
ENSG00000078053	6.27	ENCFF408GFZ
ENSG00000078061	2.35	ENCFF408GFZ
ENSG00000078070	4.79	ENCFF408GFZ
ENSG00000078098	1.96	ENCFF408GFZ
ENSG00000078124	1.88	ENCFF408GFZ
ENSG00000078140	2.73	ENCFF408GFZ
ENSG00000078142	2.84	ENCFF408GFZ
ENSG00000078177	0.87	ENCFF408GFZ
ENSG00000078237	0.63	ENCFF408GFZ
ENSG00000078246	1.26	ENCFF408GFZ
ENSG00000078295	0.56	ENCFF408GFZ
ENSG00000078304	7.8	ENCFF408GFZ
ENSG00000078369	10.67	ENCFF408GFZ
ENSG00000078399	0.55	ENCFF408GFZ
ENSG00000078403	2.47	ENCFF408GFZ
ENSG00000078596	5.44	ENCFF408GFZ
ENSG00000078618	8.76	ENCFF408GFZ
ENSG00000078668	6.28	ENCFF408GFZ
ENSG00000078674	11.6	ENCFF408GFZ
ENSG00000078687	0.64	ENCFF408GFZ
ENSG00000078699	0.56	ENCFF408GFZ
ENSG00000078747	5.13	ENCFF408GFZ
ENSG00000078808	2.62	ENCFF408GFZ
ENSG00000078902	1.26	ENCFF408GFZ
ENSG00000078967	2.4	ENCFF408GFZ
ENSG00000079102	1.35	ENCFF408GFZ
ENSG00000079134	4.28	ENCFF408GFZ
ENSG00000079150	1.2	ENCFF408GFZ
ENSG00000079215	29.5	ENCFF408GFZ
ENSG00000079246	10.53	ENCFF408GFZ
ENSG00000079257	0.84	ENCFF408GFZ
ENSG00000079277	4.1	ENCFF408GFZ
ENSG00000079308	24.17	ENCFF408GFZ
ENSG00000079313	1.08	ENCFF408GFZ
ENSG00000079332	13.97	ENCFF408GFZ
ENSG00000079335	0.57	ENCFF408GFZ
ENSG00000079337	2.57	ENCFF408GFZ
ENSG00000079387	1.02	ENCFF408GFZ
ENSG00000079432	1.03	ENCFF408GFZ
ENSG00000079435	86.67	ENCFF408GFZ
ENSG00000079459	4.98	ENCFF408GFZ
ENSG00000079482	0.71	ENCFF408GFZ
ENSG00000079616	0.65	ENCFF408GFZ
ENSG00000079689	1.65	ENCFF408GFZ
ENSG00000079691	0.85	ENCFF408GFZ
ENSG00000079739	9.04	ENCFF408GFZ
ENSG00000079785	6.7	ENCFF408GFZ
ENSG00000079805	3.93	ENCFF408GFZ
ENSG00000079819	9.71	ENCFF408GFZ
ENSG00000079950	2.83	ENCFF408GFZ
ENSG00000079974	0.54	ENCFF408GFZ
ENSG00000079999	2.23	ENCFF408GFZ
ENSG00000080189	0.93	ENCFF408GFZ
ENSG00000080200	3.04	ENCFF408GFZ
ENSG00000080298	0.94	ENCFF408GFZ
ENSG00000080345	3.44	ENCFF408GFZ
ENSG00000080371	1.04	ENCFF408GFZ
ENSG00000080493	0.54	ENCFF408GFZ
ENSG00000080503	6.97	ENCFF408GFZ
ENSG00000080546	10.64	ENCFF408GFZ
ENSG00000080561	2.32	ENCFF408GFZ
ENSG00000080573	1.15	ENCFF408GFZ
ENSG00000080603	1.11	ENCFF408GFZ
ENSG00000080608	2.42	ENCFF408GFZ
ENSG00000080802	2.07	ENCFF408GFZ
ENSG00000080815	3.6	ENCFF408GFZ
ENSG00000080819	0.64	ENCFF408GFZ
ENSG00000080822	9.37	ENCFF408GFZ
ENSG00000080824	57.03	ENCFF408GFZ
ENSG00000080845	2.92	ENCFF408GFZ
ENSG00000081014	0.74	ENCFF408GFZ
ENSG00000081019	1.81	ENCFF408GFZ
ENSG00000081026	0.8	ENCFF408GFZ
ENSG00000081041	0.78	ENCFF408GFZ
ENSG00000081087	6.19	ENCFF408GFZ
ENSG00000081154	9.86	ENCFF408GFZ
ENSG00000081177	1.3	ENCFF408GFZ
ENSG00000081189	5.86	ENCFF408GFZ
ENSG00000081237	3.61	ENCFF408GFZ
ENSG00000081277	0.64	ENCFF408GFZ
ENSG00000081307	1.83	ENCFF408GFZ
ENSG00000081320	6.65	ENCFF408GFZ
ENSG00000081377	3.69	ENCFF408GFZ
ENSG00000081386	0.99	ENCFF408GFZ
ENSG00000081665	2.2	ENCFF408GFZ
ENSG00000081692	0.75	ENCFF408GFZ
ENSG00000081721	1.49	ENCFF408GFZ
ENSG00000081760	1.17	ENCFF408GFZ
ENSG00000081791	2.85	ENCFF408GFZ
ENSG00000081803	1.18	ENCFF408GFZ
ENSG00000081870	2.1	ENCFF408GFZ
ENSG00000081913	1.55	ENCFF408GFZ
ENSG00000081923	0.55	ENCFF408GFZ
ENSG00000082014	1.53	ENCFF408GFZ
ENSG00000082068	2.07	ENCFF408GFZ
ENSG00000082074	0.8	ENCFF408GFZ
ENSG00000082146	5.34	ENCFF408GFZ
ENSG00000082153	32.6	ENCFF408GFZ
ENSG00000082212	3.46	ENCFF408GFZ
ENSG00000082213	1.28	ENCFF408GFZ
ENSG00000082258	2.13	ENCFF408GFZ
ENSG00000082269	2.07	ENCFF408GFZ
ENSG00000082397	9.53	ENCFF408GFZ
ENSG00000082438	7.58	ENCFF408GFZ
ENSG00000082512	1.17	ENCFF408GFZ
ENSG00000082515	2.44	ENCFF408GFZ
ENSG00000082516	1.19	ENCFF408GFZ
ENSG00000082641	11.77	ENCFF408GFZ
ENSG00000082701	2.1	ENCFF408GFZ
ENSG00000082781	10.16	ENCFF408GFZ
ENSG00000082805	3.42	ENCFF408GFZ
ENSG00000082898	8.36	ENCFF408GFZ
ENSG00000082996	9.07	ENCFF408GFZ
ENSG00000083093	1.01	ENCFF408GFZ
ENSG00000083097	1.65	ENCFF408GFZ
ENSG00000083099	0.99	ENCFF408GFZ
ENSG00000083123	1.64	ENCFF408GFZ
ENSG00000083168	3.23	ENCFF408GFZ
ENSG00000083223	4.0	ENCFF408GFZ
ENSG00000083290	1.48	ENCFF408GFZ
ENSG00000083312	5.66	ENCFF408GFZ
ENSG00000083444	2.11	ENCFF408GFZ
ENSG00000083457	1.83	ENCFF408GFZ
ENSG00000083520	1.9	ENCFF408GFZ
ENSG00000083535	3.32	ENCFF408GFZ
ENSG00000083544	1.68	ENCFF408GFZ
ENSG00000083642	4.2	ENCFF408GFZ
ENSG00000083720	3.61	ENCFF408GFZ
ENSG00000083750	1.04	ENCFF408GFZ
ENSG00000083799	2.31	ENCFF408GFZ
ENSG00000083828	1.39	ENCFF408GFZ
ENSG00000083838	0.57	ENCFF408GFZ
ENSG00000083844	0.89	ENCFF408GFZ
ENSG00000083845	63.25	ENCFF408GFZ
ENSG00000083857	3.47	ENCFF408GFZ
ENSG00000083896	4.43	ENCFF408GFZ
ENSG00000083937	3.28	ENCFF408GFZ
ENSG00000084070	3.14	ENCFF408GFZ
ENSG00000084072	1.64	ENCFF408GFZ
ENSG00000084073	4.11	ENCFF408GFZ
ENSG00000084090	8.4	ENCFF408GFZ
ENSG00000084092	0.81	ENCFF408GFZ
ENSG00000084093	1.66	ENCFF408GFZ
ENSG00000084112	0.86	ENCFF408GFZ
ENSG00000084207	35.15	ENCFF408GFZ
ENSG00000084234	18.01	ENCFF408GFZ
ENSG00000084463	1.8	ENCFF408GFZ
ENSG00000084623	8.47	ENCFF408GFZ
ENSG00000084636	1.47	ENCFF408GFZ
ENSG00000084652	1.74	ENCFF408GFZ
ENSG00000084674	2.39	ENCFF408GFZ
ENSG00000084676	5.21	ENCFF408GFZ
ENSG00000084733	6.67	ENCFF408GFZ
ENSG00000084754	10.64	ENCFF408GFZ
ENSG00000084764	1.31	ENCFF408GFZ
ENSG00000084774	0.86	ENCFF408GFZ
ENSG00000085063	45.44	ENCFF408GFZ
ENSG00000085117	1.02	ENCFF408GFZ
ENSG00000085224	9.12	ENCFF408GFZ
ENSG00000085231	3.96	ENCFF408GFZ
ENSG00000085274	1.49	ENCFF408GFZ
ENSG00000085276	2.64	ENCFF408GFZ
ENSG00000085365	2.33	ENCFF408GFZ
ENSG00000085377	2.43	ENCFF408GFZ
ENSG00000085382	0.96	ENCFF408GFZ
ENSG00000085415	2.63	ENCFF408GFZ
ENSG00000085433	1.12	ENCFF408GFZ
ENSG00000085449	2.38	ENCFF408GFZ
ENSG00000085491	4.15	ENCFF408GFZ
ENSG00000085511	2.22	ENCFF408GFZ
ENSG00000085662	6.26	ENCFF408GFZ
ENSG00000085719	5.41	ENCFF408GFZ
ENSG00000085721	4.32	ENCFF408GFZ
ENSG00000085733	10.92	ENCFF408GFZ
ENSG00000085741	1.71	ENCFF408GFZ
ENSG00000085760	1.1	ENCFF408GFZ
ENSG00000085788	6.03	ENCFF408GFZ
ENSG00000085832	9.08	ENCFF408GFZ
ENSG00000085871	4.54	ENCFF408GFZ
ENSG00000085978	1.95	ENCFF408GFZ
ENSG00000085982	2.11	ENCFF408GFZ
ENSG00000085998	1.25	ENCFF408GFZ
ENSG00000086015	0.82	ENCFF408GFZ
ENSG00000086061	7.34	ENCFF408GFZ
ENSG00000086062	6.16	ENCFF408GFZ
ENSG00000086065	3.67	ENCFF408GFZ
ENSG00000086102	2.66	ENCFF408GFZ
ENSG00000086189	2.05	ENCFF408GFZ
ENSG00000086200	3.03	ENCFF408GFZ
ENSG00000086232	6.82	ENCFF408GFZ
ENSG00000086289	2.42	ENCFF408GFZ
ENSG00000086300	4.51	ENCFF408GFZ
ENSG00000086475	3.11	ENCFF408GFZ
ENSG00000086504	2.3	ENCFF408GFZ
ENSG00000086544	1.28	ENCFF408GFZ
ENSG00000086589	2.09	ENCFF408GFZ
ENSG00000086598	15.95	ENCFF408GFZ
ENSG00000086619	1.05	ENCFF408GFZ
ENSG00000086666	9.57	ENCFF408GFZ
ENSG00000086712	2.21	ENCFF408GFZ
ENSG00000086758	6.42	ENCFF408GFZ
ENSG00000086827	1.08	ENCFF408GFZ
ENSG00000086848	3.68	ENCFF408GFZ
ENSG00000086991	1.88	ENCFF408GFZ
ENSG00000087008	0.75	ENCFF408GFZ
ENSG00000087053	2.25	ENCFF408GFZ
ENSG00000087074	1.88	ENCFF408GFZ
ENSG00000087077	1.54	ENCFF408GFZ
ENSG00000087086	684.3	ENCFF408GFZ
ENSG00000087087	2.61	ENCFF408GFZ
ENSG00000087088	1.3	ENCFF408GFZ
ENSG00000087095	2.06	ENCFF408GFZ
ENSG00000087111	2.15	ENCFF408GFZ
ENSG00000087116	1.53	ENCFF408GFZ
ENSG00000087152	0.73	ENCFF408GFZ
ENSG00000087157	1.57	ENCFF408GFZ
ENSG00000087191	4.07	ENCFF408GFZ
