gene_id	TPM	file_accession
ENSG00000188986	1.56	ENCFF916ODF
ENSG00000188994	1.7	ENCFF916ODF
ENSG00000189001	6.65	ENCFF916ODF
ENSG00000189043	2.36	ENCFF916ODF
ENSG00000189046	0.59	ENCFF916ODF
ENSG00000189050	0.53	ENCFF916ODF
ENSG00000189058	22.45	ENCFF916ODF
ENSG00000189060	2.94	ENCFF916ODF
ENSG00000189067	4.58	ENCFF916ODF
ENSG00000189077	1.88	ENCFF916ODF
ENSG00000189079	1.59	ENCFF916ODF
ENSG00000189091	3.74	ENCFF916ODF
ENSG00000189114	0.51	ENCFF916ODF
ENSG00000189129	2.51	ENCFF916ODF
ENSG00000189136	1.75	ENCFF916ODF
ENSG00000189143	1.2	ENCFF916ODF
ENSG00000189159	1.97	ENCFF916ODF
ENSG00000189164	0.74	ENCFF916ODF
ENSG00000189171	4.76	ENCFF916ODF
ENSG00000189180	0.78	ENCFF916ODF
ENSG00000189184	1.35	ENCFF916ODF
ENSG00000189221	4.18	ENCFF916ODF
ENSG00000189241	1.67	ENCFF916ODF
ENSG00000189266	3.79	ENCFF916ODF
ENSG00000189280	0.96	ENCFF916ODF
ENSG00000189292	0.71	ENCFF916ODF
ENSG00000189306	0.85	ENCFF916ODF
ENSG00000189308	1.03	ENCFF916ODF
ENSG00000189319	1.43	ENCFF916ODF
ENSG00000189334	13.22	ENCFF916ODF
ENSG00000189337	1.19	ENCFF916ODF
ENSG00000189339	1.68	ENCFF916ODF
ENSG00000189376	0.96	ENCFF916ODF
ENSG00000189403	8.83	ENCFF916ODF
ENSG00000189409	1.78	ENCFF916ODF
ENSG00000196083	1.06	ENCFF916ODF
ENSG00000196116	0.56	ENCFF916ODF
ENSG00000196123	0.72	ENCFF916ODF
ENSG00000196126	1.06	ENCFF916ODF
ENSG00000196136	2.53	ENCFF916ODF
ENSG00000196141	2.68	ENCFF916ODF
ENSG00000196150	1.65	ENCFF916ODF
ENSG00000196152	0.55	ENCFF916ODF
ENSG00000196154	15.36	ENCFF916ODF
ENSG00000196182	1.44	ENCFF916ODF
ENSG00000196187	1.56	ENCFF916ODF
ENSG00000196189	0.76	ENCFF916ODF
ENSG00000196199	0.93	ENCFF916ODF
ENSG00000196205	7.28	ENCFF916ODF
ENSG00000196208	1.45	ENCFF916ODF
ENSG00000196220	0.84	ENCFF916ODF
ENSG00000196227	0.52	ENCFF916ODF
ENSG00000196230	12.0	ENCFF916ODF
ENSG00000196233	3.59	ENCFF916ODF
ENSG00000196235	4.63	ENCFF916ODF
ENSG00000196236	0.52	ENCFF916ODF
ENSG00000196262	49.03	ENCFF916ODF
ENSG00000196268	1.42	ENCFF916ODF
ENSG00000196275	0.57	ENCFF916ODF
ENSG00000196290	0.76	ENCFF916ODF
ENSG00000196295	1.61	ENCFF916ODF
ENSG00000196305	2.61	ENCFF916ODF
ENSG00000196312	2.84	ENCFF916ODF
ENSG00000196313	0.9	ENCFF916ODF
ENSG00000196323	2.78	ENCFF916ODF
ENSG00000196329	0.98	ENCFF916ODF
ENSG00000196352	5.63	ENCFF916ODF
ENSG00000196363	0.68	ENCFF916ODF
ENSG00000196365	2.18	ENCFF916ODF
ENSG00000196367	1.39	ENCFF916ODF
ENSG00000196369	1.29	ENCFF916ODF
ENSG00000196372	0.71	ENCFF916ODF
ENSG00000196378	0.82	ENCFF916ODF
ENSG00000196396	1.03	ENCFF916ODF
ENSG00000196405	4.58	ENCFF916ODF
ENSG00000196411	2.96	ENCFF916ODF
ENSG00000196418	1.61	ENCFF916ODF
ENSG00000196419	6.45	ENCFF916ODF
ENSG00000196428	1.46	ENCFF916ODF
ENSG00000196440	0.67	ENCFF916ODF
ENSG00000196453	0.55	ENCFF916ODF
ENSG00000196455	0.84	ENCFF916ODF
ENSG00000196459	0.58	ENCFF916ODF
ENSG00000196465	1.67	ENCFF916ODF
ENSG00000196470	1.1	ENCFF916ODF
ENSG00000196497	1.16	ENCFF916ODF
ENSG00000196498	4.92	ENCFF916ODF
ENSG00000196504	3.0	ENCFF916ODF
ENSG00000196505	0.98	ENCFF916ODF
ENSG00000196507	1.33	ENCFF916ODF
ENSG00000196510	2.37	ENCFF916ODF
ENSG00000196517	1.0	ENCFF916ODF
ENSG00000196526	0.83	ENCFF916ODF
ENSG00000196531	52.14	ENCFF916ODF
ENSG00000196535	2.6	ENCFF916ODF
ENSG00000196547	1.91	ENCFF916ODF
ENSG00000196549	0.75	ENCFF916ODF
ENSG00000196557	0.54	ENCFF916ODF
ENSG00000196562	6.41	ENCFF916ODF
ENSG00000196569	3.43	ENCFF916ODF
ENSG00000196576	7.37	ENCFF916ODF
ENSG00000196586	0.83	ENCFF916ODF
ENSG00000196588	4.08	ENCFF916ODF
ENSG00000196591	2.77	ENCFF916ODF
ENSG00000196597	0.69	ENCFF916ODF
ENSG00000196605	0.52	ENCFF916ODF
ENSG00000196616	27.6	ENCFF916ODF
ENSG00000196628	4.42	ENCFF916ODF
ENSG00000196642	1.2	ENCFF916ODF
ENSG00000196655	1.64	ENCFF916ODF
ENSG00000196656	32.73	ENCFF916ODF
ENSG00000196670	0.91	ENCFF916ODF
ENSG00000196683	6.82	ENCFF916ODF
ENSG00000196693	0.64	ENCFF916ODF
ENSG00000196696	1.92	ENCFF916ODF
ENSG00000196700	0.64	ENCFF916ODF
ENSG00000196704	1.63	ENCFF916ODF
ENSG00000196705	0.66	ENCFF916ODF
ENSG00000196712	2.43	ENCFF916ODF
ENSG00000196715	0.63	ENCFF916ODF
ENSG00000196730	1.01	ENCFF916ODF
ENSG00000196739	0.7	ENCFF916ODF
ENSG00000196743	2.93	ENCFF916ODF
ENSG00000196747	8.43	ENCFF916ODF
ENSG00000196754	19.23	ENCFF916ODF
ENSG00000196756	1.52	ENCFF916ODF
ENSG00000196757	0.61	ENCFF916ODF
ENSG00000196776	2.09	ENCFF916ODF
ENSG00000196781	3.07	ENCFF916ODF
ENSG00000196782	0.66	ENCFF916ODF
ENSG00000196787	1.87	ENCFF916ODF
ENSG00000196792	2.0	ENCFF916ODF
ENSG00000196814	0.67	ENCFF916ODF
ENSG00000196821	1.98	ENCFF916ODF
ENSG00000196839	1.04	ENCFF916ODF
ENSG00000196843	1.39	ENCFF916ODF
ENSG00000196850	1.76	ENCFF916ODF
ENSG00000196865	0.68	ENCFF916ODF
ENSG00000196866	0.98	ENCFF916ODF
ENSG00000196873	1.01	ENCFF916ODF
ENSG00000196878	2.81	ENCFF916ODF
ENSG00000196912	2.13	ENCFF916ODF
ENSG00000196914	4.34	ENCFF916ODF
ENSG00000196922	0.78	ENCFF916ODF
ENSG00000196923	4.82	ENCFF916ODF
ENSG00000196924	51.26	ENCFF916ODF
ENSG00000196937	1.48	ENCFF916ODF
ENSG00000196954	2.88	ENCFF916ODF
ENSG00000196961	3.31	ENCFF916ODF
ENSG00000196968	1.36	ENCFF916ODF
ENSG00000196975	2.6	ENCFF916ODF
ENSG00000196976	1.85	ENCFF916ODF
ENSG00000196998	2.97	ENCFF916ODF
ENSG00000197006	4.0	ENCFF916ODF
ENSG00000197008	1.09	ENCFF916ODF
ENSG00000197019	0.58	ENCFF916ODF
ENSG00000197021	0.63	ENCFF916ODF
ENSG00000197024	0.88	ENCFF916ODF
ENSG00000197043	7.78	ENCFF916ODF
ENSG00000197045	0.98	ENCFF916ODF
ENSG00000197056	0.51	ENCFF916ODF
ENSG00000197061	20.99	ENCFF916ODF
ENSG00000197062	0.77	ENCFF916ODF
ENSG00000197063	0.77	ENCFF916ODF
ENSG00000197070	4.67	ENCFF916ODF
ENSG00000197077	2.07	ENCFF916ODF
ENSG00000197081	2.12	ENCFF916ODF
ENSG00000197102	11.43	ENCFF916ODF
ENSG00000197111	19.98	ENCFF916ODF
ENSG00000197114	1.25	ENCFF916ODF
ENSG00000197119	2.41	ENCFF916ODF
ENSG00000197121	0.63	ENCFF916ODF
ENSG00000197122	1.99	ENCFF916ODF
ENSG00000197136	1.01	ENCFF916ODF
ENSG00000197150	1.57	ENCFF916ODF
ENSG00000197153	1.85	ENCFF916ODF
ENSG00000197157	3.52	ENCFF916ODF
ENSG00000197162	0.88	ENCFF916ODF
ENSG00000197170	1.06	ENCFF916ODF
ENSG00000197182	0.85	ENCFF916ODF
ENSG00000197183	0.72	ENCFF916ODF
ENSG00000197191	0.99	ENCFF916ODF
ENSG00000197217	2.58	ENCFF916ODF
ENSG00000197223	0.89	ENCFF916ODF
ENSG00000197226	5.1	ENCFF916ODF
ENSG00000197238	24.79	ENCFF916ODF
ENSG00000197253	2.44	ENCFF916ODF
ENSG00000197256	19.88	ENCFF916ODF
ENSG00000197261	0.58	ENCFF916ODF
ENSG00000197265	0.83	ENCFF916ODF
ENSG00000197283	0.52	ENCFF916ODF
ENSG00000197302	0.86	ENCFF916ODF
ENSG00000197312	2.43	ENCFF916ODF
ENSG00000197321	4.56	ENCFF916ODF
ENSG00000197323	1.47	ENCFF916ODF
ENSG00000197324	5.6	ENCFF916ODF
ENSG00000197329	2.48	ENCFF916ODF
ENSG00000197343	5.88	ENCFF916ODF
ENSG00000197345	2.81	ENCFF916ODF
ENSG00000197355	0.55	ENCFF916ODF
ENSG00000197375	0.62	ENCFF916ODF
ENSG00000197380	0.57	ENCFF916ODF
ENSG00000197381	0.81	ENCFF916ODF
ENSG00000197386	1.73	ENCFF916ODF
ENSG00000197405	0.51	ENCFF916ODF
ENSG00000197406	2.13	ENCFF916ODF
ENSG00000197409	2.93	ENCFF916ODF
ENSG00000197417	0.57	ENCFF916ODF
ENSG00000197442	1.27	ENCFF916ODF
ENSG00000197448	5.2	ENCFF916ODF
ENSG00000197451	3.79	ENCFF916ODF
ENSG00000197457	0.61	ENCFF916ODF
ENSG00000197461	1.27	ENCFF916ODF
ENSG00000197496	0.89	ENCFF916ODF
ENSG00000197530	2.74	ENCFF916ODF
ENSG00000197535	1.28	ENCFF916ODF
ENSG00000197536	0.62	ENCFF916ODF
ENSG00000197548	2.26	ENCFF916ODF
ENSG00000197555	0.76	ENCFF916ODF
ENSG00000197562	1.68	ENCFF916ODF
ENSG00000197563	1.95	ENCFF916ODF
ENSG00000197566	0.63	ENCFF916ODF
ENSG00000197579	0.75	ENCFF916ODF
ENSG00000197582	0.78	ENCFF916ODF
ENSG00000197586	2.1	ENCFF916ODF
ENSG00000197594	0.56	ENCFF916ODF
ENSG00000197601	3.17	ENCFF916ODF
ENSG00000197603	1.08	ENCFF916ODF
ENSG00000197608	0.98	ENCFF916ODF
ENSG00000197614	6.49	ENCFF916ODF
ENSG00000197622	3.64	ENCFF916ODF
ENSG00000197632	1.05	ENCFF916ODF
ENSG00000197635	0.64	ENCFF916ODF
ENSG00000197641	5.34	ENCFF916ODF
ENSG00000197694	11.51	ENCFF916ODF
ENSG00000197702	2.82	ENCFF916ODF
ENSG00000197712	4.3	ENCFF916ODF
ENSG00000197713	3.0	ENCFF916ODF
ENSG00000197714	3.12	ENCFF916ODF
ENSG00000197724	1.13	ENCFF916ODF
ENSG00000197728	24.43	ENCFF916ODF
ENSG00000197746	27.85	ENCFF916ODF
ENSG00000197747	7.23	ENCFF916ODF
ENSG00000197756	44.55	ENCFF916ODF
ENSG00000197766	95.18	ENCFF916ODF
ENSG00000197771	2.17	ENCFF916ODF
ENSG00000197774	0.55	ENCFF916ODF
ENSG00000197780	1.17	ENCFF916ODF
ENSG00000197782	0.77	ENCFF916ODF
ENSG00000197785	0.9	ENCFF916ODF
ENSG00000197798	0.6	ENCFF916ODF
ENSG00000197822	0.52	ENCFF916ODF
ENSG00000197837	8.05	ENCFF916ODF
ENSG00000197841	1.04	ENCFF916ODF
ENSG00000197858	2.74	ENCFF916ODF
ENSG00000197872	0.52	ENCFF916ODF
ENSG00000197879	4.76	ENCFF916ODF
ENSG00000197892	0.76	ENCFF916ODF
ENSG00000197894	5.26	ENCFF916ODF
ENSG00000197903	10.52	ENCFF916ODF
ENSG00000197905	0.76	ENCFF916ODF
ENSG00000197912	2.89	ENCFF916ODF
ENSG00000197930	2.07	ENCFF916ODF
ENSG00000197933	0.59	ENCFF916ODF
ENSG00000197943	0.58	ENCFF916ODF
ENSG00000197948	1.73	ENCFF916ODF
ENSG00000197956	23.01	ENCFF916ODF
ENSG00000197958	105.25	ENCFF916ODF
ENSG00000197959	0.64	ENCFF916ODF
ENSG00000197961	1.5	ENCFF916ODF
ENSG00000197965	2.85	ENCFF916ODF
ENSG00000197969	1.58	ENCFF916ODF
ENSG00000197971	1.38	ENCFF916ODF
ENSG00000197976	2.04	ENCFF916ODF
ENSG00000197982	2.12	ENCFF916ODF
ENSG00000197989	2.03	ENCFF916ODF
ENSG00000198000	1.45	ENCFF916ODF
ENSG00000198001	0.7	ENCFF916ODF
ENSG00000198015	0.88	ENCFF916ODF
ENSG00000198026	0.99	ENCFF916ODF
ENSG00000198034	41.4	ENCFF916ODF
ENSG00000198039	1.94	ENCFF916ODF
ENSG00000198040	1.01	ENCFF916ODF
ENSG00000198042	0.51	ENCFF916ODF
ENSG00000198053	2.14	ENCFF916ODF
ENSG00000198055	1.17	ENCFF916ODF
ENSG00000198056	0.53	ENCFF916ODF
ENSG00000198060	0.78	ENCFF916ODF
ENSG00000198074	8.37	ENCFF916ODF
ENSG00000198087	0.96	ENCFF916ODF
ENSG00000198089	1.38	ENCFF916ODF
ENSG00000198092	0.56	ENCFF916ODF
ENSG00000198093	0.56	ENCFF916ODF
ENSG00000198105	0.73	ENCFF916ODF
ENSG00000198113	0.53	ENCFF916ODF
ENSG00000198121	3.39	ENCFF916ODF
ENSG00000198130	1.03	ENCFF916ODF
ENSG00000198131	0.92	ENCFF916ODF
ENSG00000198142	1.04	ENCFF916ODF
ENSG00000198146	1.16	ENCFF916ODF
ENSG00000198160	1.62	ENCFF916ODF
ENSG00000198162	1.26	ENCFF916ODF
ENSG00000198169	0.82	ENCFF916ODF
ENSG00000198171	2.51	ENCFF916ODF
ENSG00000198176	1.64	ENCFF916ODF
ENSG00000198189	3.86	ENCFF916ODF
ENSG00000198198	1.14	ENCFF916ODF
ENSG00000198218	5.05	ENCFF916ODF
ENSG00000198231	4.96	ENCFF916ODF
ENSG00000198237	2.0	ENCFF916ODF
ENSG00000198242	24.53	ENCFF916ODF
ENSG00000198258	11.03	ENCFF916ODF
ENSG00000198265	1.29	ENCFF916ODF
ENSG00000198276	2.05	ENCFF916ODF
ENSG00000198300	0.65	ENCFF916ODF
ENSG00000198301	1.12	ENCFF916ODF
ENSG00000198315	0.59	ENCFF916ODF
ENSG00000198355	3.98	ENCFF916ODF
ENSG00000198356	2.45	ENCFF916ODF
ENSG00000198363	5.69	ENCFF916ODF
ENSG00000198369	0.75	ENCFF916ODF
ENSG00000198373	1.06	ENCFF916ODF
ENSG00000198380	0.73	ENCFF916ODF
ENSG00000198382	0.6	ENCFF916ODF
ENSG00000198399	2.15	ENCFF916ODF
ENSG00000198408	5.12	ENCFF916ODF
ENSG00000198417	0.66	ENCFF916ODF
ENSG00000198420	2.05	ENCFF916ODF
ENSG00000198431	5.89	ENCFF916ODF
ENSG00000198435	1.2	ENCFF916ODF
ENSG00000198466	0.72	ENCFF916ODF
ENSG00000198467	12.95	ENCFF916ODF
ENSG00000198478	1.56	ENCFF916ODF
ENSG00000198482	0.98	ENCFF916ODF
ENSG00000198483	0.73	ENCFF916ODF
ENSG00000198492	2.77	ENCFF916ODF
ENSG00000198498	1.47	ENCFF916ODF
ENSG00000198517	1.22	ENCFF916ODF
ENSG00000198522	1.22	ENCFF916ODF
ENSG00000198523	1.39	ENCFF916ODF
ENSG00000198546	1.49	ENCFF916ODF
ENSG00000198556	0.59	ENCFF916ODF
ENSG00000198561	7.32	ENCFF916ODF
ENSG00000198563	12.25	ENCFF916ODF
ENSG00000198585	0.74	ENCFF916ODF
ENSG00000198586	1.47	ENCFF916ODF
ENSG00000198589	2.72	ENCFF916ODF
ENSG00000198604	1.57	ENCFF916ODF
ENSG00000198612	1.92	ENCFF916ODF
ENSG00000198618	0.92	ENCFF916ODF
ENSG00000198624	3.45	ENCFF916ODF
ENSG00000198625	3.69	ENCFF916ODF
ENSG00000198642	0.91	ENCFF916ODF
ENSG00000198643	0.55	ENCFF916ODF
ENSG00000198646	0.79	ENCFF916ODF
ENSG00000198648	0.64	ENCFF916ODF
ENSG00000198663	1.51	ENCFF916ODF
ENSG00000198668	10.72	ENCFF916ODF
ENSG00000198677	2.46	ENCFF916ODF
ENSG00000198680	0.93	ENCFF916ODF
ENSG00000198689	0.54	ENCFF916ODF
ENSG00000198690	0.69	ENCFF916ODF
ENSG00000198695	7.25	ENCFF916ODF
ENSG00000198700	0.52	ENCFF916ODF
ENSG00000198707	0.66	ENCFF916ODF
ENSG00000198712	138.61	ENCFF916ODF
ENSG00000198715	1.47	ENCFF916ODF
ENSG00000198718	0.54	ENCFF916ODF
ENSG00000198719	1.78	ENCFF916ODF
ENSG00000198721	1.25	ENCFF916ODF
ENSG00000198722	0.76	ENCFF916ODF
ENSG00000198727	85.62	ENCFF916ODF
ENSG00000198728	2.56	ENCFF916ODF
ENSG00000198729	0.98	ENCFF916ODF
ENSG00000198730	0.84	ENCFF916ODF
ENSG00000198736	2.17	ENCFF916ODF
ENSG00000198740	1.75	ENCFF916ODF
ENSG00000198742	1.23	ENCFF916ODF
ENSG00000198743	0.73	ENCFF916ODF
ENSG00000198752	4.28	ENCFF916ODF
ENSG00000198753	1.47	ENCFF916ODF
ENSG00000198755	82.38	ENCFF916ODF
ENSG00000198763	55.85	ENCFF916ODF
ENSG00000198786	44.08	ENCFF916ODF
ENSG00000198791	3.6	ENCFF916ODF
ENSG00000198792	2.09	ENCFF916ODF
ENSG00000198793	0.96	ENCFF916ODF
ENSG00000198795	0.77	ENCFF916ODF
ENSG00000198799	1.76	ENCFF916ODF
ENSG00000198804	419.51	ENCFF916ODF
ENSG00000198805	2.65	ENCFF916ODF
ENSG00000198815	2.45	ENCFF916ODF
ENSG00000198816	3.87	ENCFF916ODF
ENSG00000198818	0.96	ENCFF916ODF
ENSG00000198825	0.78	ENCFF916ODF
ENSG00000198830	5.19	ENCFF916ODF
ENSG00000198832	38.52	ENCFF916ODF
ENSG00000198833	0.97	ENCFF916ODF
ENSG00000198836	2.48	ENCFF916ODF
ENSG00000198837	1.75	ENCFF916ODF
ENSG00000198838	0.69	ENCFF916ODF
ENSG00000198839	0.88	ENCFF916ODF
ENSG00000198840	78.55	ENCFF916ODF
ENSG00000198841	0.65	ENCFF916ODF
ENSG00000198843	2.86	ENCFF916ODF
ENSG00000198844	0.69	ENCFF916ODF
ENSG00000198853	0.78	ENCFF916ODF
ENSG00000198856	4.28	ENCFF916ODF
ENSG00000198858	1.69	ENCFF916ODF
ENSG00000198860	0.77	ENCFF916ODF
ENSG00000198862	0.9	ENCFF916ODF
ENSG00000198863	0.88	ENCFF916ODF
ENSG00000198873	0.67	ENCFF916ODF
ENSG00000198874	1.67	ENCFF916ODF
ENSG00000198876	1.27	ENCFF916ODF
ENSG00000198879	0.52	ENCFF916ODF
ENSG00000198886	89.49	ENCFF916ODF
ENSG00000198887	1.22	ENCFF916ODF
ENSG00000198888	50.24	ENCFF916ODF
ENSG00000198892	0.66	ENCFF916ODF
ENSG00000198894	1.77	ENCFF916ODF
ENSG00000198898	3.52	ENCFF916ODF
ENSG00000198899	119.16	ENCFF916ODF
ENSG00000198900	1.55	ENCFF916ODF
ENSG00000198901	1.32	ENCFF916ODF
ENSG00000198909	1.45	ENCFF916ODF
ENSG00000198911	4.01	ENCFF916ODF
ENSG00000198912	0.79	ENCFF916ODF
ENSG00000198915	0.6	ENCFF916ODF
ENSG00000198917	1.99	ENCFF916ODF
ENSG00000198918	74.19	ENCFF916ODF
ENSG00000198920	0.59	ENCFF916ODF
ENSG00000198925	2.7	ENCFF916ODF
ENSG00000198931	5.5	ENCFF916ODF
ENSG00000198932	0.52	ENCFF916ODF
ENSG00000198933	0.56	ENCFF916ODF
ENSG00000198937	1.42	ENCFF916ODF
ENSG00000198938	204.34	ENCFF916ODF
ENSG00000198945	0.8	ENCFF916ODF
ENSG00000198947	1.06	ENCFF916ODF
ENSG00000198951	1.15	ENCFF916ODF
ENSG00000198952	2.36	ENCFF916ODF
ENSG00000198954	1.05	ENCFF916ODF
ENSG00000198959	3.8	ENCFF916ODF
ENSG00000198961	3.11	ENCFF916ODF
ENSG00000198964	3.84	ENCFF916ODF
ENSG00000200087	1240.41	ENCFF916ODF
ENSG00000200312	0.72	ENCFF916ODF
ENSG00000201428	0.82	ENCFF916ODF
ENSG00000201558	8.51	ENCFF916ODF
ENSG00000201998	36.33	ENCFF916ODF
ENSG00000202198	101019.16	ENCFF916ODF
ENSG00000203485	2.01	ENCFF916ODF
ENSG00000203499	1.27	ENCFF916ODF
ENSG00000203618	0.59	ENCFF916ODF
ENSG00000203647	0.62	ENCFF916ODF
ENSG00000203667	0.99	ENCFF916ODF
ENSG00000203688	0.9	ENCFF916ODF
ENSG00000203791	0.73	ENCFF916ODF
ENSG00000203811	1.6	ENCFF916ODF
ENSG00000203812	38.93	ENCFF916ODF
ENSG00000203814	4.29	ENCFF916ODF
ENSG00000203852	1.6	ENCFF916ODF
ENSG00000203875	8.57	ENCFF916ODF
ENSG00000203879	4.77	ENCFF916ODF
ENSG00000203880	1.85	ENCFF916ODF
ENSG00000203883	2.34	ENCFF916ODF
ENSG00000203896	1.33	ENCFF916ODF
ENSG00000203950	1.47	ENCFF916ODF
ENSG00000204054	1.13	ENCFF916ODF
ENSG00000204070	1.83	ENCFF916ODF
ENSG00000204072	0.88	ENCFF916ODF
ENSG00000204084	1.28	ENCFF916ODF
ENSG00000204103	3.3	ENCFF916ODF
ENSG00000204120	2.82	ENCFF916ODF
ENSG00000204130	1.02	ENCFF916ODF
ENSG00000204136	0.75	ENCFF916ODF
ENSG00000204138	1.17	ENCFF916ODF
ENSG00000204152	0.85	ENCFF916ODF
ENSG00000204160	1.28	ENCFF916ODF
ENSG00000204161	0.73	ENCFF916ODF
ENSG00000204178	0.55	ENCFF916ODF
ENSG00000204196	1.29	ENCFF916ODF
ENSG00000204209	1.31	ENCFF916ODF
ENSG00000204217	1.48	ENCFF916ODF
ENSG00000204219	1.36	ENCFF916ODF
ENSG00000204227	1.34	ENCFF916ODF
ENSG00000204228	0.72	ENCFF916ODF
ENSG00000204231	1.14	ENCFF916ODF
ENSG00000204237	1.76	ENCFF916ODF
ENSG00000204252	1.24	ENCFF916ODF
ENSG00000204256	5.14	ENCFF916ODF
ENSG00000204257	1.14	ENCFF916ODF
ENSG00000204261	1.15	ENCFF916ODF
ENSG00000204262	1.23	ENCFF916ODF
ENSG00000204264	1.29	ENCFF916ODF
ENSG00000204267	0.82	ENCFF916ODF
ENSG00000204287	6.47	ENCFF916ODF
ENSG00000204291	0.61	ENCFF916ODF
ENSG00000204301	0.74	ENCFF916ODF
ENSG00000204304	2.02	ENCFF916ODF
ENSG00000204308	1.98	ENCFF916ODF
ENSG00000204310	1.43	ENCFF916ODF
ENSG00000204316	2.77	ENCFF916ODF
ENSG00000204344	0.95	ENCFF916ODF
ENSG00000204348	0.63	ENCFF916ODF
ENSG00000204351	1.45	ENCFF916ODF
ENSG00000204356	4.1	ENCFF916ODF
ENSG00000204370	4.94	ENCFF916ODF
ENSG00000204371	1.85	ENCFF916ODF
ENSG00000204381	0.92	ENCFF916ODF
ENSG00000204386	1.06	ENCFF916ODF
ENSG00000204387	9.0	ENCFF916ODF
ENSG00000204388	20.13	ENCFF916ODF
ENSG00000204389	14.76	ENCFF916ODF
ENSG00000204392	2.11	ENCFF916ODF
ENSG00000204394	1.66	ENCFF916ODF
ENSG00000204397	1.1	ENCFF916ODF
ENSG00000204406	1.32	ENCFF916ODF
ENSG00000204427	2.17	ENCFF916ODF
ENSG00000204435	8.94	ENCFF916ODF
ENSG00000204438	0.7	ENCFF916ODF
ENSG00000204439	0.62	ENCFF916ODF
ENSG00000204463	5.69	ENCFF916ODF
ENSG00000204469	3.05	ENCFF916ODF
ENSG00000204472	1.03	ENCFF916ODF
ENSG00000204498	0.59	ENCFF916ODF
ENSG00000204514	0.55	ENCFF916ODF
ENSG00000204519	0.69	ENCFF916ODF
ENSG00000204520	0.81	ENCFF916ODF
ENSG00000204524	0.74	ENCFF916ODF
ENSG00000204525	26.17	ENCFF916ODF
ENSG00000204536	0.89	ENCFF916ODF
ENSG00000204544	8.48	ENCFF916ODF
ENSG00000204560	1.02	ENCFF916ODF
ENSG00000204564	0.65	ENCFF916ODF
ENSG00000204568	0.89	ENCFF916ODF
ENSG00000204569	2.26	ENCFF916ODF
ENSG00000204574	1.21	ENCFF916ODF
ENSG00000204577	0.84	ENCFF916ODF
ENSG00000204580	2.93	ENCFF916ODF
ENSG00000204590	0.98	ENCFF916ODF
ENSG00000204592	25.29	ENCFF916ODF
ENSG00000204604	0.65	ENCFF916ODF
ENSG00000204618	0.74	ENCFF916ODF
ENSG00000204619	0.8	ENCFF916ODF
ENSG00000204628	124.56	ENCFF916ODF
ENSG00000204634	2.95	ENCFF916ODF
ENSG00000204642	5.44	ENCFF916ODF
ENSG00000204650	1.35	ENCFF916ODF
ENSG00000204673	0.69	ENCFF916ODF
ENSG00000204681	2.39	ENCFF916ODF
ENSG00000204713	2.39	ENCFF916ODF
ENSG00000204816	0.71	ENCFF916ODF
ENSG00000204822	1.65	ENCFF916ODF
ENSG00000204837	1.16	ENCFF916ODF
ENSG00000204842	3.07	ENCFF916ODF
ENSG00000204843	3.89	ENCFF916ODF
ENSG00000204852	1.28	ENCFF916ODF
ENSG00000204946	0.56	ENCFF916ODF
ENSG00000205060	0.54	ENCFF916ODF
ENSG00000205076	10.99	ENCFF916ODF
ENSG00000205133	0.88	ENCFF916ODF
ENSG00000205138	1.92	ENCFF916ODF
ENSG00000205155	1.16	ENCFF916ODF
ENSG00000205189	0.55	ENCFF916ODF
ENSG00000205213	2.68	ENCFF916ODF
ENSG00000205220	1.85	ENCFF916ODF
ENSG00000205221	2.31	ENCFF916ODF
ENSG00000205236	0.99	ENCFF916ODF
ENSG00000205250	3.19	ENCFF916ODF
ENSG00000205268	1.15	ENCFF916ODF
ENSG00000205302	1.57	ENCFF916ODF
ENSG00000205323	1.36	ENCFF916ODF
ENSG00000205336	4.0	ENCFF916ODF
ENSG00000205339	2.65	ENCFF916ODF
ENSG00000205352	2.21	ENCFF916ODF
ENSG00000205356	0.81	ENCFF916ODF
ENSG00000205362	4.49	ENCFF916ODF
ENSG00000205364	2.59	ENCFF916ODF
ENSG00000205403	0.61	ENCFF916ODF
ENSG00000205420	297.05	ENCFF916ODF
ENSG00000205423	0.83	ENCFF916ODF
ENSG00000205485	0.84	ENCFF916ODF
ENSG00000205517	0.81	ENCFF916ODF
ENSG00000205531	4.4	ENCFF916ODF
ENSG00000205542	127.66	ENCFF916ODF
ENSG00000205544	4.82	ENCFF916ODF
ENSG00000205560	1.2	ENCFF916ODF
ENSG00000205571	2.13	ENCFF916ODF
ENSG00000205572	1.26	ENCFF916ODF
ENSG00000205581	3.36	ENCFF916ODF
ENSG00000205583	0.81	ENCFF916ODF
ENSG00000205609	6.9	ENCFF916ODF
ENSG00000205629	1.19	ENCFF916ODF
ENSG00000205643	0.91	ENCFF916ODF
ENSG00000205664	2.09	ENCFF916ODF
ENSG00000205702	0.77	ENCFF916ODF
ENSG00000205707	0.64	ENCFF916ODF
ENSG00000205726	1.92	ENCFF916ODF
ENSG00000205730	2.91	ENCFF916ODF
ENSG00000205746	6.66	ENCFF916ODF
ENSG00000205758	2.3	ENCFF916ODF
ENSG00000205763	0.59	ENCFF916ODF
ENSG00000205795	0.55	ENCFF916ODF
ENSG00000205903	1.04	ENCFF916ODF
ENSG00000205937	5.33	ENCFF916ODF
ENSG00000205978	0.6	ENCFF916ODF
