gene_id	TPM	file_accession
ENSG00000145476	7.1	ENCFF505TUS
ENSG00000145491	6.17	ENCFF505TUS
ENSG00000145494	4.91	ENCFF505TUS
ENSG00000145495	15.27	ENCFF505TUS
ENSG00000145506	3.91	ENCFF505TUS
ENSG00000145545	1.67	ENCFF505TUS
ENSG00000145555	13.63	ENCFF505TUS
ENSG00000145569	2.2	ENCFF505TUS
ENSG00000145592	33.28	ENCFF505TUS
ENSG00000145604	1.65	ENCFF505TUS
ENSG00000145623	3.82	ENCFF505TUS
ENSG00000145632	12.25	ENCFF505TUS
ENSG00000145675	12.67	ENCFF505TUS
ENSG00000145685	7.15	ENCFF505TUS
ENSG00000145687	4.66	ENCFF505TUS
ENSG00000145700	0.66	ENCFF505TUS
ENSG00000145703	7.34	ENCFF505TUS
ENSG00000145708	0.88	ENCFF505TUS
ENSG00000145715	6.49	ENCFF505TUS
ENSG00000145723	1.27	ENCFF505TUS
ENSG00000145725	4.24	ENCFF505TUS
ENSG00000145730	30.3	ENCFF505TUS
ENSG00000145734	4.51	ENCFF505TUS
ENSG00000145736	1.14	ENCFF505TUS
ENSG00000145740	12.76	ENCFF505TUS
ENSG00000145741	64.1	ENCFF505TUS
ENSG00000145743	5.37	ENCFF505TUS
ENSG00000145779	3.82	ENCFF505TUS
ENSG00000145780	3.07	ENCFF505TUS
ENSG00000145781	4.7	ENCFF505TUS
ENSG00000145782	11.94	ENCFF505TUS
ENSG00000145794	1.39	ENCFF505TUS
ENSG00000145808	0.53	ENCFF505TUS
ENSG00000145817	8.02	ENCFF505TUS
ENSG00000145819	6.37	ENCFF505TUS
ENSG00000145833	4.99	ENCFF505TUS
ENSG00000145850	1.33	ENCFF505TUS
ENSG00000145860	6.81	ENCFF505TUS
ENSG00000145861	1.48	ENCFF505TUS
ENSG00000145863	1.08	ENCFF505TUS
ENSG00000145868	8.34	ENCFF505TUS
ENSG00000145882	3.66	ENCFF505TUS
ENSG00000145901	14.32	ENCFF505TUS
ENSG00000145907	17.39	ENCFF505TUS
ENSG00000145908	1.18	ENCFF505TUS
ENSG00000145911	0.82	ENCFF505TUS
ENSG00000145912	50.18	ENCFF505TUS
ENSG00000145916	6.91	ENCFF505TUS
ENSG00000145919	9.34	ENCFF505TUS
ENSG00000145934	3.33	ENCFF505TUS
ENSG00000145936	1.6	ENCFF505TUS
ENSG00000145945	6.39	ENCFF505TUS
ENSG00000145979	4.93	ENCFF505TUS
ENSG00000145982	3.45	ENCFF505TUS
ENSG00000145990	1.77	ENCFF505TUS
ENSG00000145996	3.37	ENCFF505TUS
ENSG00000146007	4.6	ENCFF505TUS
ENSG00000146021	2.47	ENCFF505TUS
ENSG00000146047	91.64	ENCFF505TUS
ENSG00000146054	0.8	ENCFF505TUS
ENSG00000146063	5.01	ENCFF505TUS
ENSG00000146066	35.88	ENCFF505TUS
ENSG00000146067	19.75	ENCFF505TUS
ENSG00000146070	1.09	ENCFF505TUS
ENSG00000146072	3.85	ENCFF505TUS
ENSG00000146083	7.65	ENCFF505TUS
ENSG00000146085	2.42	ENCFF505TUS
ENSG00000146090	0.55	ENCFF505TUS
ENSG00000146094	1.84	ENCFF505TUS
ENSG00000146109	3.48	ENCFF505TUS
ENSG00000146112	3.88	ENCFF505TUS
ENSG00000146122	7.3	ENCFF505TUS
ENSG00000146143	3.27	ENCFF505TUS
ENSG00000146151	1.01	ENCFF505TUS
ENSG00000146192	3.16	ENCFF505TUS
ENSG00000146197	0.61	ENCFF505TUS
ENSG00000146205	32.98	ENCFF505TUS
ENSG00000146215	1.3	ENCFF505TUS
ENSG00000146221	0.76	ENCFF505TUS
ENSG00000146223	13.96	ENCFF505TUS
ENSG00000146232	4.12	ENCFF505TUS
ENSG00000146233	3.11	ENCFF505TUS
ENSG00000146242	4.36	ENCFF505TUS
ENSG00000146243	1.12	ENCFF505TUS
ENSG00000146247	5.62	ENCFF505TUS
ENSG00000146263	1.13	ENCFF505TUS
ENSG00000146267	1.15	ENCFF505TUS
ENSG00000146278	48.33	ENCFF505TUS
ENSG00000146281	2.1	ENCFF505TUS
ENSG00000146282	4.84	ENCFF505TUS
ENSG00000146350	1.96	ENCFF505TUS
ENSG00000146352	0.52	ENCFF505TUS
ENSG00000146373	4.3	ENCFF505TUS
ENSG00000146374	0.85	ENCFF505TUS
ENSG00000146376	5.14	ENCFF505TUS
ENSG00000146386	9.34	ENCFF505TUS
ENSG00000146409	0.93	ENCFF505TUS
ENSG00000146410	0.52	ENCFF505TUS
ENSG00000146411	2.68	ENCFF505TUS
ENSG00000146414	7.89	ENCFF505TUS
ENSG00000146416	11.59	ENCFF505TUS
ENSG00000146425	24.46	ENCFF505TUS
ENSG00000146426	3.81	ENCFF505TUS
ENSG00000146433	12.0	ENCFF505TUS
ENSG00000146453	1.0	ENCFF505TUS
ENSG00000146457	19.49	ENCFF505TUS
ENSG00000146463	7.45	ENCFF505TUS
ENSG00000146476	2.77	ENCFF505TUS
ENSG00000146477	8.87	ENCFF505TUS
ENSG00000146530	0.57	ENCFF505TUS
ENSG00000146535	17.94	ENCFF505TUS
ENSG00000146540	22.17	ENCFF505TUS
ENSG00000146555	2.33	ENCFF505TUS
ENSG00000146556	2.78	ENCFF505TUS
ENSG00000146574	6.74	ENCFF505TUS
ENSG00000146576	6.84	ENCFF505TUS
ENSG00000146587	1.87	ENCFF505TUS
ENSG00000146592	0.61	ENCFF505TUS
ENSG00000146648	13.92	ENCFF505TUS
ENSG00000146670	3.15	ENCFF505TUS
ENSG00000146674	18.59	ENCFF505TUS
ENSG00000146676	3.88	ENCFF505TUS
ENSG00000146701	20.57	ENCFF505TUS
ENSG00000146707	1.99	ENCFF505TUS
ENSG00000146722	0.69	ENCFF505TUS
ENSG00000146729	14.85	ENCFF505TUS
ENSG00000146731	10.61	ENCFF505TUS
ENSG00000146733	4.56	ENCFF505TUS
ENSG00000146755	0.89	ENCFF505TUS
ENSG00000146757	1.54	ENCFF505TUS
ENSG00000146776	4.96	ENCFF505TUS
ENSG00000146802	3.63	ENCFF505TUS
ENSG00000146826	7.67	ENCFF505TUS
ENSG00000146828	5.19	ENCFF505TUS
ENSG00000146830	13.26	ENCFF505TUS
ENSG00000146833	10.77	ENCFF505TUS
ENSG00000146834	11.11	ENCFF505TUS
ENSG00000146842	3.8	ENCFF505TUS
ENSG00000146858	4.6	ENCFF505TUS
ENSG00000146859	2.58	ENCFF505TUS
ENSG00000146872	8.42	ENCFF505TUS
ENSG00000146904	1.85	ENCFF505TUS
ENSG00000146909	4.29	ENCFF505TUS
ENSG00000146918	2.11	ENCFF505TUS
ENSG00000146938	2.33	ENCFF505TUS
ENSG00000146950	12.61	ENCFF505TUS
ENSG00000146963	14.46	ENCFF505TUS
ENSG00000146966	1.63	ENCFF505TUS
ENSG00000147010	1.41	ENCFF505TUS
ENSG00000147027	6.31	ENCFF505TUS
ENSG00000147041	0.51	ENCFF505TUS
ENSG00000147044	3.54	ENCFF505TUS
ENSG00000147050	7.97	ENCFF505TUS
ENSG00000147065	20.58	ENCFF505TUS
ENSG00000147081	3.36	ENCFF505TUS
ENSG00000147082	1.21	ENCFF505TUS
ENSG00000147099	3.42	ENCFF505TUS
ENSG00000147100	1.54	ENCFF505TUS
ENSG00000147113	2.64	ENCFF505TUS
ENSG00000147118	1.18	ENCFF505TUS
ENSG00000147119	5.12	ENCFF505TUS
ENSG00000147121	2.07	ENCFF505TUS
ENSG00000147123	15.07	ENCFF505TUS
ENSG00000147124	2.17	ENCFF505TUS
ENSG00000147130	12.65	ENCFF505TUS
ENSG00000147133	12.0	ENCFF505TUS
ENSG00000147140	50.69	ENCFF505TUS
ENSG00000147144	2.65	ENCFF505TUS
ENSG00000147155	8.29	ENCFF505TUS
ENSG00000147162	22.28	ENCFF505TUS
ENSG00000147164	11.59	ENCFF505TUS
ENSG00000147166	1.14	ENCFF505TUS
ENSG00000147168	0.67	ENCFF505TUS
ENSG00000147174	3.17	ENCFF505TUS
ENSG00000147180	13.29	ENCFF505TUS
ENSG00000147202	7.92	ENCFF505TUS
ENSG00000147206	45.52	ENCFF505TUS
ENSG00000147224	4.52	ENCFF505TUS
ENSG00000147231	1.4	ENCFF505TUS
ENSG00000147251	0.83	ENCFF505TUS
ENSG00000147255	1.94	ENCFF505TUS
ENSG00000147274	33.7	ENCFF505TUS
ENSG00000147316	6.89	ENCFF505TUS
ENSG00000147324	5.65	ENCFF505TUS
ENSG00000147364	8.06	ENCFF505TUS
ENSG00000147378	177.39	ENCFF505TUS
ENSG00000147381	8.43	ENCFF505TUS
ENSG00000147383	2.05	ENCFF505TUS
ENSG00000147394	4.78	ENCFF505TUS
ENSG00000147400	5.93	ENCFF505TUS
ENSG00000147403	654.39	ENCFF505TUS
ENSG00000147408	18.08	ENCFF505TUS
ENSG00000147416	14.3	ENCFF505TUS
ENSG00000147419	5.76	ENCFF505TUS
ENSG00000147421	12.3	ENCFF505TUS
ENSG00000147437	0.57	ENCFF505TUS
ENSG00000147439	8.91	ENCFF505TUS
ENSG00000147443	1.48	ENCFF505TUS
ENSG00000147454	28.67	ENCFF505TUS
ENSG00000147457	10.03	ENCFF505TUS
ENSG00000147459	15.63	ENCFF505TUS
ENSG00000147465	10.3	ENCFF505TUS
ENSG00000147471	4.01	ENCFF505TUS
ENSG00000147475	4.97	ENCFF505TUS
ENSG00000147481	1.63	ENCFF505TUS
ENSG00000147526	51.01	ENCFF505TUS
ENSG00000147533	15.97	ENCFF505TUS
ENSG00000147535	6.96	ENCFF505TUS
ENSG00000147536	1.34	ENCFF505TUS
ENSG00000147548	9.34	ENCFF505TUS
ENSG00000147573	2.61	ENCFF505TUS
ENSG00000147576	8.11	ENCFF505TUS
ENSG00000147586	7.39	ENCFF505TUS
ENSG00000147592	5.37	ENCFF505TUS
ENSG00000147601	8.5	ENCFF505TUS
ENSG00000147604	108.93	ENCFF505TUS
ENSG00000147642	1.47	ENCFF505TUS
ENSG00000147647	3.0	ENCFF505TUS
ENSG00000147649	17.98	ENCFF505TUS
ENSG00000147650	3.09	ENCFF505TUS
ENSG00000147654	3.57	ENCFF505TUS
ENSG00000147655	0.51	ENCFF505TUS
ENSG00000147669	10.24	ENCFF505TUS
ENSG00000147676	5.52	ENCFF505TUS
ENSG00000147677	34.66	ENCFF505TUS
ENSG00000147679	3.52	ENCFF505TUS
ENSG00000147684	36.75	ENCFF505TUS
ENSG00000147687	4.48	ENCFF505TUS
ENSG00000147724	0.69	ENCFF505TUS
ENSG00000147789	6.54	ENCFF505TUS
ENSG00000147799	7.69	ENCFF505TUS
ENSG00000147804	5.93	ENCFF505TUS
ENSG00000147813	14.46	ENCFF505TUS
ENSG00000147852	1.57	ENCFF505TUS
ENSG00000147853	7.92	ENCFF505TUS
ENSG00000147854	7.41	ENCFF505TUS
ENSG00000147862	21.68	ENCFF505TUS
ENSG00000147872	15.1	ENCFF505TUS
ENSG00000147874	2.0	ENCFF505TUS
ENSG00000147883	1.56	ENCFF505TUS
ENSG00000147889	0.8	ENCFF505TUS
ENSG00000147894	4.14	ENCFF505TUS
ENSG00000147905	2.25	ENCFF505TUS
ENSG00000147912	3.1	ENCFF505TUS
ENSG00000147955	18.16	ENCFF505TUS
ENSG00000147996	5.86	ENCFF505TUS
ENSG00000148019	2.68	ENCFF505TUS
ENSG00000148053	1.96	ENCFF505TUS
ENSG00000148057	1.95	ENCFF505TUS
ENSG00000148090	10.25	ENCFF505TUS
ENSG00000148110	6.1	ENCFF505TUS
ENSG00000148120	33.23	ENCFF505TUS
ENSG00000148143	9.6	ENCFF505TUS
ENSG00000148153	3.71	ENCFF505TUS
ENSG00000148154	7.53	ENCFF505TUS
ENSG00000148156	1.96	ENCFF505TUS
ENSG00000148158	6.82	ENCFF505TUS
ENSG00000148175	15.06	ENCFF505TUS
ENSG00000148180	110.37	ENCFF505TUS
ENSG00000148187	6.27	ENCFF505TUS
ENSG00000148200	9.5	ENCFF505TUS
ENSG00000148218	18.15	ENCFF505TUS
ENSG00000148219	27.07	ENCFF505TUS
ENSG00000148225	1.13	ENCFF505TUS
ENSG00000148229	10.95	ENCFF505TUS
ENSG00000148248	32.67	ENCFF505TUS
ENSG00000148288	1.66	ENCFF505TUS
ENSG00000148290	9.42	ENCFF505TUS
ENSG00000148291	10.19	ENCFF505TUS
ENSG00000148296	7.12	ENCFF505TUS
ENSG00000148297	5.51	ENCFF505TUS
ENSG00000148300	6.1	ENCFF505TUS
ENSG00000148303	294.65	ENCFF505TUS
ENSG00000148308	17.19	ENCFF505TUS
ENSG00000148331	8.9	ENCFF505TUS
ENSG00000148334	17.07	ENCFF505TUS
ENSG00000148335	9.49	ENCFF505TUS
ENSG00000148337	16.6	ENCFF505TUS
ENSG00000148339	5.84	ENCFF505TUS
ENSG00000148341	31.47	ENCFF505TUS
ENSG00000148343	9.63	ENCFF505TUS
ENSG00000148344	3.52	ENCFF505TUS
ENSG00000148346	7.72	ENCFF505TUS
ENSG00000148356	5.4	ENCFF505TUS
ENSG00000148357	0.98	ENCFF505TUS
ENSG00000148358	9.1	ENCFF505TUS
ENSG00000148362	10.89	ENCFF505TUS
ENSG00000148384	3.7	ENCFF505TUS
ENSG00000148396	19.56	ENCFF505TUS
ENSG00000148399	11.03	ENCFF505TUS
ENSG00000148400	6.09	ENCFF505TUS
ENSG00000148408	1.07	ENCFF505TUS
ENSG00000148411	9.76	ENCFF505TUS
ENSG00000148426	4.37	ENCFF505TUS
ENSG00000148429	5.02	ENCFF505TUS
ENSG00000148444	5.42	ENCFF505TUS
ENSG00000148450	3.75	ENCFF505TUS
ENSG00000148468	2.88	ENCFF505TUS
ENSG00000148481	5.39	ENCFF505TUS
ENSG00000148484	8.72	ENCFF505TUS
ENSG00000148498	10.95	ENCFF505TUS
ENSG00000148516	4.99	ENCFF505TUS
ENSG00000148541	11.79	ENCFF505TUS
ENSG00000148572	3.63	ENCFF505TUS
ENSG00000148606	3.31	ENCFF505TUS
ENSG00000148634	7.18	ENCFF505TUS
ENSG00000148655	2.22	ENCFF505TUS
ENSG00000148660	8.45	ENCFF505TUS
ENSG00000148671	22.68	ENCFF505TUS
ENSG00000148672	27.14	ENCFF505TUS
ENSG00000148680	0.63	ENCFF505TUS
ENSG00000148688	7.71	ENCFF505TUS
ENSG00000148690	2.01	ENCFF505TUS
ENSG00000148700	22.49	ENCFF505TUS
ENSG00000148719	9.88	ENCFF505TUS
ENSG00000148730	11.2	ENCFF505TUS
ENSG00000148737	5.34	ENCFF505TUS
ENSG00000148795	2.04	ENCFF505TUS
ENSG00000148803	1.54	ENCFF505TUS
ENSG00000148814	4.05	ENCFF505TUS
ENSG00000148824	11.91	ENCFF505TUS
ENSG00000148826	0.88	ENCFF505TUS
ENSG00000148832	3.57	ENCFF505TUS
ENSG00000148834	8.27	ENCFF505TUS
ENSG00000148835	2.83	ENCFF505TUS
ENSG00000148840	4.32	ENCFF505TUS
ENSG00000148841	6.22	ENCFF505TUS
ENSG00000148842	3.34	ENCFF505TUS
ENSG00000148843	5.89	ENCFF505TUS
ENSG00000148908	2.2	ENCFF505TUS
ENSG00000148925	5.61	ENCFF505TUS
ENSG00000148926	5.97	ENCFF505TUS
ENSG00000148943	5.3	ENCFF505TUS
ENSG00000148950	12.3	ENCFF505TUS
ENSG00000148985	4.71	ENCFF505TUS
ENSG00000149016	5.41	ENCFF505TUS
ENSG00000149021	1.2	ENCFF505TUS
ENSG00000149050	0.63	ENCFF505TUS
ENSG00000149084	19.48	ENCFF505TUS
ENSG00000149089	5.84	ENCFF505TUS
ENSG00000149090	1.15	ENCFF505TUS
ENSG00000149091	16.79	ENCFF505TUS
ENSG00000149100	81.03	ENCFF505TUS
ENSG00000149115	27.91	ENCFF505TUS
ENSG00000149131	36.23	ENCFF505TUS
ENSG00000149136	15.1	ENCFF505TUS
ENSG00000149150	3.23	ENCFF505TUS
ENSG00000149177	4.4	ENCFF505TUS
ENSG00000149179	5.04	ENCFF505TUS
ENSG00000149182	25.75	ENCFF505TUS
ENSG00000149187	26.76	ENCFF505TUS
ENSG00000149196	6.88	ENCFF505TUS
ENSG00000149212	5.97	ENCFF505TUS
ENSG00000149218	14.11	ENCFF505TUS
ENSG00000149231	4.53	ENCFF505TUS
ENSG00000149243	5.02	ENCFF505TUS
ENSG00000149256	1.21	ENCFF505TUS
ENSG00000149257	33.42	ENCFF505TUS
ENSG00000149260	14.56	ENCFF505TUS
ENSG00000149262	5.48	ENCFF505TUS
ENSG00000149269	10.91	ENCFF505TUS
ENSG00000149273	157.35	ENCFF505TUS
ENSG00000149289	2.11	ENCFF505TUS
ENSG00000149292	3.82	ENCFF505TUS
ENSG00000149294	7.02	ENCFF505TUS
ENSG00000149300	2.33	ENCFF505TUS
ENSG00000149308	4.47	ENCFF505TUS
ENSG00000149311	13.13	ENCFF505TUS
ENSG00000149313	6.67	ENCFF505TUS
ENSG00000149328	10.61	ENCFF505TUS
ENSG00000149346	1.46	ENCFF505TUS
ENSG00000149357	22.56	ENCFF505TUS
ENSG00000149418	7.04	ENCFF505TUS
ENSG00000149428	20.37	ENCFF505TUS
ENSG00000149451	6.76	ENCFF505TUS
ENSG00000149474	4.12	ENCFF505TUS
ENSG00000149476	13.96	ENCFF505TUS
ENSG00000149480	19.45	ENCFF505TUS
ENSG00000149483	6.26	ENCFF505TUS
ENSG00000149485	6.85	ENCFF505TUS
ENSG00000149489	2.25	ENCFF505TUS
ENSG00000149499	14.16	ENCFF505TUS
ENSG00000149503	5.97	ENCFF505TUS
ENSG00000149507	2.82	ENCFF505TUS
ENSG00000149527	5.26	ENCFF505TUS
ENSG00000149531	1.38	ENCFF505TUS
ENSG00000149532	11.81	ENCFF505TUS
ENSG00000149541	13.31	ENCFF505TUS
ENSG00000149547	7.31	ENCFF505TUS
ENSG00000149548	1.26	ENCFF505TUS
ENSG00000149554	3.59	ENCFF505TUS
ENSG00000149557	5.83	ENCFF505TUS
ENSG00000149564	3.28	ENCFF505TUS
ENSG00000149573	13.03	ENCFF505TUS
ENSG00000149577	25.5	ENCFF505TUS
ENSG00000149582	9.27	ENCFF505TUS
ENSG00000149591	380.61	ENCFF505TUS
ENSG00000149596	5.49	ENCFF505TUS
ENSG00000149599	10.28	ENCFF505TUS
ENSG00000149600	4.65	ENCFF505TUS
ENSG00000149633	1.92	ENCFF505TUS
ENSG00000149634	1.32	ENCFF505TUS
ENSG00000149636	2.3	ENCFF505TUS
ENSG00000149639	21.21	ENCFF505TUS
ENSG00000149646	1.35	ENCFF505TUS
ENSG00000149657	15.39	ENCFF505TUS
ENSG00000149658	8.13	ENCFF505TUS
ENSG00000149679	5.53	ENCFF505TUS
ENSG00000149716	6.98	ENCFF505TUS
ENSG00000149743	11.24	ENCFF505TUS
ENSG00000149761	16.05	ENCFF505TUS
ENSG00000149781	2.26	ENCFF505TUS
ENSG00000149782	7.61	ENCFF505TUS
ENSG00000149792	17.66	ENCFF505TUS
ENSG00000149798	1.89	ENCFF505TUS
ENSG00000149806	122.11	ENCFF505TUS
ENSG00000149809	13.06	ENCFF505TUS
ENSG00000149823	57.11	ENCFF505TUS
ENSG00000149923	15.1	ENCFF505TUS
ENSG00000149925	206.09	ENCFF505TUS
ENSG00000149926	3.05	ENCFF505TUS
ENSG00000149927	1.13	ENCFF505TUS
ENSG00000149929	1.9	ENCFF505TUS
ENSG00000149930	17.21	ENCFF505TUS
ENSG00000149932	38.49	ENCFF505TUS
ENSG00000150048	0.62	ENCFF505TUS
ENSG00000150051	1.79	ENCFF505TUS
ENSG00000150054	1.78	ENCFF505TUS
ENSG00000150076	0.53	ENCFF505TUS
ENSG00000150093	51.77	ENCFF505TUS
ENSG00000150281	2.46	ENCFF505TUS
ENSG00000150316	7.74	ENCFF505TUS
ENSG00000150337	1.34	ENCFF505TUS
ENSG00000150347	15.86	ENCFF505TUS
ENSG00000150401	8.49	ENCFF505TUS
ENSG00000150403	9.49	ENCFF505TUS
ENSG00000150433	3.13	ENCFF505TUS
ENSG00000150455	2.68	ENCFF505TUS
ENSG00000150456	5.6	ENCFF505TUS
ENSG00000150457	4.85	ENCFF505TUS
ENSG00000150459	14.97	ENCFF505TUS
ENSG00000150471	4.15	ENCFF505TUS
ENSG00000150477	2.43	ENCFF505TUS
ENSG00000150510	0.96	ENCFF505TUS
ENSG00000150527	5.01	ENCFF505TUS
ENSG00000150540	7.76	ENCFF505TUS
ENSG00000150556	3.15	ENCFF505TUS
ENSG00000150593	18.42	ENCFF505TUS
ENSG00000150594	2.17	ENCFF505TUS
ENSG00000150625	0.71	ENCFF505TUS
ENSG00000150627	0.97	ENCFF505TUS
ENSG00000150628	1.81	ENCFF505TUS
ENSG00000150630	1.24	ENCFF505TUS
ENSG00000150636	4.14	ENCFF505TUS
ENSG00000150637	0.82	ENCFF505TUS
ENSG00000150672	1.71	ENCFF505TUS
ENSG00000150676	2.21	ENCFF505TUS
ENSG00000150687	29.51	ENCFF505TUS
ENSG00000150712	12.48	ENCFF505TUS
ENSG00000150722	1.61	ENCFF505TUS
ENSG00000150753	24.66	ENCFF505TUS
ENSG00000150756	4.58	ENCFF505TUS
ENSG00000150760	9.9	ENCFF505TUS
ENSG00000150764	6.22	ENCFF505TUS
ENSG00000150768	3.52	ENCFF505TUS
ENSG00000150773	2.43	ENCFF505TUS
ENSG00000150776	2.97	ENCFF505TUS
ENSG00000150779	7.62	ENCFF505TUS
ENSG00000150782	1.55	ENCFF505TUS
ENSG00000150783	0.72	ENCFF505TUS
ENSG00000150787	4.31	ENCFF505TUS
ENSG00000150867	2.34	ENCFF505TUS
ENSG00000150893	1.04	ENCFF505TUS
ENSG00000150907	8.14	ENCFF505TUS
ENSG00000150938	17.83	ENCFF505TUS
ENSG00000150961	5.57	ENCFF505TUS
ENSG00000150967	8.84	ENCFF505TUS
ENSG00000150977	1.53	ENCFF505TUS
ENSG00000150990	2.8	ENCFF505TUS
ENSG00000150991	203.93	ENCFF505TUS
ENSG00000150995	12.98	ENCFF505TUS
ENSG00000151005	2.4	ENCFF505TUS
ENSG00000151014	2.02	ENCFF505TUS
ENSG00000151033	0.57	ENCFF505TUS
ENSG00000151062	1.67	ENCFF505TUS
ENSG00000151065	5.63	ENCFF505TUS
ENSG00000151067	3.25	ENCFF505TUS
ENSG00000151090	2.5	ENCFF505TUS
ENSG00000151092	6.29	ENCFF505TUS
ENSG00000151093	1.67	ENCFF505TUS
ENSG00000151116	4.97	ENCFF505TUS
ENSG00000151117	1.16	ENCFF505TUS
ENSG00000151131	3.57	ENCFF505TUS
ENSG00000151135	7.37	ENCFF505TUS
ENSG00000151136	0.82	ENCFF505TUS
ENSG00000151148	15.17	ENCFF505TUS
ENSG00000151150	8.13	ENCFF505TUS
ENSG00000151164	0.9	ENCFF505TUS
ENSG00000151176	20.14	ENCFF505TUS
ENSG00000151208	23.63	ENCFF505TUS
ENSG00000151224	0.68	ENCFF505TUS
ENSG00000151229	2.43	ENCFF505TUS
ENSG00000151233	3.19	ENCFF505TUS
ENSG00000151239	11.4	ENCFF505TUS
ENSG00000151240	7.39	ENCFF505TUS
ENSG00000151247	12.54	ENCFF505TUS
ENSG00000151276	9.12	ENCFF505TUS
ENSG00000151287	3.93	ENCFF505TUS
ENSG00000151292	6.57	ENCFF505TUS
ENSG00000151304	2.03	ENCFF505TUS
ENSG00000151320	1.75	ENCFF505TUS
ENSG00000151327	10.26	ENCFF505TUS
ENSG00000151332	3.13	ENCFF505TUS
ENSG00000151338	5.55	ENCFF505TUS
ENSG00000151348	13.52	ENCFF505TUS
ENSG00000151353	3.13	ENCFF505TUS
ENSG00000151360	0.91	ENCFF505TUS
ENSG00000151364	0.64	ENCFF505TUS
ENSG00000151366	21.1	ENCFF505TUS
ENSG00000151376	18.91	ENCFF505TUS
ENSG00000151388	0.66	ENCFF505TUS
ENSG00000151413	1.15	ENCFF505TUS
ENSG00000151414	12.54	ENCFF505TUS
ENSG00000151422	6.37	ENCFF505TUS
ENSG00000151445	8.03	ENCFF505TUS
ENSG00000151458	5.08	ENCFF505TUS
ENSG00000151461	5.6	ENCFF505TUS
ENSG00000151465	11.2	ENCFF505TUS
ENSG00000151466	1.25	ENCFF505TUS
ENSG00000151468	7.38	ENCFF505TUS
ENSG00000151470	2.14	ENCFF505TUS
ENSG00000151474	8.14	ENCFF505TUS
ENSG00000151475	1.35	ENCFF505TUS
ENSG00000151491	11.72	ENCFF505TUS
ENSG00000151498	8.14	ENCFF505TUS
ENSG00000151500	8.57	ENCFF505TUS
ENSG00000151502	14.28	ENCFF505TUS
ENSG00000151503	10.94	ENCFF505TUS
ENSG00000151532	10.18	ENCFF505TUS
ENSG00000151552	2.02	ENCFF505TUS
ENSG00000151553	7.25	ENCFF505TUS
ENSG00000151572	1.5	ENCFF505TUS
ENSG00000151575	1.67	ENCFF505TUS
ENSG00000151576	3.68	ENCFF505TUS
ENSG00000151611	0.75	ENCFF505TUS
ENSG00000151612	39.15	ENCFF505TUS
ENSG00000151617	4.82	ENCFF505TUS
ENSG00000151623	3.08	ENCFF505TUS
ENSG00000151632	1.43	ENCFF505TUS
ENSG00000151640	3.98	ENCFF505TUS
ENSG00000151651	1.28	ENCFF505TUS
ENSG00000151657	1.25	ENCFF505TUS
ENSG00000151665	3.87	ENCFF505TUS
ENSG00000151687	2.38	ENCFF505TUS
ENSG00000151689	6.09	ENCFF505TUS
ENSG00000151690	15.76	ENCFF505TUS
ENSG00000151692	4.92	ENCFF505TUS
ENSG00000151693	2.83	ENCFF505TUS
ENSG00000151694	7.45	ENCFF505TUS
ENSG00000151702	1.86	ENCFF505TUS
ENSG00000151715	0.92	ENCFF505TUS
ENSG00000151718	7.79	ENCFF505TUS
ENSG00000151725	2.74	ENCFF505TUS
ENSG00000151726	12.67	ENCFF505TUS
ENSG00000151729	18.55	ENCFF505TUS
ENSG00000151743	5.64	ENCFF505TUS
ENSG00000151746	4.63	ENCFF505TUS
ENSG00000151748	5.2	ENCFF505TUS
ENSG00000151773	2.49	ENCFF505TUS
ENSG00000151778	2.56	ENCFF505TUS
ENSG00000151779	9.71	ENCFF505TUS
ENSG00000151789	0.74	ENCFF505TUS
ENSG00000151790	0.85	ENCFF505TUS
ENSG00000151806	4.58	ENCFF505TUS
ENSG00000151812	0.52	ENCFF505TUS
ENSG00000151834	0.92	ENCFF505TUS
ENSG00000151835	4.58	ENCFF505TUS
ENSG00000151846	0.79	ENCFF505TUS
ENSG00000151849	1.84	ENCFF505TUS
ENSG00000151876	2.55	ENCFF505TUS
ENSG00000151881	2.65	ENCFF505TUS
ENSG00000151882	1.11	ENCFF505TUS
ENSG00000151883	3.85	ENCFF505TUS
ENSG00000151892	2.57	ENCFF505TUS
ENSG00000151893	6.75	ENCFF505TUS
ENSG00000151914	42.4	ENCFF505TUS
ENSG00000151917	0.56	ENCFF505TUS
ENSG00000151923	13.13	ENCFF505TUS
ENSG00000151929	9.97	ENCFF505TUS
ENSG00000151962	2.1	ENCFF505TUS
ENSG00000151967	6.25	ENCFF505TUS
ENSG00000152049	0.73	ENCFF505TUS
ENSG00000152061	5.7	ENCFF505TUS
ENSG00000152076	5.5	ENCFF505TUS
ENSG00000152078	1.34	ENCFF505TUS
ENSG00000152082	34.5	ENCFF505TUS
ENSG00000152086	5.77	ENCFF505TUS
ENSG00000152102	33.93	ENCFF505TUS
ENSG00000152104	9.54	ENCFF505TUS
ENSG00000152117	4.34	ENCFF505TUS
ENSG00000152127	14.7	ENCFF505TUS
ENSG00000152128	4.08	ENCFF505TUS
ENSG00000152133	2.23	ENCFF505TUS
ENSG00000152137	17.13	ENCFF505TUS
ENSG00000152147	0.77	ENCFF505TUS
ENSG00000152193	3.61	ENCFF505TUS
ENSG00000152208	1.82	ENCFF505TUS
ENSG00000152217	7.48	ENCFF505TUS
