gene_id	TPM	file_accession
ENSG00000157833	1.1	ENCFF863ERP
ENSG00000157837	9.91	ENCFF863ERP
ENSG00000157856	1.42	ENCFF863ERP
ENSG00000157869	5.57	ENCFF863ERP
ENSG00000157870	4.07	ENCFF863ERP
ENSG00000157873	6.33	ENCFF863ERP
ENSG00000157881	13.74	ENCFF863ERP
ENSG00000157884	1.21	ENCFF863ERP
ENSG00000157890	0.72	ENCFF863ERP
ENSG00000157895	2.67	ENCFF863ERP
ENSG00000157911	8.57	ENCFF863ERP
ENSG00000157916	17.31	ENCFF863ERP
ENSG00000157927	3.95	ENCFF863ERP
ENSG00000157933	13.9	ENCFF863ERP
ENSG00000157954	18.91	ENCFF863ERP
ENSG00000157978	3.2	ENCFF863ERP
ENSG00000157985	7.38	ENCFF863ERP
ENSG00000157992	0.7	ENCFF863ERP
ENSG00000157999	1.09	ENCFF863ERP
ENSG00000158006	2.35	ENCFF863ERP
ENSG00000158019	7.98	ENCFF863ERP
ENSG00000158023	4.7	ENCFF863ERP
ENSG00000158042	3.4	ENCFF863ERP
ENSG00000158050	2.68	ENCFF863ERP
ENSG00000158055	0.51	ENCFF863ERP
ENSG00000158062	6.44	ENCFF863ERP
ENSG00000158079	5.24	ENCFF863ERP
ENSG00000158089	5.12	ENCFF863ERP
ENSG00000158092	7.29	ENCFF863ERP
ENSG00000158104	0.97	ENCFF863ERP
ENSG00000158106	2.31	ENCFF863ERP
ENSG00000158109	5.41	ENCFF863ERP
ENSG00000158113	1.78	ENCFF863ERP
ENSG00000158122	2.83	ENCFF863ERP
ENSG00000158156	1.9	ENCFF863ERP
ENSG00000158158	2.99	ENCFF863ERP
ENSG00000158161	5.1	ENCFF863ERP
ENSG00000158163	3.58	ENCFF863ERP
ENSG00000158164	1.5	ENCFF863ERP
ENSG00000158169	3.75	ENCFF863ERP
ENSG00000158186	3.52	ENCFF863ERP
ENSG00000158195	9.38	ENCFF863ERP
ENSG00000158201	1.62	ENCFF863ERP
ENSG00000158220	0.84	ENCFF863ERP
ENSG00000158234	1.76	ENCFF863ERP
ENSG00000158246	1.71	ENCFF863ERP
ENSG00000158258	1.0	ENCFF863ERP
ENSG00000158270	1.31	ENCFF863ERP
ENSG00000158286	3.26	ENCFF863ERP
ENSG00000158290	19.95	ENCFF863ERP
ENSG00000158292	1.02	ENCFF863ERP
ENSG00000158296	0.66	ENCFF863ERP
ENSG00000158301	1.37	ENCFF863ERP
ENSG00000158315	1.74	ENCFF863ERP
ENSG00000158321	8.11	ENCFF863ERP
ENSG00000158352	0.76	ENCFF863ERP
ENSG00000158373	30.43	ENCFF863ERP
ENSG00000158402	1.91	ENCFF863ERP
ENSG00000158406	118.13	ENCFF863ERP
ENSG00000158411	4.22	ENCFF863ERP
ENSG00000158417	6.18	ENCFF863ERP
ENSG00000158423	3.3	ENCFF863ERP
ENSG00000158427	0.88	ENCFF863ERP
ENSG00000158435	7.08	ENCFF863ERP
ENSG00000158445	0.68	ENCFF863ERP
ENSG00000158457	5.8	ENCFF863ERP
ENSG00000158458	2.11	ENCFF863ERP
ENSG00000158467	9.94	ENCFF863ERP
ENSG00000158470	10.29	ENCFF863ERP
ENSG00000158480	3.55	ENCFF863ERP
ENSG00000158483	0.58	ENCFF863ERP
ENSG00000158486	3.24	ENCFF863ERP
ENSG00000158525	1.87	ENCFF863ERP
ENSG00000158526	4.89	ENCFF863ERP
ENSG00000158528	7.74	ENCFF863ERP
ENSG00000158545	8.72	ENCFF863ERP
ENSG00000158552	6.7	ENCFF863ERP
ENSG00000158553	0.67	ENCFF863ERP
ENSG00000158555	7.02	ENCFF863ERP
ENSG00000158560	0.81	ENCFF863ERP
ENSG00000158604	38.32	ENCFF863ERP
ENSG00000158615	6.5	ENCFF863ERP
ENSG00000158623	8.27	ENCFF863ERP
ENSG00000158636	5.79	ENCFF863ERP
ENSG00000158639	3.29	ENCFF863ERP
ENSG00000158669	9.14	ENCFF863ERP
ENSG00000158683	0.78	ENCFF863ERP
ENSG00000158691	1.99	ENCFF863ERP
ENSG00000158710	63.13	ENCFF863ERP
ENSG00000158711	3.32	ENCFF863ERP
ENSG00000158715	1.45	ENCFF863ERP
ENSG00000158716	8.28	ENCFF863ERP
ENSG00000158717	6.06	ENCFF863ERP
ENSG00000158747	11.89	ENCFF863ERP
ENSG00000158764	1.03	ENCFF863ERP
ENSG00000158769	6.21	ENCFF863ERP
ENSG00000158773	10.03	ENCFF863ERP
ENSG00000158792	2.34	ENCFF863ERP
ENSG00000158793	8.29	ENCFF863ERP
ENSG00000158796	8.72	ENCFF863ERP
ENSG00000158805	6.13	ENCFF863ERP
ENSG00000158806	0.52	ENCFF863ERP
ENSG00000158813	0.74	ENCFF863ERP
ENSG00000158816	2.12	ENCFF863ERP
ENSG00000158828	25.48	ENCFF863ERP
ENSG00000158850	10.09	ENCFF863ERP
ENSG00000158856	2.47	ENCFF863ERP
ENSG00000158859	0.53	ENCFF863ERP
ENSG00000158863	11.75	ENCFF863ERP
ENSG00000158864	20.91	ENCFF863ERP
ENSG00000158869	2.15	ENCFF863ERP
ENSG00000158882	0.97	ENCFF863ERP
ENSG00000158887	0.67	ENCFF863ERP
ENSG00000158941	30.91	ENCFF863ERP
ENSG00000158966	1.69	ENCFF863ERP
ENSG00000158985	11.8	ENCFF863ERP
ENSG00000158987	6.51	ENCFF863ERP
ENSG00000159023	7.24	ENCFF863ERP
ENSG00000159055	4.52	ENCFF863ERP
ENSG00000159063	9.98	ENCFF863ERP
ENSG00000159069	82.55	ENCFF863ERP
ENSG00000159079	9.02	ENCFF863ERP
ENSG00000159082	3.39	ENCFF863ERP
ENSG00000159086	8.74	ENCFF863ERP
ENSG00000159110	2.25	ENCFF863ERP
ENSG00000159111	7.63	ENCFF863ERP
ENSG00000159128	17.6	ENCFF863ERP
ENSG00000159131	23.2	ENCFF863ERP
ENSG00000159140	50.25	ENCFF863ERP
ENSG00000159147	5.59	ENCFF863ERP
ENSG00000159176	19.96	ENCFF863ERP
ENSG00000159189	5.97	ENCFF863ERP
ENSG00000159199	10.16	ENCFF863ERP
ENSG00000159200	2.7	ENCFF863ERP
ENSG00000159202	17.3	ENCFF863ERP
ENSG00000159208	1.68	ENCFF863ERP
ENSG00000159210	11.66	ENCFF863ERP
ENSG00000159214	4.67	ENCFF863ERP
ENSG00000159216	3.93	ENCFF863ERP
ENSG00000159217	3.23	ENCFF863ERP
ENSG00000159228	22.23	ENCFF863ERP
ENSG00000159231	1.73	ENCFF863ERP
ENSG00000159239	1.86	ENCFF863ERP
ENSG00000159247	1.4	ENCFF863ERP
ENSG00000159256	7.39	ENCFF863ERP
ENSG00000159259	0.84	ENCFF863ERP
ENSG00000159267	6.19	ENCFF863ERP
ENSG00000159289	5.46	ENCFF863ERP
ENSG00000159307	4.68	ENCFF863ERP
ENSG00000159314	3.47	ENCFF863ERP
ENSG00000159322	9.02	ENCFF863ERP
ENSG00000159335	10.43	ENCFF863ERP
ENSG00000159346	26.65	ENCFF863ERP
ENSG00000159348	45.65	ENCFF863ERP
ENSG00000159352	26.68	ENCFF863ERP
ENSG00000159363	6.87	ENCFF863ERP
ENSG00000159374	2.28	ENCFF863ERP
ENSG00000159377	30.17	ENCFF863ERP
ENSG00000159388	3.87	ENCFF863ERP
ENSG00000159399	26.55	ENCFF863ERP
ENSG00000159403	29.02	ENCFF863ERP
ENSG00000159409	0.51	ENCFF863ERP
ENSG00000159423	1.55	ENCFF863ERP
ENSG00000159433	21.45	ENCFF863ERP
ENSG00000159445	5.68	ENCFF863ERP
ENSG00000159459	5.92	ENCFF863ERP
ENSG00000159461	46.63	ENCFF863ERP
ENSG00000159479	8.02	ENCFF863ERP
ENSG00000159496	0.85	ENCFF863ERP
ENSG00000159556	0.68	ENCFF863ERP
ENSG00000159579	13.17	ENCFF863ERP
ENSG00000159588	0.61	ENCFF863ERP
ENSG00000159592	28.95	ENCFF863ERP
ENSG00000159593	11.81	ENCFF863ERP
ENSG00000159596	4.25	ENCFF863ERP
ENSG00000159625	5.75	ENCFF863ERP
ENSG00000159640	14.24	ENCFF863ERP
ENSG00000159648	0.74	ENCFF863ERP
ENSG00000159658	12.43	ENCFF863ERP
ENSG00000159674	1.16	ENCFF863ERP
ENSG00000159685	8.09	ENCFF863ERP
ENSG00000159692	39.75	ENCFF863ERP
ENSG00000159708	4.6	ENCFF863ERP
ENSG00000159712	1.08	ENCFF863ERP
ENSG00000159713	1.55	ENCFF863ERP
ENSG00000159714	12.36	ENCFF863ERP
ENSG00000159720	21.82	ENCFF863ERP
ENSG00000159733	8.98	ENCFF863ERP
ENSG00000159753	1.28	ENCFF863ERP
ENSG00000159761	6.27	ENCFF863ERP
ENSG00000159788	6.31	ENCFF863ERP
ENSG00000159792	7.76	ENCFF863ERP
ENSG00000159840	35.98	ENCFF863ERP
ENSG00000159842	6.25	ENCFF863ERP
ENSG00000159871	0.79	ENCFF863ERP
ENSG00000159873	12.36	ENCFF863ERP
ENSG00000159882	0.54	ENCFF863ERP
ENSG00000159884	3.08	ENCFF863ERP
ENSG00000159885	0.67	ENCFF863ERP
ENSG00000159899	3.8	ENCFF863ERP
ENSG00000159905	1.32	ENCFF863ERP
ENSG00000159915	1.03	ENCFF863ERP
ENSG00000159917	1.95	ENCFF863ERP
ENSG00000159921	5.02	ENCFF863ERP
ENSG00000160007	11.66	ENCFF863ERP
ENSG00000160014	57.94	ENCFF863ERP
ENSG00000160049	5.67	ENCFF863ERP
ENSG00000160050	17.01	ENCFF863ERP
ENSG00000160051	1.93	ENCFF863ERP
ENSG00000160055	5.83	ENCFF863ERP
ENSG00000160058	37.91	ENCFF863ERP
ENSG00000160062	1.72	ENCFF863ERP
ENSG00000160072	7.51	ENCFF863ERP
ENSG00000160075	23.76	ENCFF863ERP
ENSG00000160087	21.64	ENCFF863ERP
ENSG00000160094	4.31	ENCFF863ERP
ENSG00000160097	1.61	ENCFF863ERP
ENSG00000160111	5.0	ENCFF863ERP
ENSG00000160113	11.65	ENCFF863ERP
ENSG00000160117	0.86	ENCFF863ERP
ENSG00000160124	3.13	ENCFF863ERP
ENSG00000160131	5.34	ENCFF863ERP
ENSG00000160145	12.35	ENCFF863ERP
ENSG00000160161	0.91	ENCFF863ERP
ENSG00000160179	0.96	ENCFF863ERP
ENSG00000160180	2.1	ENCFF863ERP
ENSG00000160188	1.69	ENCFF863ERP
ENSG00000160190	3.67	ENCFF863ERP
ENSG00000160191	0.93	ENCFF863ERP
ENSG00000160193	4.01	ENCFF863ERP
ENSG00000160194	6.14	ENCFF863ERP
ENSG00000160199	6.31	ENCFF863ERP
ENSG00000160200	6.03	ENCFF863ERP
ENSG00000160201	11.46	ENCFF863ERP
ENSG00000160207	4.59	ENCFF863ERP
ENSG00000160208	7.87	ENCFF863ERP
ENSG00000160209	44.92	ENCFF863ERP
ENSG00000160211	81.03	ENCFF863ERP
ENSG00000160213	5.81	ENCFF863ERP
ENSG00000160214	6.51	ENCFF863ERP
ENSG00000160216	10.47	ENCFF863ERP
ENSG00000160218	9.4	ENCFF863ERP
ENSG00000160219	4.95	ENCFF863ERP
ENSG00000160221	3.32	ENCFF863ERP
ENSG00000160226	13.23	ENCFF863ERP
ENSG00000160229	1.8	ENCFF863ERP
ENSG00000160233	1.91	ENCFF863ERP
ENSG00000160255	4.79	ENCFF863ERP
ENSG00000160256	4.99	ENCFF863ERP
ENSG00000160271	6.87	ENCFF863ERP
ENSG00000160282	8.2	ENCFF863ERP
ENSG00000160284	12.26	ENCFF863ERP
ENSG00000160285	20.45	ENCFF863ERP
ENSG00000160293	2.29	ENCFF863ERP
ENSG00000160294	17.31	ENCFF863ERP
ENSG00000160298	2.22	ENCFF863ERP
ENSG00000160299	18.89	ENCFF863ERP
ENSG00000160305	15.32	ENCFF863ERP
ENSG00000160310	14.42	ENCFF863ERP
ENSG00000160318	1.63	ENCFF863ERP
ENSG00000160321	4.48	ENCFF863ERP
ENSG00000160323	2.5	ENCFF863ERP
ENSG00000160325	7.78	ENCFF863ERP
ENSG00000160336	2.57	ENCFF863ERP
ENSG00000160345	5.88	ENCFF863ERP
ENSG00000160352	4.1	ENCFF863ERP
ENSG00000160360	16.56	ENCFF863ERP
ENSG00000160392	7.94	ENCFF863ERP
ENSG00000160396	2.22	ENCFF863ERP
ENSG00000160401	1.89	ENCFF863ERP
ENSG00000160404	4.65	ENCFF863ERP
ENSG00000160408	12.86	ENCFF863ERP
ENSG00000160410	9.15	ENCFF863ERP
ENSG00000160439	3.94	ENCFF863ERP
ENSG00000160445	15.7	ENCFF863ERP
ENSG00000160446	9.33	ENCFF863ERP
ENSG00000160447	0.59	ENCFF863ERP
ENSG00000160460	4.53	ENCFF863ERP
ENSG00000160469	2.41	ENCFF863ERP
ENSG00000160471	4.53	ENCFF863ERP
ENSG00000160472	2.09	ENCFF863ERP
ENSG00000160505	2.5	ENCFF863ERP
ENSG00000160539	4.84	ENCFF863ERP
ENSG00000160551	16.38	ENCFF863ERP
ENSG00000160563	4.98	ENCFF863ERP
ENSG00000160570	12.97	ENCFF863ERP
ENSG00000160584	20.03	ENCFF863ERP
ENSG00000160593	0.58	ENCFF863ERP
ENSG00000160602	1.64	ENCFF863ERP
ENSG00000160606	0.69	ENCFF863ERP
ENSG00000160613	9.36	ENCFF863ERP
ENSG00000160633	32.85	ENCFF863ERP
ENSG00000160678	1.33	ENCFF863ERP
ENSG00000160679	14.24	ENCFF863ERP
ENSG00000160685	3.43	ENCFF863ERP
ENSG00000160688	5.68	ENCFF863ERP
ENSG00000160691	9.62	ENCFF863ERP
ENSG00000160695	8.22	ENCFF863ERP
ENSG00000160703	3.48	ENCFF863ERP
ENSG00000160710	32.86	ENCFF863ERP
ENSG00000160712	4.81	ENCFF863ERP
ENSG00000160714	10.57	ENCFF863ERP
ENSG00000160741	8.06	ENCFF863ERP
ENSG00000160746	3.24	ENCFF863ERP
ENSG00000160752	13.23	ENCFF863ERP
ENSG00000160753	2.25	ENCFF863ERP
ENSG00000160766	1.61	ENCFF863ERP
ENSG00000160767	2.33	ENCFF863ERP
ENSG00000160781	1.7	ENCFF863ERP
ENSG00000160783	7.63	ENCFF863ERP
ENSG00000160785	5.32	ENCFF863ERP
ENSG00000160789	35.55	ENCFF863ERP
ENSG00000160796	7.29	ENCFF863ERP
ENSG00000160799	10.82	ENCFF863ERP
ENSG00000160801	1.35	ENCFF863ERP
ENSG00000160803	6.65	ENCFF863ERP
ENSG00000160813	15.83	ENCFF863ERP
ENSG00000160818	4.33	ENCFF863ERP
ENSG00000160838	2.83	ENCFF863ERP
ENSG00000160862	6.82	ENCFF863ERP
ENSG00000160867	1.56	ENCFF863ERP
ENSG00000160877	16.63	ENCFF863ERP
ENSG00000160883	1.05	ENCFF863ERP
ENSG00000160886	3.99	ENCFF863ERP
ENSG00000160888	2.95	ENCFF863ERP
ENSG00000160908	7.34	ENCFF863ERP
ENSG00000160917	21.09	ENCFF863ERP
ENSG00000160932	19.47	ENCFF863ERP
ENSG00000160948	29.74	ENCFF863ERP
ENSG00000160949	2.22	ENCFF863ERP
ENSG00000160953	20.96	ENCFF863ERP
ENSG00000160957	7.84	ENCFF863ERP
ENSG00000160959	7.03	ENCFF863ERP
ENSG00000160961	6.88	ENCFF863ERP
ENSG00000160972	21.04	ENCFF863ERP
ENSG00000160991	1.57	ENCFF863ERP
ENSG00000160993	4.49	ENCFF863ERP
ENSG00000160994	2.51	ENCFF863ERP
ENSG00000160999	4.31	ENCFF863ERP
ENSG00000161010	9.52	ENCFF863ERP
ENSG00000161011	41.28	ENCFF863ERP
ENSG00000161013	24.14	ENCFF863ERP
ENSG00000161016	108.57	ENCFF863ERP
ENSG00000161021	10.0	ENCFF863ERP
ENSG00000161031	7.2	ENCFF863ERP
ENSG00000161036	35.9	ENCFF863ERP
ENSG00000161040	3.43	ENCFF863ERP
ENSG00000161048	7.25	ENCFF863ERP
ENSG00000161055	2.56	ENCFF863ERP
ENSG00000161057	7.93	ENCFF863ERP
ENSG00000161091	13.62	ENCFF863ERP
ENSG00000161103	19.84	ENCFF863ERP
ENSG00000161149	1.46	ENCFF863ERP
ENSG00000161179	6.02	ENCFF863ERP
ENSG00000161180	2.59	ENCFF863ERP
ENSG00000161202	13.98	ENCFF863ERP
ENSG00000161203	54.28	ENCFF863ERP
ENSG00000161204	18.61	ENCFF863ERP
ENSG00000161217	8.33	ENCFF863ERP
ENSG00000161243	2.7	ENCFF863ERP
ENSG00000161249	1.29	ENCFF863ERP
ENSG00000161265	7.66	ENCFF863ERP
ENSG00000161267	2.08	ENCFF863ERP
ENSG00000161277	4.06	ENCFF863ERP
ENSG00000161281	0.78	ENCFF863ERP
ENSG00000161298	3.19	ENCFF863ERP
ENSG00000161328	1.88	ENCFF863ERP
ENSG00000161381	1.56	ENCFF863ERP
ENSG00000161395	6.06	ENCFF863ERP
ENSG00000161405	0.62	ENCFF863ERP
ENSG00000161509	3.27	ENCFF863ERP
ENSG00000161513	35.06	ENCFF863ERP
ENSG00000161526	15.56	ENCFF863ERP
ENSG00000161533	12.6	ENCFF863ERP
ENSG00000161542	21.42	ENCFF863ERP
ENSG00000161544	1.16	ENCFF863ERP
ENSG00000161547	74.71	ENCFF863ERP
ENSG00000161551	10.4	ENCFF863ERP
ENSG00000161558	2.28	ENCFF863ERP
ENSG00000161594	5.16	ENCFF863ERP
ENSG00000161609	11.85	ENCFF863ERP
ENSG00000161618	4.0	ENCFF863ERP
ENSG00000161638	1.46	ENCFF863ERP
ENSG00000161640	0.98	ENCFF863ERP
ENSG00000161642	0.91	ENCFF863ERP
ENSG00000161647	2.95	ENCFF863ERP
ENSG00000161649	7.86	ENCFF863ERP
ENSG00000161652	2.91	ENCFF863ERP
ENSG00000161654	8.54	ENCFF863ERP
ENSG00000161671	50.46	ENCFF863ERP
ENSG00000161677	6.11	ENCFF863ERP
ENSG00000161681	0.73	ENCFF863ERP
ENSG00000161682	0.58	ENCFF863ERP
ENSG00000161692	7.67	ENCFF863ERP
ENSG00000161714	17.21	ENCFF863ERP
ENSG00000161791	11.91	ENCFF863ERP
ENSG00000161798	21.81	ENCFF863ERP
ENSG00000161800	7.8	ENCFF863ERP
ENSG00000161813	5.53	ENCFF863ERP
ENSG00000161835	1.45	ENCFF863ERP
ENSG00000161847	8.04	ENCFF863ERP
ENSG00000161860	2.0	ENCFF863ERP
ENSG00000161888	1.14	ENCFF863ERP
ENSG00000161904	11.56	ENCFF863ERP
ENSG00000161912	0.64	ENCFF863ERP
ENSG00000161914	8.65	ENCFF863ERP
ENSG00000161920	4.65	ENCFF863ERP
ENSG00000161921	8.6	ENCFF863ERP
ENSG00000161939	0.71	ENCFF863ERP
ENSG00000161940	0.56	ENCFF863ERP
ENSG00000161955	0.83	ENCFF863ERP
ENSG00000161956	12.56	ENCFF863ERP
ENSG00000161958	0.51	ENCFF863ERP
ENSG00000161960	95.69	ENCFF863ERP
ENSG00000161970	265.05	ENCFF863ERP
ENSG00000161973	8.54	ENCFF863ERP
ENSG00000161981	2.83	ENCFF863ERP
ENSG00000161992	1.18	ENCFF863ERP
ENSG00000161996	25.24	ENCFF863ERP
ENSG00000161999	16.41	ENCFF863ERP
ENSG00000162004	0.52	ENCFF863ERP
ENSG00000162032	18.08	ENCFF863ERP
ENSG00000162039	4.81	ENCFF863ERP
ENSG00000162062	3.15	ENCFF863ERP
ENSG00000162063	1.51	ENCFF863ERP
ENSG00000162065	1.52	ENCFF863ERP
ENSG00000162066	12.16	ENCFF863ERP
ENSG00000162073	1.04	ENCFF863ERP
ENSG00000162076	15.59	ENCFF863ERP
ENSG00000162086	8.24	ENCFF863ERP
ENSG00000162104	12.52	ENCFF863ERP
ENSG00000162105	1.44	ENCFF863ERP
ENSG00000162129	24.53	ENCFF863ERP
ENSG00000162139	4.18	ENCFF863ERP
ENSG00000162144	9.06	ENCFF863ERP
ENSG00000162148	7.54	ENCFF863ERP
ENSG00000162174	16.39	ENCFF863ERP
ENSG00000162191	28.12	ENCFF863ERP
ENSG00000162194	1.33	ENCFF863ERP
ENSG00000162222	6.41	ENCFF863ERP
ENSG00000162227	5.18	ENCFF863ERP
ENSG00000162231	15.35	ENCFF863ERP
ENSG00000162236	7.98	ENCFF863ERP
ENSG00000162241	1.72	ENCFF863ERP
ENSG00000162244	162.09	ENCFF863ERP
ENSG00000162267	0.88	ENCFF863ERP
ENSG00000162298	14.14	ENCFF863ERP
ENSG00000162300	9.7	ENCFF863ERP
ENSG00000162302	2.53	ENCFF863ERP
ENSG00000162337	3.46	ENCFF863ERP
ENSG00000162341	3.9	ENCFF863ERP
ENSG00000162366	1.39	ENCFF863ERP
ENSG00000162368	5.69	ENCFF863ERP
ENSG00000162373	1.03	ENCFF863ERP
ENSG00000162374	1.46	ENCFF863ERP
ENSG00000162377	1.62	ENCFF863ERP
ENSG00000162378	12.43	ENCFF863ERP
ENSG00000162384	8.99	ENCFF863ERP
ENSG00000162385	6.34	ENCFF863ERP
ENSG00000162390	3.09	ENCFF863ERP
ENSG00000162396	2.69	ENCFF863ERP
ENSG00000162398	0.73	ENCFF863ERP
ENSG00000162402	8.16	ENCFF863ERP
ENSG00000162407	16.83	ENCFF863ERP
ENSG00000162408	4.7	ENCFF863ERP
ENSG00000162409	0.86	ENCFF863ERP
ENSG00000162413	13.71	ENCFF863ERP
ENSG00000162415	3.17	ENCFF863ERP
ENSG00000162419	2.69	ENCFF863ERP
ENSG00000162426	1.45	ENCFF863ERP
ENSG00000162430	4.84	ENCFF863ERP
ENSG00000162433	6.5	ENCFF863ERP
ENSG00000162434	19.05	ENCFF863ERP
ENSG00000162437	1.14	ENCFF863ERP
ENSG00000162441	7.88	ENCFF863ERP
ENSG00000162444	1.25	ENCFF863ERP
ENSG00000162458	8.51	ENCFF863ERP
ENSG00000162482	1.06	ENCFF863ERP
ENSG00000162493	1.41	ENCFF863ERP
ENSG00000162496	4.89	ENCFF863ERP
ENSG00000162511	2.65	ENCFF863ERP
ENSG00000162512	1.12	ENCFF863ERP
ENSG00000162517	20.18	ENCFF863ERP
ENSG00000162520	1.46	ENCFF863ERP
ENSG00000162521	48.06	ENCFF863ERP
ENSG00000162522	4.89	ENCFF863ERP
ENSG00000162526	4.17	ENCFF863ERP
ENSG00000162542	2.87	ENCFF863ERP
ENSG00000162543	2.96	ENCFF863ERP
ENSG00000162545	1.55	ENCFF863ERP
ENSG00000162551	3.59	ENCFF863ERP
ENSG00000162571	3.31	ENCFF863ERP
ENSG00000162572	8.1	ENCFF863ERP
ENSG00000162576	16.51	ENCFF863ERP
ENSG00000162585	11.68	ENCFF863ERP
ENSG00000162591	4.29	ENCFF863ERP
ENSG00000162592	1.5	ENCFF863ERP
ENSG00000162598	1.01	ENCFF863ERP
ENSG00000162599	12.79	ENCFF863ERP
ENSG00000162600	4.0	ENCFF863ERP
ENSG00000162601	4.72	ENCFF863ERP
ENSG00000162604	11.18	ENCFF863ERP
ENSG00000162607	7.97	ENCFF863ERP
ENSG00000162613	25.98	ENCFF863ERP
ENSG00000162614	0.75	ENCFF863ERP
ENSG00000162616	4.01	ENCFF863ERP
ENSG00000162618	1.27	ENCFF863ERP
ENSG00000162620	2.05	ENCFF863ERP
ENSG00000162623	2.5	ENCFF863ERP
ENSG00000162627	5.19	ENCFF863ERP
ENSG00000162636	3.35	ENCFF863ERP
ENSG00000162639	11.49	ENCFF863ERP
ENSG00000162641	0.62	ENCFF863ERP
ENSG00000162642	6.55	ENCFF863ERP
ENSG00000162643	1.54	ENCFF863ERP
ENSG00000162645	6.69	ENCFF863ERP
ENSG00000162650	8.95	ENCFF863ERP
ENSG00000162664	4.65	ENCFF863ERP
ENSG00000162669	3.32	ENCFF863ERP
ENSG00000162676	0.65	ENCFF863ERP
ENSG00000162687	0.51	ENCFF863ERP
ENSG00000162688	2.7	ENCFF863ERP
ENSG00000162692	1.35	ENCFF863ERP
ENSG00000162694	2.07	ENCFF863ERP
ENSG00000162695	2.28	ENCFF863ERP
ENSG00000162702	2.84	ENCFF863ERP
ENSG00000162704	10.84	ENCFF863ERP
ENSG00000162706	1.03	ENCFF863ERP
ENSG00000162714	9.99	ENCFF863ERP
ENSG00000162722	1.22	ENCFF863ERP
ENSG00000162729	19.25	ENCFF863ERP
ENSG00000162733	1.45	ENCFF863ERP
ENSG00000162734	37.17	ENCFF863ERP
ENSG00000162735	7.86	ENCFF863ERP
ENSG00000162736	18.45	ENCFF863ERP
ENSG00000162738	0.62	ENCFF863ERP
ENSG00000162745	6.55	ENCFF863ERP
ENSG00000162753	2.69	ENCFF863ERP
ENSG00000162755	9.06	ENCFF863ERP
ENSG00000162757	0.85	ENCFF863ERP
ENSG00000162763	0.63	ENCFF863ERP
ENSG00000162769	2.15	ENCFF863ERP
ENSG00000162771	7.57	ENCFF863ERP
ENSG00000162772	0.75	ENCFF863ERP
ENSG00000162775	11.82	ENCFF863ERP
ENSG00000162777	3.72	ENCFF863ERP
ENSG00000162779	5.11	ENCFF863ERP
ENSG00000162782	4.23	ENCFF863ERP
ENSG00000162783	1.67	ENCFF863ERP
ENSG00000162804	17.44	ENCFF863ERP
ENSG00000162813	3.57	ENCFF863ERP
ENSG00000162814	4.67	ENCFF863ERP
ENSG00000162817	1.75	ENCFF863ERP
ENSG00000162819	6.69	ENCFF863ERP
ENSG00000162825	1.36	ENCFF863ERP
ENSG00000162836	1.93	ENCFF863ERP
ENSG00000162843	0.69	ENCFF863ERP
ENSG00000162849	0.77	ENCFF863ERP
ENSG00000162851	3.25	ENCFF863ERP
ENSG00000162852	9.98	ENCFF863ERP
ENSG00000162869	7.87	ENCFF863ERP
ENSG00000162873	2.1	ENCFF863ERP
ENSG00000162878	13.96	ENCFF863ERP
ENSG00000162882	0.87	ENCFF863ERP
ENSG00000162885	5.25	ENCFF863ERP
ENSG00000162889	10.75	ENCFF863ERP
ENSG00000162909	29.02	ENCFF863ERP
ENSG00000162910	19.57	ENCFF863ERP
ENSG00000162923	13.89	ENCFF863ERP
ENSG00000162924	4.4	ENCFF863ERP
ENSG00000162927	1.62	ENCFF863ERP
ENSG00000162928	7.19	ENCFF863ERP
ENSG00000162929	1.81	ENCFF863ERP
ENSG00000162931	3.47	ENCFF863ERP
ENSG00000162944	2.61	ENCFF863ERP
ENSG00000162946	1.1	ENCFF863ERP
ENSG00000162959	9.9	ENCFF863ERP
ENSG00000162961	5.16	ENCFF863ERP
ENSG00000162971	2.79	ENCFF863ERP
ENSG00000162972	3.04	ENCFF863ERP
ENSG00000162976	7.46	ENCFF863ERP
ENSG00000162980	5.51	ENCFF863ERP
ENSG00000162981	21.63	ENCFF863ERP
ENSG00000162994	1.27	ENCFF863ERP
ENSG00000162997	1.21	ENCFF863ERP
ENSG00000162998	1.36	ENCFF863ERP
ENSG00000162999	0.62	ENCFF863ERP
ENSG00000163001	5.75	ENCFF863ERP
ENSG00000163002	4.86	ENCFF863ERP
ENSG00000163006	3.12	ENCFF863ERP
ENSG00000163012	0.81	ENCFF863ERP
ENSG00000163013	1.81	ENCFF863ERP
ENSG00000163016	1.16	ENCFF863ERP
ENSG00000163026	1.59	ENCFF863ERP
ENSG00000163029	12.83	ENCFF863ERP
ENSG00000163040	26.81	ENCFF863ERP
ENSG00000163041	59.52	ENCFF863ERP
ENSG00000163046	3.4	ENCFF863ERP
ENSG00000163050	7.59	ENCFF863ERP
ENSG00000163060	1.87	ENCFF863ERP
ENSG00000163069	8.46	ENCFF863ERP
ENSG00000163071	6.57	ENCFF863ERP
ENSG00000163072	15.22	ENCFF863ERP
ENSG00000163075	4.58	ENCFF863ERP
ENSG00000163083	20.0	ENCFF863ERP
ENSG00000163093	2.37	ENCFF863ERP
ENSG00000163098	0.68	ENCFF863ERP
ENSG00000163104	5.15	ENCFF863ERP
