gene_id	TPM	file_accession
ENSG00000196976	3.12	ENCFF365ZMW
ENSG00000196998	5.31	ENCFF365ZMW
ENSG00000197006	7.08	ENCFF365ZMW
ENSG00000197008	0.51	ENCFF365ZMW
ENSG00000197013	0.75	ENCFF365ZMW
ENSG00000197019	1.13	ENCFF365ZMW
ENSG00000197020	0.51	ENCFF365ZMW
ENSG00000197021	1.08	ENCFF365ZMW
ENSG00000197024	1.05	ENCFF365ZMW
ENSG00000197037	0.65	ENCFF365ZMW
ENSG00000197043	14.23	ENCFF365ZMW
ENSG00000197044	0.51	ENCFF365ZMW
ENSG00000197045	3.49	ENCFF365ZMW
ENSG00000197050	0.85	ENCFF365ZMW
ENSG00000197056	0.79	ENCFF365ZMW
ENSG00000197061	87.81	ENCFF365ZMW
ENSG00000197062	1.55	ENCFF365ZMW
ENSG00000197063	1.04	ENCFF365ZMW
ENSG00000197070	0.87	ENCFF365ZMW
ENSG00000197081	1.78	ENCFF365ZMW
ENSG00000197102	8.02	ENCFF365ZMW
ENSG00000197111	24.58	ENCFF365ZMW
ENSG00000197114	1.21	ENCFF365ZMW
ENSG00000197119	1.78	ENCFF365ZMW
ENSG00000197121	0.51	ENCFF365ZMW
ENSG00000197122	1.71	ENCFF365ZMW
ENSG00000197128	0.97	ENCFF365ZMW
ENSG00000197136	0.67	ENCFF365ZMW
ENSG00000197150	0.6	ENCFF365ZMW
ENSG00000197153	0.71	ENCFF365ZMW
ENSG00000197157	5.07	ENCFF365ZMW
ENSG00000197170	1.99	ENCFF365ZMW
ENSG00000197180	0.59	ENCFF365ZMW
ENSG00000197183	0.56	ENCFF365ZMW
ENSG00000197217	1.91	ENCFF365ZMW
ENSG00000197223	4.7	ENCFF365ZMW
ENSG00000197226	94.11	ENCFF365ZMW
ENSG00000197238	29.59	ENCFF365ZMW
ENSG00000197253	0.74	ENCFF365ZMW
ENSG00000197256	42.11	ENCFF365ZMW
ENSG00000197265	1.65	ENCFF365ZMW
ENSG00000197302	0.6	ENCFF365ZMW
ENSG00000197312	1.66	ENCFF365ZMW
ENSG00000197321	40.78	ENCFF365ZMW
ENSG00000197323	2.56	ENCFF365ZMW
ENSG00000197324	5.21	ENCFF365ZMW
ENSG00000197329	1.88	ENCFF365ZMW
ENSG00000197343	8.15	ENCFF365ZMW
ENSG00000197345	6.04	ENCFF365ZMW
ENSG00000197361	1.56	ENCFF365ZMW
ENSG00000197380	1.45	ENCFF365ZMW
ENSG00000197381	2.52	ENCFF365ZMW
ENSG00000197386	1.26	ENCFF365ZMW
ENSG00000197405	0.62	ENCFF365ZMW
ENSG00000197409	0.85	ENCFF365ZMW
ENSG00000197410	0.87	ENCFF365ZMW
ENSG00000197429	0.68	ENCFF365ZMW
ENSG00000197442	1.08	ENCFF365ZMW
ENSG00000197448	6.78	ENCFF365ZMW
ENSG00000197451	5.29	ENCFF365ZMW
ENSG00000197457	0.9	ENCFF365ZMW
ENSG00000197461	2.06	ENCFF365ZMW
ENSG00000197496	0.57	ENCFF365ZMW
ENSG00000197498	1.61	ENCFF365ZMW
ENSG00000197530	2.0	ENCFF365ZMW
ENSG00000197535	1.43	ENCFF365ZMW
ENSG00000197536	1.84	ENCFF365ZMW
ENSG00000197548	3.83	ENCFF365ZMW
ENSG00000197555	1.69	ENCFF365ZMW
ENSG00000197562	1.05	ENCFF365ZMW
ENSG00000197563	1.02	ENCFF365ZMW
ENSG00000197579	1.68	ENCFF365ZMW
ENSG00000197582	0.58	ENCFF365ZMW
ENSG00000197586	2.01	ENCFF365ZMW
ENSG00000197601	2.57	ENCFF365ZMW
ENSG00000197603	2.26	ENCFF365ZMW
ENSG00000197608	0.74	ENCFF365ZMW
ENSG00000197614	7.38	ENCFF365ZMW
ENSG00000197619	1.64	ENCFF365ZMW
ENSG00000197620	0.71	ENCFF365ZMW
ENSG00000197622	2.99	ENCFF365ZMW
ENSG00000197629	0.71	ENCFF365ZMW
ENSG00000197635	0.69	ENCFF365ZMW
ENSG00000197694	9.1	ENCFF365ZMW
ENSG00000197702	8.27	ENCFF365ZMW
ENSG00000197712	7.34	ENCFF365ZMW
ENSG00000197713	2.46	ENCFF365ZMW
ENSG00000197714	3.02	ENCFF365ZMW
ENSG00000197724	1.72	ENCFF365ZMW
ENSG00000197728	169.59	ENCFF365ZMW
ENSG00000197746	38.1	ENCFF365ZMW
ENSG00000197747	2.48	ENCFF365ZMW
ENSG00000197756	102.95	ENCFF365ZMW
ENSG00000197763	0.79	ENCFF365ZMW
ENSG00000197766	35.12	ENCFF365ZMW
ENSG00000197771	3.95	ENCFF365ZMW
ENSG00000197776	1.16	ENCFF365ZMW
ENSG00000197779	0.97	ENCFF365ZMW
ENSG00000197780	2.72	ENCFF365ZMW
ENSG00000197782	0.9	ENCFF365ZMW
ENSG00000197785	0.79	ENCFF365ZMW
ENSG00000197798	1.35	ENCFF365ZMW
ENSG00000197808	0.66	ENCFF365ZMW
ENSG00000197837	12.41	ENCFF365ZMW
ENSG00000197841	3.02	ENCFF365ZMW
ENSG00000197857	0.99	ENCFF365ZMW
ENSG00000197858	2.31	ENCFF365ZMW
ENSG00000197860	0.63	ENCFF365ZMW
ENSG00000197863	0.82	ENCFF365ZMW
ENSG00000197872	0.76	ENCFF365ZMW
ENSG00000197879	6.14	ENCFF365ZMW
ENSG00000197885	1.73	ENCFF365ZMW
ENSG00000197892	1.27	ENCFF365ZMW
ENSG00000197894	21.3	ENCFF365ZMW
ENSG00000197903	4.83	ENCFF365ZMW
ENSG00000197912	4.52	ENCFF365ZMW
ENSG00000197928	0.96	ENCFF365ZMW
ENSG00000197930	1.66	ENCFF365ZMW
ENSG00000197933	0.93	ENCFF365ZMW
ENSG00000197937	0.74	ENCFF365ZMW
ENSG00000197948	1.1	ENCFF365ZMW
ENSG00000197951	0.73	ENCFF365ZMW
ENSG00000197956	40.14	ENCFF365ZMW
ENSG00000197958	308.64	ENCFF365ZMW
ENSG00000197961	1.41	ENCFF365ZMW
ENSG00000197965	3.91	ENCFF365ZMW
ENSG00000197969	2.0	ENCFF365ZMW
ENSG00000197971	1.85	ENCFF365ZMW
ENSG00000197976	1.47	ENCFF365ZMW
ENSG00000197982	5.99	ENCFF365ZMW
ENSG00000197989	1.46	ENCFF365ZMW
ENSG00000198000	1.64	ENCFF365ZMW
ENSG00000198001	1.49	ENCFF365ZMW
ENSG00000198015	2.93	ENCFF365ZMW
ENSG00000198026	0.74	ENCFF365ZMW
ENSG00000198034	94.82	ENCFF365ZMW
ENSG00000198039	0.56	ENCFF365ZMW
ENSG00000198040	1.99	ENCFF365ZMW
ENSG00000198042	2.0	ENCFF365ZMW
ENSG00000198053	1.56	ENCFF365ZMW
ENSG00000198055	1.01	ENCFF365ZMW
ENSG00000198060	0.58	ENCFF365ZMW
ENSG00000198081	0.92	ENCFF365ZMW
ENSG00000198087	1.16	ENCFF365ZMW
ENSG00000198089	0.94	ENCFF365ZMW
ENSG00000198093	0.9	ENCFF365ZMW
ENSG00000198105	2.84	ENCFF365ZMW
ENSG00000198121	2.93	ENCFF365ZMW
ENSG00000198130	1.39	ENCFF365ZMW
ENSG00000198131	1.73	ENCFF365ZMW
ENSG00000198142	1.18	ENCFF365ZMW
ENSG00000198146	1.25	ENCFF365ZMW
ENSG00000198155	0.53	ENCFF365ZMW
ENSG00000198160	3.87	ENCFF365ZMW
ENSG00000198162	2.98	ENCFF365ZMW
ENSG00000198168	0.74	ENCFF365ZMW
ENSG00000198169	1.17	ENCFF365ZMW
ENSG00000198171	4.67	ENCFF365ZMW
ENSG00000198176	1.62	ENCFF365ZMW
ENSG00000198189	5.95	ENCFF365ZMW
ENSG00000198198	1.01	ENCFF365ZMW
ENSG00000198205	0.6	ENCFF365ZMW
ENSG00000198218	12.23	ENCFF365ZMW
ENSG00000198231	5.52	ENCFF365ZMW
ENSG00000198237	1.53	ENCFF365ZMW
ENSG00000198242	57.17	ENCFF365ZMW
ENSG00000198252	1.51	ENCFF365ZMW
ENSG00000198258	54.86	ENCFF365ZMW
ENSG00000198265	2.88	ENCFF365ZMW
ENSG00000198270	0.64	ENCFF365ZMW
ENSG00000198276	1.29	ENCFF365ZMW
ENSG00000198300	2.07	ENCFF365ZMW
ENSG00000198301	2.13	ENCFF365ZMW
ENSG00000198315	1.43	ENCFF365ZMW
ENSG00000198331	0.53	ENCFF365ZMW
ENSG00000198355	3.05	ENCFF365ZMW
ENSG00000198356	3.62	ENCFF365ZMW
ENSG00000198363	7.81	ENCFF365ZMW
ENSG00000198369	0.83	ENCFF365ZMW
ENSG00000198373	1.27	ENCFF365ZMW
ENSG00000198380	0.88	ENCFF365ZMW
ENSG00000198382	2.27	ENCFF365ZMW
ENSG00000198393	0.53	ENCFF365ZMW
ENSG00000198399	4.48	ENCFF365ZMW
ENSG00000198408	8.45	ENCFF365ZMW
ENSG00000198420	2.48	ENCFF365ZMW
ENSG00000198429	0.84	ENCFF365ZMW
ENSG00000198431	7.39	ENCFF365ZMW
ENSG00000198440	0.68	ENCFF365ZMW
ENSG00000198453	0.54	ENCFF365ZMW
ENSG00000198455	0.59	ENCFF365ZMW
ENSG00000198464	0.68	ENCFF365ZMW
ENSG00000198466	2.38	ENCFF365ZMW
ENSG00000198467	153.49	ENCFF365ZMW
ENSG00000198478	1.87	ENCFF365ZMW
ENSG00000198482	1.15	ENCFF365ZMW
ENSG00000198483	0.52	ENCFF365ZMW
ENSG00000198492	2.63	ENCFF365ZMW
ENSG00000198498	1.41	ENCFF365ZMW
ENSG00000198513	0.75	ENCFF365ZMW
ENSG00000198517	1.34	ENCFF365ZMW
ENSG00000198521	0.77	ENCFF365ZMW
ENSG00000198522	1.49	ENCFF365ZMW
ENSG00000198523	17.91	ENCFF365ZMW
ENSG00000198546	3.27	ENCFF365ZMW
ENSG00000198551	0.84	ENCFF365ZMW
ENSG00000198561	4.02	ENCFF365ZMW
ENSG00000198563	13.75	ENCFF365ZMW
ENSG00000198585	1.07	ENCFF365ZMW
ENSG00000198586	3.2	ENCFF365ZMW
ENSG00000198589	10.89	ENCFF365ZMW
ENSG00000198604	1.28	ENCFF365ZMW
ENSG00000198612	5.59	ENCFF365ZMW
ENSG00000198624	16.41	ENCFF365ZMW
ENSG00000198625	2.97	ENCFF365ZMW
ENSG00000198642	1.48	ENCFF365ZMW
ENSG00000198646	1.03	ENCFF365ZMW
ENSG00000198648	1.46	ENCFF365ZMW
ENSG00000198663	2.72	ENCFF365ZMW
ENSG00000198668	54.05	ENCFF365ZMW
ENSG00000198677	3.82	ENCFF365ZMW
ENSG00000198680	1.18	ENCFF365ZMW
ENSG00000198682	0.52	ENCFF365ZMW
ENSG00000198689	0.95	ENCFF365ZMW
ENSG00000198690	1.18	ENCFF365ZMW
ENSG00000198695	5.2	ENCFF365ZMW
ENSG00000198700	0.95	ENCFF365ZMW
ENSG00000198707	1.06	ENCFF365ZMW
ENSG00000198712	116.84	ENCFF365ZMW
ENSG00000198715	2.71	ENCFF365ZMW
ENSG00000198718	1.47	ENCFF365ZMW
ENSG00000198721	2.82	ENCFF365ZMW
ENSG00000198722	0.85	ENCFF365ZMW
ENSG00000198727	71.7	ENCFF365ZMW
ENSG00000198728	4.8	ENCFF365ZMW
ENSG00000198730	1.12	ENCFF365ZMW
ENSG00000198736	1.11	ENCFF365ZMW
ENSG00000198740	5.06	ENCFF365ZMW
ENSG00000198742	0.97	ENCFF365ZMW
ENSG00000198743	1.26	ENCFF365ZMW
ENSG00000198746	0.6	ENCFF365ZMW
ENSG00000198752	3.6	ENCFF365ZMW
ENSG00000198753	0.56	ENCFF365ZMW
ENSG00000198755	173.0	ENCFF365ZMW
ENSG00000198763	67.32	ENCFF365ZMW
ENSG00000198771	0.6	ENCFF365ZMW
ENSG00000198783	0.88	ENCFF365ZMW
ENSG00000198786	27.03	ENCFF365ZMW
ENSG00000198791	3.79	ENCFF365ZMW
ENSG00000198792	2.6	ENCFF365ZMW
ENSG00000198793	1.53	ENCFF365ZMW
ENSG00000198795	0.73	ENCFF365ZMW
ENSG00000198799	1.14	ENCFF365ZMW
ENSG00000198804	358.94	ENCFF365ZMW
ENSG00000198805	0.77	ENCFF365ZMW
ENSG00000198815	3.28	ENCFF365ZMW
ENSG00000198816	4.23	ENCFF365ZMW
ENSG00000198818	2.82	ENCFF365ZMW
ENSG00000198825	0.96	ENCFF365ZMW
ENSG00000198830	24.58	ENCFF365ZMW
ENSG00000198832	118.16	ENCFF365ZMW
ENSG00000198833	1.79	ENCFF365ZMW
ENSG00000198836	2.94	ENCFF365ZMW
ENSG00000198837	1.1	ENCFF365ZMW
ENSG00000198838	0.55	ENCFF365ZMW
ENSG00000198839	2.53	ENCFF365ZMW
ENSG00000198840	66.41	ENCFF365ZMW
ENSG00000198841	0.67	ENCFF365ZMW
ENSG00000198843	7.55	ENCFF365ZMW
ENSG00000198846	0.92	ENCFF365ZMW
ENSG00000198848	1.24	ENCFF365ZMW
ENSG00000198853	1.89	ENCFF365ZMW
ENSG00000198856	4.37	ENCFF365ZMW
ENSG00000198858	1.71	ENCFF365ZMW
ENSG00000198860	2.17	ENCFF365ZMW
ENSG00000198862	1.63	ENCFF365ZMW
ENSG00000198863	0.64	ENCFF365ZMW
ENSG00000198873	1.23	ENCFF365ZMW
ENSG00000198874	1.5	ENCFF365ZMW
ENSG00000198876	1.14	ENCFF365ZMW
ENSG00000198886	71.23	ENCFF365ZMW
ENSG00000198887	1.22	ENCFF365ZMW
ENSG00000198888	30.47	ENCFF365ZMW
ENSG00000198890	0.95	ENCFF365ZMW
ENSG00000198892	1.45	ENCFF365ZMW
ENSG00000198894	5.86	ENCFF365ZMW
ENSG00000198898	14.76	ENCFF365ZMW
ENSG00000198899	87.76	ENCFF365ZMW
ENSG00000198900	1.38	ENCFF365ZMW
ENSG00000198909	3.14	ENCFF365ZMW
ENSG00000198911	1.53	ENCFF365ZMW
ENSG00000198912	1.42	ENCFF365ZMW
ENSG00000198917	1.61	ENCFF365ZMW
ENSG00000198918	467.22	ENCFF365ZMW
ENSG00000198919	0.73	ENCFF365ZMW
ENSG00000198920	0.91	ENCFF365ZMW
ENSG00000198925	2.04	ENCFF365ZMW
ENSG00000198931	4.78	ENCFF365ZMW
ENSG00000198932	1.57	ENCFF365ZMW
ENSG00000198933	0.78	ENCFF365ZMW
ENSG00000198937	1.51	ENCFF365ZMW
ENSG00000198938	277.15	ENCFF365ZMW
ENSG00000198945	0.63	ENCFF365ZMW
ENSG00000198947	11.5	ENCFF365ZMW
ENSG00000198951	1.31	ENCFF365ZMW
ENSG00000198952	2.68	ENCFF365ZMW
ENSG00000198954	1.39	ENCFF365ZMW
ENSG00000198959	0.9	ENCFF365ZMW
ENSG00000198960	1.42	ENCFF365ZMW
ENSG00000198961	10.87	ENCFF365ZMW
ENSG00000198964	3.75	ENCFF365ZMW
ENSG00000202058	0.65	ENCFF365ZMW
ENSG00000202198	46462.32	ENCFF365ZMW
ENSG00000203485	1.6	ENCFF365ZMW
ENSG00000203644	0.65	ENCFF365ZMW
ENSG00000203666	1.6	ENCFF365ZMW
ENSG00000203667	5.05	ENCFF365ZMW
ENSG00000203705	0.82	ENCFF365ZMW
ENSG00000203706	2.87	ENCFF365ZMW
ENSG00000203709	0.9	ENCFF365ZMW
ENSG00000203747	0.9	ENCFF365ZMW
ENSG00000203778	1.36	ENCFF365ZMW
ENSG00000203791	1.2	ENCFF365ZMW
ENSG00000203804	0.52	ENCFF365ZMW
ENSG00000203808	1.72	ENCFF365ZMW
ENSG00000203812	38.09	ENCFF365ZMW
ENSG00000203814	2.16	ENCFF365ZMW
ENSG00000203875	35.03	ENCFF365ZMW
ENSG00000203879	5.91	ENCFF365ZMW
ENSG00000203880	4.51	ENCFF365ZMW
ENSG00000203950	1.97	ENCFF365ZMW
ENSG00000203965	0.51	ENCFF365ZMW
ENSG00000203993	0.68	ENCFF365ZMW
ENSG00000204054	2.43	ENCFF365ZMW
ENSG00000204070	3.6	ENCFF365ZMW
ENSG00000204084	1.76	ENCFF365ZMW
ENSG00000204103	2.64	ENCFF365ZMW
ENSG00000204104	1.1	ENCFF365ZMW
ENSG00000204116	1.26	ENCFF365ZMW
ENSG00000204120	3.83	ENCFF365ZMW
ENSG00000204130	1.69	ENCFF365ZMW
ENSG00000204138	3.51	ENCFF365ZMW
ENSG00000204149	0.78	ENCFF365ZMW
ENSG00000204152	1.22	ENCFF365ZMW
ENSG00000204160	0.75	ENCFF365ZMW
ENSG00000204161	0.53	ENCFF365ZMW
ENSG00000204178	0.88	ENCFF365ZMW
ENSG00000204186	0.78	ENCFF365ZMW
ENSG00000204196	1.54	ENCFF365ZMW
ENSG00000204209	3.04	ENCFF365ZMW
ENSG00000204217	2.88	ENCFF365ZMW
ENSG00000204219	2.33	ENCFF365ZMW
ENSG00000204220	3.42	ENCFF365ZMW
ENSG00000204227	1.01	ENCFF365ZMW
ENSG00000204228	1.05	ENCFF365ZMW
ENSG00000204231	1.69	ENCFF365ZMW
ENSG00000204237	2.2	ENCFF365ZMW
ENSG00000204256	5.02	ENCFF365ZMW
ENSG00000204257	1.12	ENCFF365ZMW
ENSG00000204261	0.75	ENCFF365ZMW
ENSG00000204262	3.29	ENCFF365ZMW
ENSG00000204264	2.32	ENCFF365ZMW
ENSG00000204272	0.87	ENCFF365ZMW
ENSG00000204287	6.15	ENCFF365ZMW
ENSG00000204291	1.3	ENCFF365ZMW
ENSG00000204304	3.26	ENCFF365ZMW
ENSG00000204308	7.22	ENCFF365ZMW
ENSG00000204310	2.1	ENCFF365ZMW
ENSG00000204316	2.7	ENCFF365ZMW
ENSG00000204344	1.6	ENCFF365ZMW
ENSG00000204348	0.93	ENCFF365ZMW
ENSG00000204351	2.15	ENCFF365ZMW
ENSG00000204356	5.91	ENCFF365ZMW
ENSG00000204370	9.47	ENCFF365ZMW
ENSG00000204371	1.9	ENCFF365ZMW
ENSG00000204381	2.2	ENCFF365ZMW
ENSG00000204386	2.06	ENCFF365ZMW
ENSG00000204387	11.64	ENCFF365ZMW
ENSG00000204388	7.9	ENCFF365ZMW
ENSG00000204389	9.3	ENCFF365ZMW
ENSG00000204392	3.26	ENCFF365ZMW
ENSG00000204394	0.98	ENCFF365ZMW
ENSG00000204403	0.57	ENCFF365ZMW
ENSG00000204406	3.15	ENCFF365ZMW
ENSG00000204427	2.31	ENCFF365ZMW
ENSG00000204435	12.55	ENCFF365ZMW
ENSG00000204438	1.79	ENCFF365ZMW
ENSG00000204439	1.53	ENCFF365ZMW
ENSG00000204463	8.29	ENCFF365ZMW
ENSG00000204469	2.69	ENCFF365ZMW
ENSG00000204472	2.15	ENCFF365ZMW
ENSG00000204482	0.78	ENCFF365ZMW
ENSG00000204498	2.38	ENCFF365ZMW
ENSG00000204514	0.58	ENCFF365ZMW
ENSG00000204520	1.67	ENCFF365ZMW
ENSG00000204524	0.72	ENCFF365ZMW
ENSG00000204525	21.41	ENCFF365ZMW
ENSG00000204536	0.83	ENCFF365ZMW
ENSG00000204556	0.58	ENCFF365ZMW
ENSG00000204560	1.25	ENCFF365ZMW
ENSG00000204564	1.97	ENCFF365ZMW
ENSG00000204568	3.02	ENCFF365ZMW
ENSG00000204569	1.63	ENCFF365ZMW
ENSG00000204574	1.91	ENCFF365ZMW
ENSG00000204576	1.28	ENCFF365ZMW
ENSG00000204577	1.02	ENCFF365ZMW
ENSG00000204590	1.94	ENCFF365ZMW
ENSG00000204592	24.98	ENCFF365ZMW
ENSG00000204599	0.95	ENCFF365ZMW
ENSG00000204604	0.51	ENCFF365ZMW
ENSG00000204619	2.58	ENCFF365ZMW
ENSG00000204628	123.74	ENCFF365ZMW
ENSG00000204634	1.07	ENCFF365ZMW
ENSG00000204642	2.03	ENCFF365ZMW
ENSG00000204650	2.76	ENCFF365ZMW
ENSG00000204673	0.84	ENCFF365ZMW
ENSG00000204681	1.62	ENCFF365ZMW
ENSG00000204713	2.11	ENCFF365ZMW
ENSG00000204764	1.57	ENCFF365ZMW
ENSG00000204789	0.65	ENCFF365ZMW
ENSG00000204822	3.63	ENCFF365ZMW
ENSG00000204842	2.74	ENCFF365ZMW
ENSG00000204843	6.05	ENCFF365ZMW
ENSG00000204852	2.19	ENCFF365ZMW
ENSG00000204856	0.8	ENCFF365ZMW
ENSG00000204859	1.07	ENCFF365ZMW
ENSG00000204899	0.79	ENCFF365ZMW
ENSG00000204922	0.59	ENCFF365ZMW
ENSG00000204946	0.52	ENCFF365ZMW
ENSG00000204954	0.58	ENCFF365ZMW
ENSG00000204977	1.48	ENCFF365ZMW
ENSG00000205002	0.92	ENCFF365ZMW
ENSG00000205038	0.65	ENCFF365ZMW
ENSG00000205090	0.99	ENCFF365ZMW
ENSG00000205133	2.33	ENCFF365ZMW
ENSG00000205138	8.21	ENCFF365ZMW
ENSG00000205155	2.74	ENCFF365ZMW
ENSG00000205189	0.76	ENCFF365ZMW
ENSG00000205213	2.36	ENCFF365ZMW
ENSG00000205220	2.85	ENCFF365ZMW
ENSG00000205221	1.0	ENCFF365ZMW
ENSG00000205250	4.26	ENCFF365ZMW
ENSG00000205268	0.6	ENCFF365ZMW
ENSG00000205269	0.67	ENCFF365ZMW
ENSG00000205302	6.76	ENCFF365ZMW
ENSG00000205323	4.65	ENCFF365ZMW
ENSG00000205339	7.39	ENCFF365ZMW
ENSG00000205352	4.15	ENCFF365ZMW
ENSG00000205362	1.84	ENCFF365ZMW
ENSG00000205364	0.9	ENCFF365ZMW
ENSG00000205403	0.58	ENCFF365ZMW
ENSG00000205423	0.89	ENCFF365ZMW
ENSG00000205476	0.69	ENCFF365ZMW
ENSG00000205485	0.88	ENCFF365ZMW
ENSG00000205531	5.41	ENCFF365ZMW
ENSG00000205542	78.0	ENCFF365ZMW
ENSG00000205544	9.28	ENCFF365ZMW
ENSG00000205571	1.14	ENCFF365ZMW
ENSG00000205572	2.23	ENCFF365ZMW
ENSG00000205581	4.22	ENCFF365ZMW
ENSG00000205609	7.36	ENCFF365ZMW
ENSG00000205629	3.05	ENCFF365ZMW
ENSG00000205643	0.96	ENCFF365ZMW
ENSG00000205659	0.64	ENCFF365ZMW
ENSG00000205670	0.89	ENCFF365ZMW
ENSG00000205707	3.01	ENCFF365ZMW
ENSG00000205726	2.18	ENCFF365ZMW
ENSG00000205730	1.72	ENCFF365ZMW
ENSG00000205746	3.23	ENCFF365ZMW
ENSG00000205758	3.97	ENCFF365ZMW
ENSG00000205763	0.52	ENCFF365ZMW
ENSG00000205765	1.03	ENCFF365ZMW
ENSG00000205795	0.54	ENCFF365ZMW
ENSG00000205903	0.62	ENCFF365ZMW
ENSG00000205937	7.78	ENCFF365ZMW
ENSG00000205981	5.55	ENCFF365ZMW
ENSG00000206053	1.1	ENCFF365ZMW
ENSG00000206149	2.6	ENCFF365ZMW
ENSG00000206418	4.87	ENCFF365ZMW
ENSG00000206503	31.79	ENCFF365ZMW
ENSG00000206527	1.2	ENCFF365ZMW
ENSG00000206538	1.46	ENCFF365ZMW
ENSG00000206559	0.52	ENCFF365ZMW
ENSG00000206560	3.9	ENCFF365ZMW
ENSG00000206562	1.33	ENCFF365ZMW
ENSG00000206573	1.73	ENCFF365ZMW
ENSG00000210082	14932.44	ENCFF365ZMW
ENSG00000211445	126.8	ENCFF365ZMW
ENSG00000211450	11.45	ENCFF365ZMW
ENSG00000211455	4.1	ENCFF365ZMW
ENSG00000211456	2.72	ENCFF365ZMW
ENSG00000211459	13538.8	ENCFF365ZMW
ENSG00000211460	2.9	ENCFF365ZMW
ENSG00000211584	1.96	ENCFF365ZMW
ENSG00000211592	2.36	ENCFF365ZMW
ENSG00000211668	0.61	ENCFF365ZMW
ENSG00000211677	0.85	ENCFF365ZMW
ENSG00000211893	1.23	ENCFF365ZMW
ENSG00000211895	0.64	ENCFF365ZMW
ENSG00000211896	0.95	ENCFF365ZMW
ENSG00000212232	183.19	ENCFF365ZMW
ENSG00000212443	51.59	ENCFF365ZMW
ENSG00000212694	0.63	ENCFF365ZMW
ENSG00000212747	0.52	ENCFF365ZMW
ENSG00000212802	0.81	ENCFF365ZMW
ENSG00000212907	111.45	ENCFF365ZMW
ENSG00000212994	3.85	ENCFF365ZMW
ENSG00000213015	1.47	ENCFF365ZMW
ENSG00000213020	0.61	ENCFF365ZMW
ENSG00000213024	1.52	ENCFF365ZMW
ENSG00000213047	0.7	ENCFF365ZMW
ENSG00000213064	2.52	ENCFF365ZMW
ENSG00000213066	0.86	ENCFF365ZMW
ENSG00000213079	2.48	ENCFF365ZMW
ENSG00000213088	1.44	ENCFF365ZMW
ENSG00000213096	1.29	ENCFF365ZMW
ENSG00000213123	1.03	ENCFF365ZMW
ENSG00000213145	0.64	ENCFF365ZMW
ENSG00000213160	3.89	ENCFF365ZMW
ENSG00000213189	0.74	ENCFF365ZMW
ENSG00000213221	2.33	ENCFF365ZMW
ENSG00000213246	3.63	ENCFF365ZMW
ENSG00000213281	0.95	ENCFF365ZMW
ENSG00000213337	1.6	ENCFF365ZMW
ENSG00000213339	1.33	ENCFF365ZMW
ENSG00000213341	1.57	ENCFF365ZMW
ENSG00000213366	2.59	ENCFF365ZMW
ENSG00000213380	2.99	ENCFF365ZMW
ENSG00000213390	0.55	ENCFF365ZMW
ENSG00000213397	1.46	ENCFF365ZMW
ENSG00000213398	0.63	ENCFF365ZMW
ENSG00000213442	3.57	ENCFF365ZMW
ENSG00000213445	1.21	ENCFF365ZMW
ENSG00000213462	0.78	ENCFF365ZMW
ENSG00000213463	1.59	ENCFF365ZMW
ENSG00000213465	9.57	ENCFF365ZMW
ENSG00000213516	0.62	ENCFF365ZMW
ENSG00000213523	1.1	ENCFF365ZMW
ENSG00000213533	0.7	ENCFF365ZMW
ENSG00000213551	0.82	ENCFF365ZMW
ENSG00000213553	1.37	ENCFF365ZMW
ENSG00000213563	0.77	ENCFF365ZMW
ENSG00000213585	4.35	ENCFF365ZMW
ENSG00000213593	2.65	ENCFF365ZMW
ENSG00000213614	3.55	ENCFF365ZMW
ENSG00000213619	4.54	ENCFF365ZMW
ENSG00000213625	3.69	ENCFF365ZMW
ENSG00000213626	0.7	ENCFF365ZMW
ENSG00000213639	29.56	ENCFF365ZMW
ENSG00000213654	0.82	ENCFF365ZMW
ENSG00000213659	0.71	ENCFF365ZMW
ENSG00000213672	1.34	ENCFF365ZMW
ENSG00000213676	1.49	ENCFF365ZMW
ENSG00000213689	0.97	ENCFF365ZMW
ENSG00000213694	0.56	ENCFF365ZMW
ENSG00000213699	1.58	ENCFF365ZMW
ENSG00000213719	15.34	ENCFF365ZMW
ENSG00000213722	5.29	ENCFF365ZMW
ENSG00000213741	1354.62	ENCFF365ZMW
ENSG00000213753	1.78	ENCFF365ZMW
ENSG00000213762	1.41	ENCFF365ZMW
ENSG00000213782	3.47	ENCFF365ZMW
ENSG00000213799	0.63	ENCFF365ZMW
ENSG00000213853	2.34	ENCFF365ZMW
ENSG00000213918	0.65	ENCFF365ZMW
ENSG00000213920	1.37	ENCFF365ZMW
ENSG00000213923	5.07	ENCFF365ZMW
ENSG00000213928	3.45	ENCFF365ZMW
ENSG00000213930	2.02	ENCFF365ZMW
ENSG00000213949	11.98	ENCFF365ZMW
ENSG00000213971	0.98	ENCFF365ZMW
ENSG00000213977	3.54	ENCFF365ZMW
ENSG00000213983	1.81	ENCFF365ZMW
ENSG00000213995	2.22	ENCFF365ZMW
ENSG00000214013	1.22	ENCFF365ZMW
ENSG00000214021	2.0	ENCFF365ZMW
ENSG00000214022	3.43	ENCFF365ZMW
ENSG00000214026	5.05	ENCFF365ZMW
ENSG00000214046	6.11	ENCFF365ZMW
ENSG00000214063	5.11	ENCFF365ZMW
ENSG00000214078	6.33	ENCFF365ZMW
ENSG00000214087	3.15	ENCFF365ZMW
